phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9,hmem_mean,hmem_std,hmem_min,hmem_max,corr_hmem_mask,corr_hmem_dw
1,0,0.021283457055687904,0.01183074340224266,0.010115942917764187,0.35637325048446655,0.9980868697166443,0.0,1.0,0.584336519241333,0.00036259894841350615,2.035122871398926,-0.23002506792545319,-0.22864747047424316
1,78,0.028256433084607124,0.014064876362681389,0.0003237804921809584,0.3844517469406128,0.9980868697166443,0.0,1.0,0.591179609298706,0.0003874545218423009,2.1259472370147705,-0.2608623206615448,-0.2443494349718094
1,0,0.01992219127714634,0.011327611282467842,0.00022565310064237565,0.35051003098487854,0.9980868697166443,0.0,1.0,0.584336519241333,0.00036259894841350615,2.035122871398926,-0.22474998235702515,-0.252623975276947
1,78,0.024362359195947647,0.012794891372323036,0.00022160561638884246,0.3785373866558075,0.9980868697166443,0.0,1.0,0.591179609298706,0.0003874545218423009,2.1259472370147705,-0.24862559139728546,-0.25142523646354675
1,0,0.02118057943880558,0.011420918628573418,0.00019063439685851336,0.3596271574497223,0.9980868697166443,0.0,1.0,0.584336519241333,0.00036259894841350615,2.035122871398926,-0.2363421469926834,-0.22941535711288452
1,78,0.018607983365654945,0.010389972478151321,0.00014323815412353724,0.35341089963912964,0.9980868697166443,0.0,1.0,0.591179609298706,0.0003874545218423009,2.1259472370147705,-0.23553700745105743,-0.2605155110359192
1,0,0.022317124530673027,0.01153006125241518,0.0001721096341498196,0.3691588044166565,0.9980868697166443,0.0,1.0,0.584336519241333,0.00036259894841350615,2.035122871398926,-0.24600403010845184,-0.28239014744758606
1,78,0.017526032403111458,0.009996563196182251,0.00011965949670411646,0.35348954796791077,0.9980868697166443,0.0,1.0,0.591179609298706,0.0003874545218423009,2.1259472370147705,-0.23099058866500854,-0.2446632832288742
1,0,0.022898873314261436,0.011514539830386639,0.00015776055806782097,0.37607240676879883,0.9980868697166443,0.0,1.0,0.584336519241333,0.00036259894841350615,2.035122871398926,-0.2527380585670471,-0.2934255599975586
1,78,0.01794631965458393,0.009733247570693493,0.00011385293328203261,0.3435482382774353,0.9980868697166443,0.0,1.0,0.591179609298706,0.0003874545218423009,2.1259472370147705,-0.2426750361919403,-0.25450095534324646
2,0,0.015181200578808784,0.010957998223602772,0.0011255564168095589,0.31026631593704224,0.9980868697166443,0.0,1.0,0.5824222564697266,0.0003815875679720193,2.0412585735321045,-0.19144998490810394,-0.26120513677597046
2,78,0.014930196106433868,0.010397706180810928,0.001049195183441043,0.29802486300468445,0.9980868697166443,0.0,1.0,0.5742502808570862,0.0006084716878831387,2.041149616241455,-0.18076452612876892,-0.2237188220024109
2,0,0.014220371842384338,0.010166751220822334,0.0009832853684201837,0.28078484535217285,0.9980868697166443,0.0,1.0,0.5824222564697266,0.0003815875679720193,2.0412585735321045,-0.19198738038539886,-0.24786476790905
2,78,0.02450542338192463,0.014120778068900108,0.0013548447750508785,0.34905365109443665,0.9980868697166443,0.0,1.0,0.5742502808570862,0.0006084716878831387,2.041149616241455,-0.2151690125465393,-0.24478673934936523
2,0,0.0156076205894351,0.010438673198223114,0.0010112966410815716,0.28777560591697693,0.9980868697166443,0.0,1.0,0.5824222564697266,0.0003815875679720193,2.0412585735321045,-0.20388567447662354,-0.23999430239200592
2,78,0.016422314569354057,0.010941016487777233,0.0009727681754156947,0.29048800468444824,0.9980868697166443,0.0,1.0,0.5742502808570862,0.0006084716878831387,2.041149616241455,-0.18806836009025574,-0.219270259141922
2,0,0.01598588563501835,0.01069971639662981,0.0010218778625130653,0.2844882905483246,0.9980868697166443,0.0,1.0,0.5824222564697266,0.0003815875679720193,2.0412585735321045,-0.20432312786579132,-0.23831242322921753
2,78,0.016775501891970634,0.011013372801244259,0.0009936369024217129,0.29041221737861633,0.9980868697166443,0.0,1.0,0.5742502808570862,0.0006084716878831387,2.041149616241455,-0.19005359709262848,-0.2061496078968048
2,0,0.01657869480550289,0.01092633418738842,0.0009548855014145374,0.28262433409690857,0.9980868697166443,0.0,1.0,0.5824222564697266,0.0003815875679720193,2.0412585735321045,-0.20815296471118927,-0.2368224710226059
2,78,0.020545225590467453,0.012865743599832058,0.0013581655221059918,0.31141212582588196,0.9980868697166443,0.0,1.0,0.5742502808570862,0.0006084716878831387,2.041149616241455,-0.19693075120449066,-0.22453539073467255
3,0,0.01104280911386013,0.009601456113159657,0.000849572999868542,0.3121272325515747,0.9980868697166443,0.0,1.0,0.5750784277915955,0.0007636182126589119,1.9784196615219116,-0.14143985509872437,-0.2034682035446167
3,78,0.015498117543756962,0.010744640603661537,0.0009879872668534517,0.30707883834838867,0.9980868697166443,0.0,1.0,0.5723273158073425,0.0007357296999543905,2.0132288932800293,-0.19030416011810303,-0.2618735134601593
3,0,0.013450023718178272,0.009611418470740318,0.0009535847930237651,0.2617757320404053,0.9980868697166443,0.0,1.0,0.5750784277915955,0.0007636182126589119,1.9784196615219116,-0.17327401041984558,-0.22691118717193604
3,78,0.01200050301849842,0.008679906837642193,0.0007812718977220356,0.26913896203041077,0.9980868697166443,0.0,1.0,0.5723273158073425,0.0007357296999543905,2.0132288932800293,-0.18231016397476196,-0.29537177085876465
3,0,0.011946799233555794,0.00845856312662363,0.0008752770954743028,0.24027250707149506,0.9980868697166443,0.0,1.0,0.5750784277915955,0.0007636182126589119,1.9784196615219116,-0.17582419514656067,-0.28821974992752075
3,78,0.01596546731889248,0.010420585982501507,0.0009990580147132277,0.3069593906402588,0.9980868697166443,0.0,1.0,0.5723273158073425,0.0007357296999543905,2.0132288932800293,-0.20308969914913177,-0.33073240518569946
3,0,0.012702207081019878,0.008960902690887451,0.0009219350176863372,0.24582087993621826,0.9980868697166443,0.0,1.0,0.5750784277915955,0.0007636182126589119,1.9784196615219116,-0.17783881723880768,-0.27481409907341003
3,78,0.009934649802744389,0.0072328876703977585,0.0006641120417043567,0.2322854995727539,0.9982607960700989,0.0,1.0,0.5723273158073425,0.0007357296999543905,2.0132288932800293,-0.18247298896312714,-0.3237626552581787
3,0,0.013384132646024227,0.00931553915143013,0.0008615181432105601,0.29137006402015686,0.998144805431366,0.0,1.0,0.5750784277915955,0.0007636182126589119,1.9784196615219116,-0.17952246963977814,-0.3301682770252228
3,78,0.011668003164231777,0.008503708988428116,0.0006827878532931209,0.27043160796165466,0.998144805431366,0.0,1.0,0.5723273158073425,0.0007357296999543905,2.0132288932800293,-0.18137793242931366,-0.32507801055908203
4,0,0.014741470105946064,0.011340211145579815,0.000964138365816325,0.3164188861846924,0.9980868697166443,0.0,1.0,0.5792896151542664,0.001034961431287229,2.080178737640381,-0.17158503830432892,-0.33793652057647705
4,78,0.01780714839696884,0.01111149974167347,0.0012946621282026172,0.2963566482067108,0.9980868697166443,0.0,1.0,0.5514810085296631,0.0008403087267652154,1.975423812866211,-0.18598705530166626,-0.2231849581003189
4,0,0.015876203775405884,0.010299546644091606,0.0010773614048957825,0.28265586495399475,0.9980868697166443,0.0,1.0,0.5792896151542664,0.001034961431287229,2.080178737640381,-0.20278313755989075,-0.23313021659851074
4,78,0.016887933015823364,0.011149019934237003,0.0009907755302265286,0.2978115677833557,0.9980868697166443,0.0,1.0,0.5514810085296631,0.0008403087267652154,1.975423812866211,-0.1759275645017624,-0.2075093537569046
4,0,0.015005487017333508,0.009791226126253605,0.000818578468170017,0.2672681510448456,0.9980868697166443,0.0,1.0,0.5792896151542664,0.001034961431287229,2.080178737640381,-0.2026590257883072,-0.22409774363040924
4,78,0.017338912934064865,0.010997375473380089,0.0008965365123003721,0.29789668321609497,0.9980868697166443,0.0,1.0,0.5514810085296631,0.0008403087267652154,1.975423812866211,-0.18320968747138977,-0.23034219443798065
4,0,0.015468206256628036,0.010345702059566975,0.0007498885970562696,0.3030943274497986,0.9980868697166443,0.0,1.0,0.5792896151542664,0.001034961431287229,2.080178737640381,-0.1987384408712387,-0.241080179810524
4,78,0.014888756908476353,0.009699789807200432,0.0007428263197652996,0.2667284905910492,0.998144805431366,0.0,1.0,0.5514810085296631,0.0008403087267652154,1.975423812866211,-0.1788920909166336,-0.23229892551898956
4,0,0.01616438291966915,0.010409338399767876,0.0007224290166050196,0.29008954763412476,0.9980868697166443,0.0,1.0,0.5792896151542664,0.001034961431287229,2.080178737640381,-0.20620650053024292,-0.26082032918930054
4,78,0.023027198389172554,0.013361705467104912,0.0010525309480726719,0.3408839702606201,0.9980868697166443,0.0,1.0,0.5514810085296631,0.0008403087267652154,1.975423812866211,-0.19884411990642548,-0.2504260838031769
5,0,0.01261084247380495,0.01043354719877243,0.000929436762817204,0.29033127427101135,0.9980868697166443,0.0,1.0,0.5901428461074829,0.0009102353360503912,2.157731771469116,-0.16334319114685059,-0.2723274528980255
5,78,0.01384082529693842,0.01037472952157259,0.0003850137291010469,0.28199487924575806,0.9980868697166443,0.0,1.0,0.5855493545532227,3.9922018913784996e-05,2.0038187503814697,-0.16806869208812714,-0.21375246345996857
5,0,0.012355712242424488,0.00926088634878397,0.0004420199547894299,0.2536017894744873,0.998144805431366,0.0,1.0,0.5901428461074829,0.0009102353360503912,2.157731771469116,-0.18369784951210022,-0.22867052257061005
5,78,0.01631123572587967,0.009965025819838047,0.00044167734449729323,0.23692771792411804,0.998144805431366,0.0,1.0,0.5855493545532227,3.9922018913784996e-05,2.0038187503814697,-0.20582415163516998,-0.25650814175605774
5,0,0.013846985064446926,0.009562199003994465,0.00047958060167729855,0.2606681287288666,0.9982028007507324,0.0,1.0,0.5901428461074829,0.0009102353360503912,2.157731771469116,-0.20008467137813568,-0.2383503019809723
5,78,0.013553339056670666,0.008599374443292618,0.0003876035625580698,0.22841832041740417,0.998144805431366,0.0,1.0,0.5855493545532227,3.9922018913784996e-05,2.0038187503814697,-0.19911673665046692,-0.2830864489078522
5,0,0.013770255260169506,0.008968663401901722,0.0005269896937534213,0.25000444054603577,0.9982028007507324,0.0,1.0,0.5901428461074829,0.0009102353360503912,2.157731771469116,-0.21225377917289734,-0.308076947927475
5,78,0.009454261511564255,0.006429038941860199,0.00029451370937749743,0.17861032485961914,0.9984347224235535,0.0,1.0,0.5855493545532227,3.9922018913784996e-05,2.0038187503814697,-0.18709267675876617,-0.29509928822517395
5,0,0.014031818136572838,0.0086717763915658,0.0005936258821748197,0.22546564042568207,0.9982028007507324,0.0,1.0,0.5901428461074829,0.0009102353360503912,2.157731771469116,-0.22244273126125336,-0.34632501006126404
5,78,0.014578207395970821,0.008986921980977058,0.000614029064308852,0.23464320600032806,0.998144805431366,0.0,1.0,0.5855493545532227,3.9922018913784996e-05,2.0038187503814697,-0.20347587764263153,-0.27963021397590637
