phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9,hmem_mean,hmem_std,hmem_min,hmem_max,corr_hmem_mask,corr_hmem_dw
1,0,0.02073691412806511,0.01058066077530384,0.016743626445531845,0.4536329507827759,0.9980868697166443,0.0,0.9999998807907104,2.6173722743988037,6.714223066417446e-10,154.3589324951172,0.7220447063446045,0.720455527305603
1,78,0.022584112361073494,0.010477961972355843,8.1123442214448e-05,0.4443122446537018,0.998144805431366,0.0,1.0,2.3207449913024902,3.51028150991084e-10,129.44200134277344,0.6828476190567017,0.4361792802810669
1,0,0.02048814669251442,0.009662463329732418,5.741737186326645e-05,0.4382963478565216,0.998144805431366,0.0,0.9999998807907104,2.392909049987793,1.364964030692306e-09,124.26399230957031,0.6492005586624146,0.2807389497756958
1,78,0.023932259529829025,0.010314040817320347,6.772037886548787e-05,0.450861394405365,0.998144805431366,0.0,1.0,2.224287748336792,1.0321465904183924e-09,98.8473129272461,0.6287293434143066,0.3049955666065216
1,0,0.019456634297966957,0.008869707584381104,6.349790055537596e-05,0.4162046015262604,0.9982028007507324,0.0,1.0,1.9996373653411865,6.21192319805175e-10,93.11549377441406,0.6433631181716919,0.42667245864868164
1,78,0.016664862632751465,0.007420788053423166,5.291371780913323e-05,0.3778628706932068,0.9983187317848206,0.0,1.0,1.689643144607544,0.0,60.823875427246094,0.5673165917396545,0.3824644088745117
1,0,0.02034398913383484,0.00872330367565155,6.747632869519293e-05,0.41149893403053284,0.9982607960700989,0.0,1.0,1.7316765785217285,4.0726446520755744e-11,60.89925003051758,0.5754833817481995,0.5741857290267944
1,78,0.024784525856375694,0.009913591668009758,7.765390910208225e-05,0.45427992939949036,0.9983187317848206,0.0,1.0,1.7505508661270142,1.3310131885546639e-09,71.1131362915039,0.5175583362579346,0.31419050693511963
1,0,0.020175965502858162,0.008319360204041004,6.98646399541758e-05,0.3669714629650116,0.998376727104187,0.0,0.9999998807907104,1.732109546661377,4.6312864654396435e-09,52.879356384277344,0.5359363555908203,0.2971644401550293
1,78,0.024033382534980774,0.00931713730096817,8.463684935122728e-05,0.42615824937820435,0.998376727104187,0.0,1.0,1.625167727470398,2.374242136227167e-09,42.0484733581543,0.44565778970718384,0.11363535374403
2,0,0.013460495509207249,0.008320091292262077,0.0004625654546543956,0.32209882140159607,0.9982607960700989,0.0,1.0,1.5836796760559082,8.896196668217726e-09,48.592864990234375,0.1387968510389328,-0.10187137871980667
2,78,0.012364801950752735,0.007648969069123268,0.00032896947232075036,0.33444082736968994,0.9986085891723633,0.0,1.0,1.56576406955719,7.622166009468856e-09,53.17512893676758,0.11050394177436829,-0.05855806916952133
2,0,0.013480217196047306,0.00816844217479229,0.00033097746199928224,0.31492358446121216,0.9982607960700989,0.0,1.0,1.5085184574127197,3.953521066080157e-09,47.086090087890625,0.03281424567103386,-0.08750195056200027
2,78,0.014873973093926907,0.00882611982524395,0.0004705334722530097,0.36642056703567505,0.9986665844917297,0.0,1.0,1.368422508239746,0.0,38.82929992675781,0.10653969645500183,-0.06063537299633026
2,0,0.013672608882188797,0.008253278210759163,0.00025369375362060964,0.35498109459877014,0.9986665844917297,0.0,1.0,1.380965232849121,2.2362376395079764e-09,27.853382110595703,-0.00012702458479907364,-0.12600429356098175
2,78,0.011886553838849068,0.007413855753839016,0.00018804702267516404,0.35217753052711487,0.9990724325180054,0.0,1.0,1.485243320465088,0.0,35.289100646972656,0.07691280543804169,-0.14977414906024933
2,0,0.014403113164007664,0.008255739696323872,0.00047290854854509234,0.3506665825843811,0.9988985061645508,0.0,1.0,1.2799961566925049,3.265258952112049e-09,22.027687072753906,-0.003120496403425932,-0.14608485996723175
2,78,0.01379514578729868,0.008283794857561588,0.00024324328114744276,0.3506351411342621,0.9987245798110962,0.0,1.0,1.6304196119308472,2.7023259185909865e-09,42.76076889038086,0.0421537347137928,-0.23368625342845917
2,0,0.013979759067296982,0.008212216198444366,0.0003922328178305179,0.33792343735694885,0.9987245798110962,0.0,1.0,1.3758383989334106,1.2595537945969681e-08,30.392738342285156,0.08497092872858047,-0.11632537841796875
