phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9
1,0,0.018810253590345383,0.016091028228402138,0.009295325726270676,0.41429010033607483,0.9980868697166443,0.0
1,78,0.021628720685839653,0.015571480616927147,0.0013181015383452177,0.40335965156555176,0.9980868697166443,0.0
1,0,0.020957253873348236,0.015266116708517075,0.00128277693875134,0.3943537473678589,0.9980868697166443,0.0
1,78,0.018556661903858185,0.014741811901330948,0.001068812096491456,0.3897845447063446,0.9980868697166443,0.0
1,0,0.021898386999964714,0.015204009599983692,0.0012054311810061336,0.39632803201675415,0.9980868697166443,0.0
1,78,0.023465348407626152,0.015636201947927475,0.0011906048748642206,0.40916016697883606,0.9980868697166443,0.0
1,0,0.02231905795633793,0.01565740443766117,0.0011445230338722467,0.4056583046913147,0.9980868697166443,0.0
1,78,0.020921453833580017,0.01524336077272892,0.000973536865785718,0.39700791239738464,0.9980868697166443,0.0
1,0,0.02242884412407875,0.015413512475788593,0.0010151404421776533,0.4018126428127289,0.9980868697166443,0.0
1,78,0.023490052670240402,0.015796832740306854,0.0010033159051090479,0.408894807100296,0.9980868697166443,0.0
2,0,0.015761954709887505,0.013622446916997433,0.0005470627802424133,0.36609306931495667,0.9980868697166443,0.0
2,78,0.017641328275203705,0.013995892368257046,0.0006787109887227416,0.3709449768066406,0.9980868697166443,0.0
2,0,0.016743961721658707,0.013595149852335453,0.0005627842037938535,0.3697264790534973,0.9980868697166443,0.0
2,78,0.01560608483850956,0.012683768756687641,0.0005176598788239062,0.3629397749900818,0.9980868697166443,0.0
2,0,0.01712050475180149,0.013326824642717838,0.0006106866057962179,0.3663535714149475,0.9980868697166443,0.0
2,78,0.01847561076283455,0.013832882046699524,0.0006708592409268022,0.3715895712375641,0.9980868697166443,0.0
2,0,0.017747338861227036,0.013500655069947243,0.0007108390564098954,0.35881054401397705,0.9980868697166443,0.0
2,78,0.016965338960289955,0.013202340342104435,0.0007587510044686496,0.3597142696380615,0.9980868697166443,0.0
2,0,0.017657214775681496,0.01337114442139864,0.0007120512891560793,0.3601602017879486,0.9980868697166443,0.0
2,78,0.021836504340171814,0.014951144345104694,0.0008211392560042441,0.3830755949020386,0.9980868697166443,0.0
3,0,0.015028276480734348,0.013260227628052235,0.0008180009899660945,0.35631072521209717,0.9980868697166443,0.0
3,78,0.017442693933844566,0.013564378954470158,0.0009865988977253437,0.37289878726005554,0.9980868697166443,0.0
3,0,0.015512628480792046,0.013163762167096138,0.0009201698703691363,0.3696238398551941,0.9980868697166443,0.0
3,78,0.02320331148803234,0.01647663302719593,0.0013586868299171329,0.404430627822876,0.9980868697166443,0.0
3,0,0.015611033886671066,0.0128087243065238,0.000863600813318044,0.36989250779151917,0.9980868697166443,0.0
3,78,0.020669663324952126,0.015312661416828632,0.0011470223544165492,0.3864710330963135,0.9980868697166443,0.0
3,0,0.018448738381266594,0.014210192486643791,0.0010500677162781358,0.3777453899383545,0.9980868697166443,0.0
3,78,0.021702561527490616,0.015627548098564148,0.0012483489699661732,0.38735443353652954,0.9980868697166443,0.0
3,0,0.01946379616856575,0.01465625874698162,0.0011334059527143836,0.38755810260772705,0.9980868697166443,0.0
3,78,0.026070142164826393,0.017433617264032364,0.001485168468207121,0.40810757875442505,0.9980868697166443,0.0
4,0,0.008275547996163368,0.011374580673873425,0.0004999309312552214,0.30034399032592773,0.9980868697166443,0.0
4,78,0.015468603000044823,0.013537405990064144,0.0007804105989634991,0.3776690363883972,0.9980868697166443,0.0
4,0,0.009396029636263847,0.01118399202823639,0.0005865361890755594,0.3058755099773407,0.9980868697166443,0.0
4,78,0.009642114862799644,0.010456142015755177,0.0007340176380239427,0.31710994243621826,0.9980868697166443,0.0
4,0,0.011583280749619007,0.01151591632515192,0.0007397818844765425,0.3325922191143036,0.9980868697166443,0.0
4,78,0.013039089739322662,0.011195171624422073,0.0007563070394098759,0.35659077763557434,0.9980868697166443,0.0
4,0,0.013065456412732601,0.011770406737923622,0.0007646019803360105,0.3545549809932709,0.9980868697166443,0.0
4,78,0.011462656781077385,0.010109062306582928,0.0007257785182446241,0.2985568642616272,0.9980868697166443,0.0
4,0,0.011408367194235325,0.010234932415187359,0.0007308173808269203,0.29730528593063354,0.9980868697166443,0.0
4,78,0.009738086722791195,0.00965430960059166,0.0006987000233493745,0.29668256640434265,0.9980868697166443,0.0
5,0,0.012639874592423439,0.01232363935559988,0.0007450815173797309,0.34384360909461975,0.9980868697166443,0.0
5,78,0.017588097602128983,0.014323482289910316,0.0010665836744010448,0.3670292794704437,0.9980868697166443,0.0
5,0,0.0138462595641613,0.01219181902706623,0.0009465398034080863,0.3431430757045746,0.9980868697166443,0.0
5,78,0.013531576842069626,0.011861174367368221,0.0009763940470293164,0.3373235762119293,0.9980868697166443,0.0
5,0,0.015089702792465687,0.012651459313929081,0.001081962138414383,0.34521186351776123,0.9980868697166443,0.0
5,78,0.01847781054675579,0.01424708217382431,0.0011297963792458177,0.3679283857345581,0.9980868697166443,0.0
5,0,0.014428590424358845,0.012099262326955795,0.0008925824076868594,0.33976468443870544,0.9980868697166443,0.0
5,78,0.01918470300734043,0.014120228588581085,0.0011382326483726501,0.3649730086326599,0.9980868697166443,0.0
5,0,0.016322264447808266,0.012830863706767559,0.0009639100753702223,0.3415594696998596,0.9980868697166443,0.0
5,78,0.017510617151856422,0.013230912387371063,0.0009944107150658965,0.3530123233795166,0.9980868697166443,0.0
