phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9,hmem_mean,hmem_std,hmem_min,hmem_max,corr_hmem_mask,corr_hmem_dw
1,0,0.022952990606427193,0.0027839113026857376,0.01675870083272457,0.22726328670978546,0.9999420046806335,0.0,1.0,1.7933872938156128,0.48484307527542114,56.35633087158203,0.7424753904342651,0.6726693511009216
1,78,0.023129839450120926,0.004393202718347311,0.0001070375947165303,0.22170013189315796,0.9999420046806335,0.0,1.0,1.9435136318206787,0.42192068696022034,64.61203002929688,0.32088062167167664,0.052028246223926544
1,0,0.01942458190023899,0.003904652548953891,0.00012819311814382672,0.24804681539535522,0.9999420046806335,0.0,1.0,1.8964145183563232,0.28219255805015564,42.3759765625,0.39860254526138306,0.08711711317300797
1,78,0.024517349898815155,0.004924463108181953,9.393022628501058e-05,0.24430611729621887,0.9999420046806335,0.0,1.0,1.6024335622787476,0.44666537642478943,52.90349578857422,0.32166826725006104,0.00688568502664566
1,0,0.017943302169442177,0.0038822870701551437,0.00010020227637141943,0.26627305150032043,0.9999420046806335,0.0,1.0,1.6472513675689697,0.31621283292770386,36.817298889160156,0.3804601728916168,0.05973339080810547
1,78,0.022000053897500038,0.0046973456628620625,8.339291525771841e-05,0.23295843601226807,0.9999420046806335,0.0,1.0000001192092896,1.3574614524841309,0.4922258257865906,42.16560745239258,0.3208087980747223,-0.01710527017712593
1,0,0.019825404509902,0.004568217322230339,9.660702926339582e-05,0.3164721429347992,0.9999420046806335,0.0,1.0,1.3644731044769287,0.40814468264579773,30.337799072265625,0.36435943841934204,0.02925797551870346
1,78,0.027421841397881508,0.006143639329820871,8.830712613416836e-05,0.26945629715919495,0.9998260736465454,0.0,1.0,1.142562747001648,0.3918237090110779,37.37094497680664,0.22250689566135406,-0.037906352430582047
1,0,0.018319761380553246,0.00419054739177227,7.471552089555189e-05,0.23315513134002686,0.9999420046806335,0.0,0.9999998807907104,1.2643256187438965,0.5363926291465759,27.695322036743164,0.35997074842453003,0.021699832752346992
1,78,0.01944861188530922,0.004609514493495226,7.870590343372896e-05,0.25465619564056396,0.9999420046806335,0.0,1.0,1.2955769300460815,0.5023511052131653,28.38559913635254,0.34630608558654785,0.02741011045873165
2,0,0.014771625399589539,0.0062588173896074295,0.0006563721690326929,0.18440167605876923,0.9999420046806335,0.0,0.9999998807907104,0.9966138601303101,0.4982452988624573,20.54755401611328,0.200577512383461,0.02064112201333046
2,78,0.013065743260085583,0.0056915502063930035,0.00017721171025186777,0.16286876797676086,0.9999420046806335,0.0,1.0,1.1146771907806396,0.4739586412906647,24.28607749938965,0.18222270905971527,0.002292834920808673
2,0,0.014751407317817211,0.006509129423648119,0.0002074176154565066,0.21423986554145813,0.9999420046806335,0.0,1.0,0.7477549910545349,0.36004209518432617,15.152234077453613,0.16864608228206635,-0.006290728226304054
2,78,0.012048080563545227,0.0053287530317902565,0.00015179315232671797,0.14999587833881378,0.9999420046806335,0.0,0.9999998807907104,0.856898307800293,0.43410608172416687,21.068702697753906,0.10155242681503296,-0.050162870436906815
2,0,0.013390010222792625,0.005895885638892651,0.00016541221702937037,0.1506660431623459,0.9999420046806335,0.0,1.0000001192092896,0.9089900255203247,0.49959444999694824,31.615861892700195,0.1321120709180832,-0.06538251042366028
2,78,0.012949385680258274,0.005644844379276037,0.00015343505947384983,0.13677944242954254,0.9999420046806335,0.0,1.0,0.9325131177902222,0.48131272196769714,30.797571182250977,0.12215167284011841,-0.05843690037727356
2,0,0.013487821444869041,0.005982722155749798,0.0001482380903325975,0.16855527460575104,0.9999420046806335,0.0,1.0,0.7261987924575806,0.38267961144447327,14.47004508972168,0.13403105735778809,-0.03826655074954033
2,78,0.012856554239988327,0.00566457025706768,0.00013357379066292197,0.13412389159202576,0.9999420046806335,0.0,1.0,1.0827856063842773,0.5275201797485352,32.50801467895508,0.13753890991210938,-0.03832066431641579
2,0,0.013725288212299347,0.006102724000811577,0.00014439361984841526,0.16742762923240662,0.9999420046806335,0.0,1.0,0.7669097781181335,0.4057241678237915,13.699713706970215,0.09298036992549896,-0.05725211650133133
2,78,0.01423924695700407,0.006273834500461817,0.00014082867710385472,0.15212006866931915,0.9999420046806335,0.0,0.9999998807907104,1.0737918615341187,0.6213645935058594,23.68924903869629,0.16816221177577972,-0.007163690868765116
3,0,0.010882453992962837,0.004676033277064562,0.0007879132754169405,0.12057728320360184,0.9999420046806335,0.0,1.0,1.374446153640747,0.5598428845405579,49.940711975097656,0.2210860550403595,0.009463191963732243
3,78,0.012220586650073528,0.005269973073154688,0.0005689667887054384,0.10649791359901428,0.9999420046806335,0.0,1.0,1.0738074779510498,0.5398579835891724,35.04063034057617,0.1325221061706543,0.04517003893852234
3,0,0.009672434069216251,0.004185414407402277,0.0004217286186758429,0.08344265073537827,1.0,0.0,1.0000001192092896,1.1519672870635986,0.5438516139984131,40.41563415527344,0.14284808933734894,0.06387186795473099
3,78,0.012339101172983646,0.0054239993914961815,0.00044443478691391647,0.1839882880449295,0.9999420046806335,0.0,1.0,1.0360913276672363,0.08118096739053726,22.18844223022461,0.16834381222724915,0.03275243937969208
3,0,0.010846711695194244,0.004712414927780628,0.000379188044462353,0.08542585372924805,1.0,0.0,0.9999998807907104,1.109641194343567,0.5921838879585266,40.790775299072266,0.14183185994625092,-0.011159305460751057
3,78,0.010929800570011139,0.00475563108921051,0.00033377224463038146,0.09670035541057587,1.0,0.0,1.0,1.116136074066162,0.6239392161369324,23.710796356201172,0.164960116147995,-0.0019960140343755484
3,0,0.00992520060390234,0.004317749757319689,0.00030762396636419,0.07521821558475494,1.0,0.0,1.0,1.2451655864715576,0.5303105711936951,42.909812927246094,0.12976393103599548,-0.03360231965780258
3,78,0.012342271395027637,0.005359963979572058,0.00035313834086991847,0.09150096774101257,1.0,0.0,1.0,1.4718483686447144,0.4134473502635956,41.506927490234375,0.1278260350227356,-0.04383154213428497
3,0,0.008759580552577972,0.003826105035841465,0.00024007497995626181,0.06766964495182037,1.0,0.0,1.0,1.237583041191101,0.5614050030708313,40.066349029541016,0.14605480432510376,-0.04809469357132912
