phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9,hmem_mean,hmem_std,hmem_min,hmem_max,corr_hmem_mask,corr_hmem_dw
1,0,0.020626530051231384,0.01172428485006094,0.009554614312946796,0.35474762320518494,0.9980868697166443,0.0,1.0,0.584336519241333,0.00036259894841350615,2.035122871398926,-0.22435657680034637,-0.22316139936447144
1,78,0.01362482737749815,0.008985425345599651,0.00015156593872234225,0.2820849120616913,0.9980868697166443,0.0,1.0,0.591179609298706,0.0003874545218423009,2.1259472370147705,-0.19770623743534088,-0.19790060818195343
1,0,0.021150734275579453,0.011978108435869217,0.0002521391143091023,0.3585275411605835,0.9980868697166443,0.0,1.0,0.584336519241333,0.00036259894841350615,2.035122871398926,-0.22499549388885498,-0.246183380484581
1,78,0.014220643788576126,0.00904023740440607,0.00013843376655131578,0.29147687554359436,0.9980868697166443,0.0,1.0,0.591179609298706,0.0003874545218423009,2.1259472370147705,-0.20534121990203857,-0.2455778270959854
1,0,0.018609264865517616,0.01073574647307396,0.00017919344827532768,0.3387898802757263,0.9980868697166443,0.0,1.0,0.584336519241333,0.00036259894841350615,2.035122871398926,-0.22147831320762634,-0.318183034658432
1,78,0.027264783158898354,0.013472752645611763,0.00024028339248616248,0.3812788128852844,0.9980868697166443,0.0,1.0,0.591179609298706,0.0003874545218423009,2.1259472370147705,-0.26166683435440063,-0.2747127115726471
1,0,0.020669128745794296,0.011452940292656422,0.00019181663810741156,0.36168694496154785,0.9980868697166443,0.0,1.0,0.584336519241333,0.00036259894841350615,2.035122871398926,-0.23028035461902618,-0.2763599753379822
1,78,0.027586525306105614,0.013712676241993904,0.00021802574337925762,0.39046719670295715,0.9980868697166443,0.0,1.0,0.591179609298706,0.0003874545218423009,2.1259472370147705,-0.2591550648212433,-0.25870567560195923
1,0,0.022231515496969223,0.011800797656178474,0.00017630684305913746,0.36742550134658813,0.9980868697166443,0.0,1.0,0.584336519241333,0.00036259894841350615,2.035122871398926,-0.24119506776332855,-0.25338229537010193
1,78,0.021517768502235413,0.0116615891456604,0.00015012212679721415,0.3604516386985779,0.9980868697166443,0.0,1.0,0.591179609298706,0.0003874545218423009,2.1259472370147705,-0.23904895782470703,-0.2605968117713928
2,0,0.014203882776200771,0.011067023500800133,0.0011659680167213082,0.3090464174747467,0.9980868697166443,0.0,1.0,0.5824222564697266,0.0003815875679720193,2.0412585735321045,-0.168253555893898,-0.20603740215301514
2,78,0.012863065116107464,0.009216826409101486,0.001018179813399911,0.2559763193130493,0.9980868697166443,0.0,1.0,0.5742502808570862,0.0006084716878831387,2.041149616241455,-0.17421670258045197,-0.20838892459869385
2,0,0.015190836042165756,0.010715680196881294,0.0013258156832307577,0.3133358657360077,0.9980868697166443,0.0,1.0,0.5824222564697266,0.0003815875679720193,2.0412585735321045,-0.1854076087474823,-0.22979922592639923
