phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9,hmem_mean,hmem_std,hmem_min,hmem_max,corr_hmem_mask,corr_hmem_dw
1,0,0.019797226414084435,0.0024116584099829197,0.014092754572629929,0.1986851990222931,0.9999420046806335,0.0,0.9999998807907104,1.9820815324783325,0.47073546051979065,58.54528045654297,0.7213097214698792,0.6598072648048401
1,78,0.015343639999628067,0.002988051623106003,6.269304140005261e-05,0.1565064936876297,0.9999420046806335,0.0,1.0,1.9268620014190674,0.4683729112148285,57.55038070678711,0.35055574774742126,0.19840526580810547
1,0,0.019385067746043205,0.003853998612612486,0.00010972913878504187,0.21361421048641205,0.9999420046806335,0.0,1.0000001192092896,1.5796476602554321,0.4515998065471649,34.7630615234375,0.41133132576942444,0.2544570565223694
1,78,0.019344627857208252,0.0038264282047748566,8.316974708577618e-05,0.18275971710681915,0.9999420046806335,0.0,1.0,1.9333522319793701,0.4598710238933563,59.72789001464844,0.3213725984096527,-0.04408256337046623
1,0,0.01829495280981064,0.003793794196099043,9.816069359658286e-05,0.2125251591205597,0.9999420046806335,0.0,1.0,1.5368965864181519,0.4014269709587097,34.31368637084961,0.3998035788536072,-0.01598801091313362
1,78,0.018128851428627968,0.003843258833512664,7.691450446145609e-05,0.2017146497964859,0.9999420046806335,0.0,1.0000001192092896,1.5331283807754517,0.5023096799850464,33.95445251464844,0.3702838718891144,-0.0036514648236334324
1,0,0.018855497241020203,0.004159336909651756,0.00010791529348352924,0.2503871023654938,0.9999420046806335,0.0,1.0,1.3403805494308472,0.36648935079574585,30.10776138305664,0.40139636397361755,0.05347147583961487
1,78,0.01733287237584591,0.00383000704459846,5.96917889197357e-05,0.195254385471344,0.9999420046806335,0.0,1.0,1.363021731376648,0.5817658305168152,34.706748962402344,0.3438045382499695,-0.011779524385929108
1,0,0.01747998781502247,0.004026967566460371,8.83566535776481e-05,0.24592344462871552,0.9999420046806335,0.0,1.0,1.2620368003845215,0.4235229790210724,28.406648635864258,0.3894255459308624,0.08044053614139557
1,78,0.01828262023627758,0.004317206796258688,6.324951391434297e-05,0.24186478555202484,0.9999420046806335,0.0,1.0,1.0441644191741943,0.6045330166816711,22.378135681152344,0.3408445417881012,0.018068665638566017
2,0,0.013542743399739265,0.005643664859235287,0.0006394930533133447,0.1452772170305252,0.9999420046806335,0.0,1.0,0.9874950647354126,0.5589286088943481,30.10954475402832,0.23337841033935547,0.006720192264765501
2,78,0.013027365319430828,0.005648176185786724,0.0006562671042047441,0.14341036975383759,0.9999420046806335,0.0,1.0,0.9652330875396729,0.5661643147468567,35.3484001159668,0.1712937206029892,-0.05720172077417374
2,0,0.013673842884600163,0.005919503979384899,0.0006856246036477387,0.15328457951545715,0.9999420046806335,0.0,0.9999997615814209,1.0018397569656372,0.5584715008735657,30.501148223876953,0.18022170662879944,-0.04602842777967453
2,78,0.01651339791715145,0.007150017656385899,0.0009223870583809912,0.18461595475673676,0.9999420046806335,0.0,1.0,0.9420082569122314,0.5919861197471619,22.760915756225586,0.1590479463338852,-0.053266193717718124
2,0,0.013540192507207394,0.005900126416236162,0.0007060542702674866,0.15883474051952362,0.9999420046806335,0.0,1.0000001192092896,0.9612289667129517,0.5587074160575867,24.439048767089844,0.18469516932964325,-0.026360515505075455
2,78,0.015486015938222408,0.006747265346348286,0.0007647823076695204,0.17318560183048248,0.9999420046806335,0.0,1.0,0.9055479168891907,0.5020859837532043,25.894882202148438,0.1573149412870407,-0.015566900372505188
2,0,0.013537540100514889,0.006027463357895613,0.0007245891611091793,0.23276185989379883,0.9999420046806335,0.0,0.9999998807907104,0.9319484233856201,0.23454460501670837,20.95058250427246,0.18591223657131195,0.024922532960772514
2,78,0.013928967528045177,0.0061001223511993885,0.0006368018221110106,0.1617254912853241,0.9999420046806335,0.0,1.0,1.1723146438598633,0.6228957772254944,24.909679412841797,0.15801304578781128,-0.009699302725493908
2,0,0.013576890341937542,0.006018650718033314,0.0006879842840135098,0.17445173859596252,0.9999420046806335,0.0,0.9999998807907104,0.7678465843200684,0.5110001564025879,16.27952003479004,0.19217464327812195,0.006351920776069164
2,78,0.013258539140224457,0.0058844685554504395,0.000586784677579999,0.16687755286693573,0.9999420046806335,0.0,1.0000001192092896,0.7950057983398438,0.422839879989624,15.380704879760742,0.13807794451713562,-0.019263627007603645
3,0,0.00998853612691164,0.004236341454088688,0.0006446538027375937,0.10715320706367493,0.9999420046806335,0.0,1.0,1.4299583435058594,0.5073440670967102,43.464698791503906,0.2135409712791443,-0.0003101425536442548
3,78,0.009215445257723331,0.003951551858335733,0.0004975086194463074,0.09879033267498016,1.0,0.0,0.9999998807907104,1.2998498678207397,0.5284481048583984,33.84213638305664,0.16115190088748932,0.10331491380929947
3,0,0.01030819583684206,0.004388122819364071,0.000625391083303839,0.10931888967752457,0.9999420046806335,0.0,0.9999998807907104,1.4253112077713013,0.5865438580513,35.27201461791992,0.17656654119491577,0.09352262318134308
3,78,0.011186505667865276,0.00483106542378664,0.0006638643681071699,0.14927425980567932,0.9999420046806335,0.0,1.0,1.3319635391235352,0.45665913820266724,30.017324447631836,0.16563767194747925,0.03276332467794418
3,0,0.010118650272488594,0.0043767159804701805,0.0005043460987508297,0.10480962693691254,0.9999420046806335,0.0,1.0,1.1815688610076904,0.5771121382713318,36.30371856689453,0.14613819122314453,-0.001864856923930347
3,78,0.010819058865308762,0.004798604175448418,0.0005526585155166686,0.19262562692165375,0.9999420046806335,0.0,1.0,1.2362548112869263,0.14037306606769562,27.858366012573242,0.15926247835159302,0.022468943148851395
3,0,0.011663040146231651,0.005085689481347799,0.0006051391828805208,0.16311533749103546,0.9999420046806335,0.0,0.9999998807907104,1.1767865419387817,0.5534481406211853,26.52310562133789,0.17250646650791168,0.028487835079431534
3,78,0.008570232428610325,0.0037414124235510826,0.0003507196670398116,0.0882343053817749,1.0,0.0,1.0,1.3223904371261597,0.4890506863594055,40.01571273803711,0.13758628070354462,-0.03955678269267082
3,0,0.010561530478298664,0.004584352020174265,0.00044139742385596037,0.11138983070850372,0.9999420046806335,0.0,0.9999998807907104,1.268760085105896,0.5820738673210144,34.26702880859375,0.1587696373462677,-0.020351780578494072
3,78,0.011443295516073704,0.00498466519638896,0.00043385266326367855,0.12750521302223206,0.9999420046806335,0.0,1.0,1.08267343044281,0.49326467514038086,25.94524383544922,0.19204357266426086,0.014116758480668068
