phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9,hmem_mean,hmem_std,hmem_min,hmem_max,corr_hmem_mask,corr_hmem_dw
1,0,0.01819395273923874,0.010909590870141983,0.007689842022955418,0.34428489208221436,0.9980868697166443,0.0,1.0,0.584336519241333,0.00036259894841350615,2.035122871398926,-0.21372586488723755,-0.21268144249916077
1,78,0.016487739980220795,0.010032188147306442,0.00019518163753673434,0.31310611963272095,0.9982607960700989,0.0,1.0,0.591179609298706,0.0003874545218423009,2.1259472370147705,-0.21504022181034088,-0.20217610895633698
1,0,0.018918074667453766,0.010828611440956593,0.0002350694703636691,0.33600571751594543,0.9982028007507324,0.0,1.0,0.584336519241333,0.00036259894841350615,2.035122871398926,-0.22569245100021362,-0.23423589766025543
1,78,0.023255232721567154,0.012045196257531643,0.00023535362561233342,0.36150145530700684,0.9982028007507324,0.0,1.0,0.591179609298706,0.0003874545218423009,2.1259472370147705,-0.25221535563468933,-0.24943189322948456
1,0,0.020966649055480957,0.011267104186117649,0.00020934986241627485,0.34561607241630554,0.9982028007507324,0.0,1.0,0.584336519241333,0.00036259894841350615,2.035122871398926,-0.24122354388237,-0.25372540950775146
1,78,0.021678946912288666,0.011796203441917896,0.00018117469153366983,0.3582220673561096,0.9982607960700989,0.0,1.0,0.591179609298706,0.0003874545218423009,2.1259472370147705,-0.24049578607082367,-0.19992855191230774
1,0,0.02251235768198967,0.011702402494847775,0.00018770378665067255,0.3542204201221466,0.9982607960700989,0.0,1.0,0.584336519241333,0.00036259894841350615,2.035122871398926,-0.24913953244686127,-0.21531064808368683
1,78,0.016871828585863113,0.009754475206136703,0.00012139605678385124,0.3108428716659546,0.9982607960700989,0.0,1.0,0.591179609298706,0.0003874545218423009,2.1259472370147705,-0.2279742956161499,-0.25949224829673767
1,0,0.021365560591220856,0.011264130473136902,0.0001547317806398496,0.34429115056991577,0.9982607960700989,0.0,1.0,0.584336519241333,0.00036259894841350615,2.035122871398926,-0.2458541989326477,-0.28655263781547546
1,78,0.019390655681490898,0.010679861530661583,0.00012830820924136788,0.33371272683143616,0.9982607960700989,0.0,1.0,0.591179609298706,0.0003874545218423009,2.1259472370147705,-0.23955604434013367,-0.2153889536857605
2,0,0.01373666524887085,0.010883582755923271,0.0008748264517635107,0.29937544465065,0.9980868697166443,0.0,1.0,0.5824222564697266,0.0003815875679720193,2.0412585735321045,-0.16854692995548248,-0.23196636140346527
2,78,0.015944307669997215,0.010984166525304317,0.0009234247263520956,0.2900952696800232,0.9980868697166443,0.0,1.0,0.5742502808570862,0.0006084716878831387,2.041149616241455,-0.1889631748199463,-0.2088535875082016
2,0,0.015526428818702698,0.010863492265343666,0.0009215270983986557,0.2896789014339447,0.9980868697166443,0.0,1.0,0.5824222564697266,0.0003815875679720193,2.0412585735321045,-0.18985126912593842,-0.20555032789707184
2,78,0.013170896098017693,0.00953720510005951,0.0008184712496586144,0.2610977590084076,0.9980868697166443,0.0,1.0,0.5742502808570862,0.0006084716878831387,2.041149616241455,-0.17944929003715515,-0.2342132329940796
2,0,0.015291346237063408,0.01048186793923378,0.0009043661411851645,0.2920713722705841,0.9980868697166443,0.0,1.0,0.5824222564697266,0.0003815875679720193,2.0412585735321045,-0.19377587735652924,-0.25754380226135254
2,78,0.015509865246713161,0.010357297025620937,0.0008413605974055827,0.2906365394592285,0.9980868697166443,0.0,1.0,0.5742502808570862,0.0006084716878831387,2.041149616241455,-0.19495360553264618,-0.2207856923341751
2,0,0.01578792743384838,0.01020079106092453,0.0008174934191629291,0.2912715971469879,0.9980868697166443,0.0,1.0,0.5824222564697266,0.0003815875679720193,2.0412585735321045,-0.2044493556022644,-0.2230081707239151
2,78,0.016024259850382805,0.01077138353139162,0.0007884611841291189,0.29925090074539185,0.9980868697166443,0.0,1.0,0.5742502808570862,0.0006084716878831387,2.041149616241455,-0.19315780699253082,-0.22062674164772034
2,0,0.017214352265000343,0.01104692555963993,0.0008915012003853917,0.3052699863910675,0.9980868697166443,0.0,1.0,0.5824222564697266,0.0003815875679720193,2.0412585735321045,-0.2035648673772812,-0.2160758376121521
2,78,0.01364839542657137,0.009220217354595661,0.0006631772848777473,0.26971521973609924,0.9980868697166443,0.0,1.0,0.5742502808570862,0.0006084716878831387,2.041149616241455,-0.19260750710964203,-0.21400165557861328
3,0,0.012179666198790073,0.00995253399014473,0.0009401378338225186,0.29602667689323425,0.9980868697166443,0.0,1.0,0.5750784277915955,0.0007636182126589119,1.9784196615219116,-0.1534533053636551,-0.28174737095832825
3,78,0.011643288657069206,0.009241495281457901,0.0009487121133133769,0.2546260952949524,0.9980868697166443,0.0,1.0,0.5723273158073425,0.0007357296999543905,2.0132288932800293,-0.16863226890563965,-0.2589496076107025
3,0,0.01287169475108385,0.009772153571248055,0.0012236492475494742,0.2755615711212158,0.9980868697166443,0.0,1.0,0.5750784277915955,0.0007636182126589119,1.9784196615219116,-0.16596245765686035,-0.25482743978500366
3,78,0.01395384781062603,0.009578495286405087,0.001069837948307395,0.26366952061653137,0.9980868697166443,0.0,1.0,0.5723273158073425,0.0007357296999543905,2.0132288932800293,-0.1963120400905609,-0.2952641546726227
3,0,0.012752844952046871,0.009345301426947117,0.0009887085761874914,0.2770240902900696,0.9980868697166443,0.0,1.0,0.5750784277915955,0.0007636182126589119,1.9784196615219116,-0.17286626994609833,-0.2650052309036255
3,78,0.014417278580367565,0.00993372406810522,0.0009127624216489494,0.2950575053691864,0.998144805431366,0.0,1.0,0.5723273158073425,0.0007357296999543905,2.0132288932800293,-0.1952691674232483,-0.30426642298698425
3,0,0.012693371623754501,0.008897780440747738,0.0009053577086888254,0.23308230936527252,0.998144805431366,0.0,1.0,0.5750784277915955,0.0007636182126589119,1.9784196615219116,-0.18011975288391113,-0.2641703188419342
3,78,0.009302281774580479,0.00704437680542469,0.000657563388813287,0.21367189288139343,0.998376727104187,0.0,1.0,0.5723273158073425,0.0007357296999543905,2.0132288932800293,-0.17851324379444122,-0.30341795086860657
3,0,0.012013005092740059,0.008397646248340607,0.0008237494039349258,0.22951474785804749,0.998144805431366,0.0,1.0,0.5750784277915955,0.0007636182126589119,1.9784196615219116,-0.18251506984233856,-0.31496933102607727
3,78,0.012500421144068241,0.008673576638102531,0.0008158804848790169,0.26690438389778137,0.998144805431366,0.0,1.0,0.5723273158073425,0.0007357296999543905,2.0132288932800293,-0.1940937340259552,-0.30750274658203125
4,0,0.015410080552101135,0.011496948078274727,0.0010630646720528603,0.31116151809692383,0.9980868697166443,0.0,1.0,0.5792896151542664,0.001034961431287229,2.080178737640381,-0.17055743932724,-0.31302759051322937
4,78,0.018241239711642265,0.011772340163588524,0.0012923809699714184,0.3248629868030548,0.9980868697166443,0.0,1.0,0.5514810085296631,0.0008403087267652154,1.975423812866211,-0.1864819973707199,-0.21765092015266418
4,0,0.014683045446872711,0.009805512614548206,0.0011229487136006355,0.27747276425361633,0.9980868697166443,0.0,1.0,0.5792896151542664,0.001034961431287229,2.080178737640381,-0.19112181663513184,-0.2150401473045349
4,78,0.014853201806545258,0.009739581495523453,0.000916328513994813,0.284457802772522,0.9980868697166443,0.0,1.0,0.5514810085296631,0.0008403087267652154,1.975423812866211,-0.1843704879283905,-0.22527183592319489
4,0,0.015402744524180889,0.010181362740695477,0.0008969931514002383,0.29292112588882446,0.9980868697166443,0.0,1.0,0.5792896151542664,0.001034961431287229,2.080178737640381,-0.19314445555210114,-0.25044527649879456
4,78,0.017492815852165222,0.011113477870821953,0.0009295661002397537,0.3074120283126831,0.9980868697166443,0.0,1.0,0.5514810085296631,0.0008403087267652154,1.975423812866211,-0.19084633886814117,-0.2196311354637146
4,0,0.014795160852372646,0.009627954103052616,0.0007399472524411976,0.2844623029232025,0.9980868697166443,0.0,1.0,0.5792896151542664,0.001034961431287229,2.080178737640381,-0.19638733565807343,-0.22380605340003967
4,78,0.012473774142563343,0.008321119472384453,0.0005730949924327433,0.25626182556152344,0.998144805431366,0.0,1.0,0.5514810085296631,0.0008403087267652154,1.975423812866211,-0.18455763161182404,-0.23399382829666138
4,0,0.01572245918214321,0.010112730786204338,0.0007161323446780443,0.3057771921157837,0.9980868697166443,0.0,1.0,0.5792896151542664,0.001034961431287229,2.080178737640381,-0.19781802594661713,-0.29034367203712463
4,78,0.01690467819571495,0.010674403980374336,0.0007730964571237564,0.30607765913009644,0.9980868697166443,0.0,1.0,0.5514810085296631,0.0008403087267652154,1.975423812866211,-0.19532164931297302,-0.24779145419597626
5,0,0.012974031269550323,0.010907577350735664,0.0010978527134284377,0.3066198527812958,0.9980868697166443,0.0,1.0,0.5901428461074829,0.0009102353360503912,2.157731771469116,-0.16241683065891266,-0.25991928577423096
