phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9
1,0,0.01965186558663845,0.016267282888293266,0.00975977722555399,0.4157344400882721,0.9980868697166443,0.0
1,78,0.024517912417650223,0.0161781907081604,0.0014817725168541074,0.4116399884223938,0.9980868697166443,0.0
1,0,0.02166939154267311,0.015501081943511963,0.0013232207857072353,0.40279969573020935,0.9980868697166443,0.0
1,78,0.015666918829083443,0.013332809321582317,0.0008257778245024383,0.3647748827934265,0.9980868697166443,0.0
1,0,0.023852022364735603,0.015761852264404297,0.0012057251296937466,0.41483813524246216,0.9980868697166443,0.0
1,78,0.024483894929289818,0.015666227787733078,0.0010630651377141476,0.40818193554878235,0.9980868697166443,0.0
1,0,0.023785462602972984,0.0156082259491086,0.0010406565852463245,0.41136473417282104,0.9980868697166443,0.0
1,78,0.024247562512755394,0.015395103953778744,0.0009537693113088608,0.40948018431663513,0.9980868697166443,0.0
1,0,0.02726646699011326,0.015931488946080208,0.0010552036110311747,0.415963351726532,0.9980868697166443,0.0
1,78,0.029062865301966667,0.01602003537118435,0.0010352855315431952,0.41435471177101135,0.9980868697166443,0.0
2,0,0.012942614033818245,0.013258285820484161,0.0006418279372155666,0.3536430895328522,0.9980868697166443,0.0
2,78,0.01573018543422222,0.013542809523642063,0.0007315549883060157,0.36324620246887207,0.9980868697166443,0.0
2,0,0.015463529154658318,0.013461297377943993,0.0007223783759400249,0.3605513870716095,0.9980868697166443,0.0
2,78,0.01356758363544941,0.011612764559686184,0.0005589816137216985,0.36098527908325195,0.9980868697166443,0.0
2,0,0.014951080083847046,0.012753005139529705,0.0006571029662154615,0.36343759298324585,0.9980868697166443,0.0
2,78,0.015575976110994816,0.012324710376560688,0.0006307383300736547,0.3698047995567322,0.9980868697166443,0.0
2,0,0.01468207873404026,0.011821386404335499,0.0005994975799694657,0.36296069622039795,0.9980868697166443,0.0
2,78,0.012797024101018906,0.010957292281091213,0.0004553697071969509,0.3558972179889679,0.998144805431366,0.0
2,0,0.015341575257480145,0.012033081613481045,0.000619079393800348,0.34779495000839233,0.9980868697166443,0.0
2,78,0.01891351118683815,0.013413793407380581,0.0007009996916167438,0.37251928448677063,0.9980868697166443,0.0
3,0,0.010441223159432411,0.011745973490178585,0.0006551503902301192,0.3434145450592041,0.9980868697166443,0.0
3,78,0.013731609098613262,0.011580546386539936,0.0008323212969116867,0.3565156161785126,0.998144805431366,0.0
3,0,0.01148312445729971,0.011326792649924755,0.0007357979193329811,0.34017616510391235,0.9980868697166443,0.0
3,78,0.011892800219357014,0.011612682603299618,0.000788905774243176,0.34346410632133484,0.9980868697166443,0.0
3,0,0.011446467600762844,0.010686910711228848,0.0007095354958437383,0.3405005931854248,0.998144805431366,0.0
3,78,0.013924507424235344,0.011940017342567444,0.0008159077260643244,0.3444432318210602,0.998144805431366,0.0
3,0,0.012033033184707165,0.010868354700505733,0.0007435611914843321,0.3206486701965332,0.998144805431366,0.0
3,78,0.013088644482195377,0.01162541750818491,0.000817227060906589,0.3529801368713379,0.998144805431366,0.0
3,0,0.012470901943743229,0.011183185502886772,0.0007347685750573874,0.3266569674015045,0.998144805431366,0.0
3,78,0.014291093684732914,0.012162240222096443,0.000854101381264627,0.35067614912986755,0.998144805431366,0.0
4,0,0.014792338944971561,0.013814631849527359,0.0009196202154271305,0.3709750473499298,0.9980868697166443,0.0
4,78,0.017995284870266914,0.01384042203426361,0.0011654384434223175,0.3791876435279846,0.9980868697166443,0.0
4,0,0.016156472265720367,0.013235833495855331,0.001042352756485343,0.368306964635849,0.9980868697166443,0.0
4,78,0.014365720562636852,0.01188481692224741,0.0009368837345391512,0.3539222180843353,0.9980868697166443,0.0
4,0,0.015610111877322197,0.012154661118984222,0.0010218570241704583,0.36037763953208923,0.9980868697166443,0.0
4,78,0.0160953588783741,0.012242463417351246,0.0010677282698452473,0.36035627126693726,0.9980868697166443,0.0
4,0,0.017191017046570778,0.01284457091242075,0.0011408866848796606,0.3661380112171173,0.9980868697166443,0.0
4,78,0.016565676778554916,0.012321440503001213,0.0011110706254839897,0.3564630150794983,0.9980868697166443,0.0
4,0,0.01576688513159752,0.011919256299734116,0.0010541173396632075,0.3496840298175812,0.998144805431366,0.0
4,78,0.016437366604804993,0.0122822355479002,0.0011076423106715083,0.342876672744751,0.9980868697166443,0.0
5,0,0.010223502293229103,0.012254949659109116,0.0004295569669920951,0.33592161536216736,0.9980868697166443,0.0
5,78,0.014782310463488102,0.01269545592367649,0.0006618276820518076,0.336434543132782,0.9980868697166443,0.0
5,0,0.012586046010255814,0.012885890901088715,0.0006157191819511354,0.3412744104862213,0.9980868697166443,0.0
5,78,0.013197717256844044,0.012182211503386497,0.0006291751633398235,0.3188140094280243,0.9980868697166443,0.0
5,0,0.014480788260698318,0.012526174075901508,0.0007316535920836031,0.3347821533679962,0.9980868697166443,0.0
5,78,0.01476285234093666,0.012014148756861687,0.0009139225003309548,0.36155641078948975,0.9980868697166443,0.0
5,0,0.012639586813747883,0.011129561811685562,0.0006442603771574795,0.3194524347782135,0.9980868697166443,0.0
5,78,0.014627549797296524,0.01245304848998785,0.0007564605912193656,0.36607295274734497,0.9980868697166443,0.0
5,0,0.014018342830240726,0.012101477012038231,0.0007198175881057978,0.3313288688659668,0.9980868697166443,0.0
5,78,0.010943138971924782,0.009662104770541191,0.0005606453050859272,0.29612284898757935,0.9980868697166443,0.0
