phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9
1,0,0.022068722173571587,0.016145450994372368,0.012260685674846172,0.4074670970439911,0.9980868697166443,0.0
1,78,0.02514105662703514,0.016261156648397446,0.001438441569916904,0.41271737217903137,0.9980868697166443,0.0
1,0,0.02464069239795208,0.016474414616823196,0.0014994079247117043,0.41355711221694946,0.9980868697166443,0.0
1,78,0.024203844368457794,0.015756454318761826,0.0011584724998101592,0.41156435012817383,0.9980868697166443,0.0
1,0,0.022231580689549446,0.015423011034727097,0.001089850440621376,0.4067222774028778,0.9980868697166443,0.0
1,78,0.026676025241613388,0.016032749786973,0.0011371575528755784,0.4175924062728882,0.9980868697166443,0.0
1,0,0.023948710411787033,0.01535249687731266,0.0010236493544653058,0.410988450050354,0.9980868697166443,0.0
1,78,0.02838165871798992,0.01586109772324562,0.0010841524926945567,0.4141885042190552,0.9980868697166443,0.0
1,0,0.02428443916141987,0.014773915521800518,0.0009109166567213833,0.39533182978630066,0.9980868697166443,0.0
1,78,0.031620774418115616,0.015908921137452126,0.001076379674486816,0.4158678352832794,0.9980868697166443,0.0
2,0,0.01191288698464632,0.012806730344891548,0.0003843822341877967,0.3461269438266754,0.9980868697166443,0.0
2,78,0.016259020194411278,0.01389914657920599,0.0003966270014643669,0.3619920313358307,0.9980868697166443,0.0
2,0,0.014991977252066135,0.013141334988176823,0.00044914628961123526,0.3509827256202698,0.9980868697166443,0.0
2,78,0.016478342935442924,0.013270922936499119,0.0003716174396686256,0.3591556251049042,0.9980868697166443,0.0
2,0,0.01586185395717621,0.013103293254971504,0.0004088588757440448,0.356759637594223,0.9980868697166443,0.0
2,78,0.011709032580256462,0.010388549417257309,0.0002993773377966136,0.29543566703796387,0.9980868697166443,0.0
2,0,0.01499296072870493,0.012219572439789772,0.0003869500942528248,0.3249220550060272,0.9980868697166443,0.0
2,78,0.015657298266887665,0.012213324196636677,0.00034796292311511934,0.36038023233413696,0.9980868697166443,0.0
2,0,0.014479597099125385,0.011768341064453125,0.0003323665296193212,0.35003983974456787,0.9980868697166443,0.0
2,78,0.012986019253730774,0.010833870619535446,0.0003391361969988793,0.3124297559261322,0.998144805431366,0.0
3,0,0.015182368457317352,0.013338081538677216,0.0005881220567971468,0.36107710003852844,0.9980868697166443,0.0
3,78,0.012936686165630817,0.011840158142149448,0.0005124913295730948,0.3416983187198639,0.9980868697166443,0.0
3,0,0.015837235376238823,0.013316257856786251,0.0006284383707679808,0.35690444707870483,0.9980868697166443,0.0
3,78,0.014961089938879013,0.01284673810005188,0.0005742326029576361,0.3511093854904175,0.9980868697166443,0.0
3,0,0.01538757886737585,0.012608752585947514,0.0006168598774820566,0.35135596990585327,0.9980868697166443,0.0
3,78,0.017556946724653244,0.013862009160220623,0.0006958505837246776,0.3709565997123718,0.9980868697166443,0.0
3,0,0.016354229301214218,0.01309266034513712,0.0006673997268080711,0.35197997093200684,0.9980868697166443,0.0
3,78,0.015046908520162106,0.011821940541267395,0.0006174404406920075,0.34121760725975037,0.9980868697166443,0.0
3,0,0.016758952289819717,0.01308976486325264,0.0006902832537889481,0.3539026379585266,0.9980868697166443,0.0
3,78,0.016264434903860092,0.012472827918827534,0.0007323120371438563,0.34974372386932373,0.9980868697166443,0.0
4,0,0.009434405714273453,0.011537558399140835,0.0005694021238014102,0.31237995624542236,0.9980868697166443,0.0
4,78,0.010641500353813171,0.01103761326521635,0.0006330403848551214,0.3157527446746826,0.998144805431366,0.0
4,0,0.010033708065748215,0.010951054282486439,0.0005474883946590126,0.30015623569488525,0.998144805431366,0.0
4,78,0.011450372636318207,0.010909183882176876,0.0006371107301674783,0.2949570417404175,0.998144805431366,0.0
4,0,0.01069248840212822,0.010382991284132004,0.000607743626460433,0.3063388466835022,0.998144805431366,0.0
4,78,0.010783813893795013,0.010071524418890476,0.000639485486317426,0.3030203878879547,0.998144805431366,0.0
4,0,0.010367889888584614,0.010130808688700199,0.0006089769303798676,0.3002859354019165,0.998144805431366,0.0
4,78,0.01372736506164074,0.011406752280890942,0.0007375255227088928,0.3219815790653229,0.9980868697166443,0.0
4,0,0.012368608266115189,0.010706025175750256,0.0006841462454758584,0.31490281224250793,0.998144805431366,0.0
4,78,0.012208681553602219,0.010407050140202045,0.0007284830790013075,0.3174794018268585,0.998144805431366,0.0
5,0,0.012993717566132545,0.012477852404117584,0.0007420954643748701,0.36406612396240234,0.9980868697166443,0.0
5,78,0.017899418249726295,0.014260103926062584,0.0010678626131266356,0.3729221224784851,0.9980868697166443,0.0
5,0,0.014912554994225502,0.012624182738363743,0.0008892157929949462,0.3595784902572632,0.9980868697166443,0.0
5,78,0.013237657025456429,0.011018328368663788,0.0008038082160055637,0.34021833539009094,0.9980868697166443,0.0
5,0,0.015109824948012829,0.012368733063340187,0.0009157729218713939,0.35801494121551514,0.9980868697166443,0.0
5,78,0.016360333189368248,0.012565464712679386,0.0010155588388442993,0.365588903427124,0.9980868697166443,0.0
5,0,0.015815559774637222,0.012514247559010983,0.0009824347216635942,0.36048781871795654,0.9980868697166443,0.0
5,78,0.01635347306728363,0.012685805559158325,0.0010274769738316536,0.36419177055358887,0.9980868697166443,0.0
5,0,0.01556843426078558,0.012280452996492386,0.0009775622747838497,0.36174914240837097,0.9980868697166443,0.0
5,78,0.019498266279697418,0.014070859178900719,0.0012357073137536645,0.3810506761074066,0.9980868697166443,0.0
