phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9
1,0,0.022149300202727318,0.01605730690062046,0.013416169211268425,0.40731585025787354,0.9980868697166443,0.0
1,78,0.0263043399900198,0.0161332618445158,0.0016806720523163676,0.4143540561199188,0.9980868697166443,0.0
1,0,0.023831497877836227,0.015766099095344543,0.0015322858234867454,0.4092888832092285,0.9980868697166443,0.0
1,78,0.02461176924407482,0.015393801964819431,0.0012115031713619828,0.4142870306968689,0.9980868697166443,0.0
1,0,0.020928001031279564,0.014471457339823246,0.0010532451560720801,0.39800184965133667,0.9980868697166443,0.0
1,78,0.02201954461634159,0.014306253753602505,0.0009489762014709413,0.40415480732917786,0.9980868697166443,0.0
1,0,0.021682750433683395,0.014182686805725098,0.0009281960083171725,0.395234614610672,0.9980868697166443,0.0
1,78,0.02433997578918934,0.014474333263933659,0.0009512599790468812,0.4099263846874237,0.9980868697166443,0.0
1,0,0.025132160633802414,0.014524552971124649,0.0009883515303954482,0.40748387575149536,0.9980868697166443,0.0
1,78,0.028895050287246704,0.014993587508797646,0.0010543529642745852,0.41673240065574646,0.9980868697166443,0.0
2,0,0.013804884627461433,0.013343987055122852,0.0005135723622515798,0.3552801012992859,0.9980868697166443,0.0
2,78,0.011026162654161453,0.01114569790661335,0.0001814997522160411,0.33968839049339294,0.998144805431366,0.0
2,0,0.015700718387961388,0.013523930683732033,0.0004827248048968613,0.3555053770542145,0.9980868697166443,0.0
2,78,0.013557828031480312,0.012475111521780491,0.0004012262506876141,0.3413259983062744,0.9980868697166443,0.0
2,0,0.01646563969552517,0.01349677611142397,0.0005223843618296087,0.35891029238700867,0.9980868697166443,0.0
2,78,0.01310343760997057,0.011991548351943493,0.0003168060793541372,0.3321370482444763,0.9980868697166443,0.0
2,0,0.01583024673163891,0.013093161396682262,0.0005538563709706068,0.3647424280643463,0.9980868697166443,0.0
2,78,0.013558264821767807,0.011746391654014587,0.0004914514720439911,0.33937814831733704,0.998144805431366,0.0
2,0,0.017384769394993782,0.013359696604311466,0.0005159882130101323,0.3576946556568146,0.9980868697166443,0.0
2,78,0.016512921079993248,0.012876189313828945,0.0005061040283180773,0.3497304320335388,0.9980868697166443,0.0
3,0,0.012947600334882736,0.012988739646971226,0.000542764610145241,0.35315999388694763,0.9980868697166443,0.0
3,78,0.010727875865995884,0.01049016136676073,0.00045361294178292155,0.3190091550350189,0.9980868697166443,0.0
3,0,0.012072321958839893,0.011195989325642586,0.0005618668510578573,0.3256714642047882,0.9980868697166443,0.0
3,78,0.008675573393702507,0.008702238090336323,0.0004122208629269153,0.2730564773082733,0.9982028007507324,0.0
3,0,0.012475535273551941,0.011112065054476261,0.0005890128668397665,0.3216262757778168,0.9980868697166443,0.0
3,78,0.013209044001996517,0.010889995843172073,0.0006175310700200498,0.3302743434906006,0.998144805431366,0.0
3,0,0.011921181343495846,0.01044981088489294,0.0005741059430874884,0.31214281916618347,0.9980868697166443,0.0
3,78,0.011763808317482471,0.009928484447300434,0.0005513497744686902,0.3087348937988281,0.9980868697166443,0.0
3,0,0.011141468770802021,0.009866715408861637,0.0005000474047847092,0.3009060025215149,0.998144805431366,0.0
3,78,0.01246130745857954,0.010456555522978306,0.0005482712294906378,0.32110631465911865,0.9980868697166443,0.0
4,0,0.014280295930802822,0.013651995919644833,0.0007312698289752007,0.35851621627807617,0.9980868697166443,0.0
4,78,0.013094475492835045,0.011697926558554173,0.0006893398822285235,0.3235592544078827,0.9980868697166443,0.0
4,0,0.014597822912037373,0.01248501893132925,0.0007682014256715775,0.33826157450675964,0.9980868697166443,0.0
4,78,0.012573802843689919,0.011228629387915134,0.0007177044753916562,0.3510957956314087,0.9980868697166443,0.0
4,0,0.017380129545927048,0.013678639195859432,0.000930054287891835,0.3721187710762024,0.9980868697166443,0.0
4,78,0.01660071685910225,0.013112220913171768,0.0009660479845479131,0.3634316325187683,0.9980868697166443,0.0
4,0,0.01637776382267475,0.012736186385154724,0.0008948513423092663,0.35520634055137634,0.9980868697166443,0.0
4,78,0.01905628852546215,0.013900571502745152,0.0008920433465391397,0.37261807918548584,0.998144805431366,0.0
4,0,0.017871709540486336,0.013357257470488548,0.001039993017911911,0.35833993554115295,0.9980868697166443,0.0
4,78,0.014583221636712551,0.011545524932444096,0.0007692251238040626,0.32565560936927795,0.998144805431366,0.0
5,0,0.010122888721525669,0.012133150361478329,0.000526182062458247,0.3241738975048065,0.9980868697166443,0.0
5,78,0.010512172244489193,0.011659659445285797,0.0005655033746734262,0.33224737644195557,0.9980868697166443,0.0
5,0,0.011481487192213535,0.011610206216573715,0.0006279563531279564,0.3307553231716156,0.9980868697166443,0.0
5,78,0.012744538486003876,0.011922300793230534,0.0007866428350098431,0.3424975275993347,0.9980868697166443,0.0
5,0,0.013490837998688221,0.012200448662042618,0.0007636513328179717,0.3398110866546631,0.9980868697166443,0.0
5,78,0.019207218661904335,0.014860059134662151,0.001230660011060536,0.37827473878860474,0.9980868697166443,0.0
5,0,0.012289871461689472,0.011167973279953003,0.000710592488758266,0.3360574543476105,0.9980868697166443,0.0
5,78,0.013565707951784134,0.011837027035653591,0.0008339996566064656,0.35453635454177856,0.9980868697166443,0.0
5,0,0.01353753637522459,0.01113994512706995,0.0008638000581413507,0.3485047519207001,0.9980868697166443,0.0
5,78,0.01511390134692192,0.012518052011728287,0.0009758984670042992,0.3624170422554016,0.9980868697166443,0.0
