phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9
1,0,0.020719090476632118,0.015983417630195618,0.010967421345412731,0.41342413425445557,0.9980868697166443,0.0
1,78,0.015980921685695648,0.01362418383359909,0.0009793092031031847,0.385126531124115,0.9980868697166443,0.0
1,0,0.01908828318119049,0.014518733136355877,0.0011993765365332365,0.39100220799446106,0.9980868697166443,0.0
1,78,0.02232072874903679,0.015126334503293037,0.0011312104761600494,0.3994065821170807,0.9980868697166443,0.0
1,0,0.02078177034854889,0.014684922061860561,0.001045740908011794,0.3904111385345459,0.9980868697166443,0.0
1,78,0.024554673582315445,0.01518743671476841,0.0010701239807531238,0.4112545847892761,0.9980868697166443,0.0
1,0,0.023321952670812607,0.014790905639529228,0.0010077907936647534,0.4023629426956177,0.9980868697166443,0.0
1,78,0.026816828176379204,0.015302157960832119,0.0010457683820277452,0.4166915714740753,0.9980868697166443,0.0
1,0,0.024088842794299126,0.014529318548738956,0.000933400122448802,0.4082166850566864,0.9980868697166443,0.0
1,78,0.025394730269908905,0.014381907880306244,0.0009002231527119875,0.4094546139240265,0.9980868697166443,0.0
2,0,0.015195418149232864,0.013793716207146645,0.0006088016671128571,0.36741867661476135,0.9980868697166443,0.0
2,78,0.010792965069413185,0.011104020290076733,0.00028875231510028243,0.3092721998691559,0.9980868697166443,0.0
2,0,0.016375426203012466,0.013811103068292141,0.000571218493860215,0.36650508642196655,0.9980868697166443,0.0
2,78,0.01684204488992691,0.013829000294208527,0.0006244075484573841,0.3762138783931732,0.9980868697166443,0.0
2,0,0.01684180088341236,0.013444234617054462,0.0004961260710842907,0.37162184715270996,0.9980868697166443,0.0
2,78,0.012547379359602928,0.010962733998894691,0.00033346182317472994,0.32899555563926697,0.9980868697166443,0.0
2,0,0.017331574112176895,0.013257143087685108,0.0006059795268811285,0.3735419511795044,0.9980868697166443,0.0
2,78,0.018300721421837807,0.014098103158175945,0.00044649792835116386,0.37753212451934814,0.9980868697166443,0.0
2,0,0.01859048195183277,0.013897580094635487,0.0005258998135104775,0.3793380856513977,0.9980868697166443,0.0
2,78,0.016487546265125275,0.012977274134755135,0.0004696831456385553,0.36398059129714966,0.9980868697166443,0.0
3,0,0.01016221009194851,0.011789560317993164,0.00038622613647021353,0.3156059980392456,0.9980868697166443,0.0
3,78,0.010761911049485207,0.010960373096168041,0.0003273039765190333,0.3066405653953552,0.9980868697166443,0.0
3,0,0.01157430000603199,0.01134582981467247,0.0004619558167178184,0.3162674903869629,0.9980868697166443,0.0
3,78,0.01360367052257061,0.012057523243129253,0.0005441473913379014,0.32764291763305664,0.9980868697166443,0.0
3,0,0.011996658518910408,0.011078283190727234,0.00044054471072740853,0.3178851008415222,0.9980868697166443,0.0
3,78,0.009573863819241524,0.009648013859987259,0.0003507024666760117,0.2849830090999603,0.9980868697166443,0.0
3,0,0.012725926004350185,0.011357531882822514,0.00047373599954880774,0.3282702565193176,0.9980868697166443,0.0
3,78,0.012379799038171768,0.010969857685267925,0.0004369172966107726,0.3211999237537384,0.9980868697166443,0.0
3,0,0.01257180143147707,0.010950797237455845,0.00044113938929513097,0.3257789611816406,0.998144805431366,0.0
3,78,0.014230201952159405,0.01191235613077879,0.0004520372021943331,0.3548218607902527,0.998144805431366,0.0
4,0,0.014316319487988949,0.01356614287942648,0.0004792744293808937,0.34972524642944336,0.9980868697166443,0.0
4,78,0.020236622542142868,0.015472915023565292,0.0007053592125885189,0.3758074939250946,0.9980868697166443,0.0
4,0,0.015884771943092346,0.01315142959356308,0.0005484747816808522,0.3449517488479614,0.9980868697166443,0.0
4,78,0.016004247590899467,0.01280287466943264,0.0005612863460555673,0.33702903985977173,0.9980868697166443,0.0
4,0,0.015392741188406944,0.012459257617592812,0.0005373993190005422,0.33502158522605896,0.9980868697166443,0.0
4,78,0.017621468752622604,0.013585157692432404,0.0006246224511414766,0.34764358401298523,0.9980868697166443,0.0
4,0,0.015934165567159653,0.012659319676458836,0.0005632553366012871,0.3376558721065521,0.9980868697166443,0.0
4,78,0.020412364974617958,0.014723565429449081,0.0007397928275167942,0.37359127402305603,0.9980868697166443,0.0
4,0,0.01630328595638275,0.012536829337477684,0.000581812986638397,0.3390539288520813,0.9980868697166443,0.0
4,78,0.017806533724069595,0.013158753514289856,0.0006412678631022573,0.3450849950313568,0.9980868697166443,0.0
5,0,0.010129240341484547,0.01255180686712265,0.00042723966180346906,0.33412104845046997,0.9980868697166443,0.0
5,78,0.009063531644642353,0.010629341006278992,0.00033641644404269755,0.3102814853191376,0.9980868697166443,0.0
5,0,0.011655683629214764,0.012139285914599895,0.00046834524255245924,0.3337058126926422,0.9980868697166443,0.0
5,78,0.011205391958355904,0.011012738570570946,0.0004257810360286385,0.317037433385849,0.9980868697166443,0.0
5,0,0.014295020140707493,0.013104337267577648,0.0005502635613083839,0.346818745136261,0.9980868697166443,0.0
5,78,0.01220189779996872,0.011285590007901192,0.00047228261246345937,0.3281150758266449,0.9980868697166443,0.0
5,0,0.013831456191837788,0.012320895679295063,0.0005381110240705311,0.3431934118270874,0.9980868697166443,0.0
5,78,0.015082255005836487,0.012085247784852982,0.0005932680796831846,0.34566542506217957,0.9980868697166443,0.0
5,0,0.012941447086632252,0.011777079664170742,0.000504630443174392,0.334749698638916,0.9980868697166443,0.0
5,78,0.012172535061836243,0.011881107464432716,0.0005043280543759465,0.33247825503349304,0.9980868697166443,0.0
