phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9
1,0,0.022532816976308823,0.016337677836418152,0.012003685347735882,0.41243061423301697,0.9980868697166443,0.0
1,78,0.022281253710389137,0.015538863837718964,0.0013742664596065879,0.4068431556224823,0.9980868697166443,0.0
1,0,0.02078201435506344,0.015112864784896374,0.0013024917570874095,0.3965641260147095,0.9980868697166443,0.0
1,78,0.020368939265608788,0.014485834166407585,0.0010082254884764552,0.3966008722782135,0.9980868697166443,0.0
1,0,0.023079587146639824,0.015217808075249195,0.001150280237197876,0.40717342495918274,0.9980868697166443,0.0
1,78,0.02953988127410412,0.01611095480620861,0.001256016781553626,0.41976219415664673,0.9980868697166443,0.0
1,0,0.023080648854374886,0.014695457182824612,0.0010101993102580309,0.39906278252601624,0.9980868697166443,0.0
1,78,0.02663971483707428,0.01513230986893177,0.0010646096197888255,0.41036510467529297,0.9980868697166443,0.0
1,0,0.02611657790839672,0.014840735122561455,0.00103426119312644,0.4049381613731384,0.9980868697166443,0.0
1,78,0.025523759424686432,0.013914638198912144,0.0008819754002615809,0.3866855502128601,0.9980868697166443,0.0
2,0,0.011623012833297253,0.012512355111539364,0.0003865355101879686,0.35916250944137573,0.9980868697166443,0.0
2,78,0.013112048618495464,0.0126561988145113,0.0005089505575597286,0.34516456723213196,0.9980868697166443,0.0
2,0,0.013917244039475918,0.012885122559964657,0.0005074633518233895,0.34844812750816345,0.9980868697166443,0.0
2,78,0.016005918383598328,0.013288954272866249,0.0005458265077322721,0.35771021246910095,0.9980868697166443,0.0
2,0,0.014965960755944252,0.012464003637433052,0.00046169606503099203,0.35027509927749634,0.9980868697166443,0.0
2,78,0.020768772810697556,0.014461771585047245,0.0004867666866630316,0.3859799802303314,0.9980868697166443,0.0
2,0,0.015822619199752808,0.012174911797046661,0.0003940219176001847,0.3482165038585663,0.9980868697166443,0.0
2,78,0.01203862577676773,0.010166887193918228,0.0003415249811951071,0.31790709495544434,0.9980868697166443,0.0
2,0,0.017989667132496834,0.013064137659966946,0.0004987987340427935,0.35748228430747986,0.9980868697166443,0.0
2,78,0.01872900314629078,0.013322343118488789,0.0005261259502731264,0.362933874130249,0.9980868697166443,0.0
3,0,0.009146098047494888,0.011038560420274734,0.00041731298551894724,0.33239105343818665,0.9980868697166443,0.0
3,78,0.012001361697912216,0.011835049837827682,0.000501545611768961,0.3306361436843872,0.9980868697166443,0.0
3,0,0.010856954380869865,0.010693906806409359,0.0004591592005454004,0.32203957438468933,0.9980868697166443,0.0
3,78,0.012916900217533112,0.011786435730755329,0.0005497413803823292,0.3405076265335083,0.9980868697166443,0.0
3,0,0.010449210181832314,0.010229812003672123,0.0004457842733245343,0.3144431710243225,0.9980868697166443,0.0
3,78,0.009510738775134087,0.009315353818237782,0.0004084981046617031,0.29166102409362793,0.9980868697166443,0.0
3,0,0.01235606987029314,0.0110373105853796,0.0005333437002263963,0.32356172800064087,0.9980868697166443,0.0
3,78,0.01471501961350441,0.01213926076889038,0.0006529098027385771,0.34710678458213806,0.9980868697166443,0.0
3,0,0.012879343703389168,0.011128249578177929,0.0005663726478815079,0.332742840051651,0.9980868697166443,0.0
3,78,0.01374131627380848,0.011741884052753448,0.0006124399369582534,0.3446914851665497,0.9980868697166443,0.0
4,0,0.014791926369071007,0.01378246396780014,0.000892400392331183,0.37461236119270325,0.9980868697166443,0.0
4,78,0.01473992969840765,0.012601620517671108,0.0008603041060268879,0.34774380922317505,0.9980868697166443,0.0
4,0,0.014478401280939579,0.012621945701539516,0.0008396146586164832,0.3546507656574249,0.9980868697166443,0.0
4,78,0.016418680548667908,0.012905582785606384,0.0009750898461788893,0.35779744386672974,0.9980868697166443,0.0
4,0,0.014923125505447388,0.012312663719058037,0.0008798153139650822,0.34800514578819275,0.9980868697166443,0.0
4,78,0.019756745547056198,0.014566060155630112,0.0011770204873755574,0.3902420103549957,0.9980868697166443,0.0
4,0,0.016222521662712097,0.012693296186625957,0.0009690181468613446,0.3619806170463562,0.9980868697166443,0.0
4,78,0.02159716747701168,0.01488035824149847,0.0013232467463240027,0.3848230242729187,0.9980868697166443,0.0
4,0,0.01693471521139145,0.012776984833180904,0.001031568506732583,0.3565446138381958,0.9980868697166443,0.0
4,78,0.014755935408174992,0.011407403275370598,0.0008942976710386574,0.32947781682014465,0.9980868697166443,0.0
5,0,0.011824355460703373,0.013213063590228558,0.0009107274818234146,0.3560631275177002,0.9980868697166443,0.0
5,78,0.014983328059315681,0.014284691773355007,0.0010423880303278565,0.36710938811302185,0.9980868697166443,0.0
5,0,0.012012772262096405,0.012483079917728901,0.0008356049074791372,0.3419043719768524,0.9980868697166443,0.0
5,78,0.013147334568202496,0.011201145127415657,0.0009193136356770992,0.2985793948173523,0.9980868697166443,0.0
5,0,0.013445711694657803,0.012584327720105648,0.0008614763501100242,0.3417620360851288,0.9980868697166443,0.0
5,78,0.016873406246304512,0.013915146701037884,0.0010997054632753134,0.36125922203063965,0.9980868697166443,0.0
5,0,0.013484915718436241,0.012294555082917213,0.000929140136577189,0.33880579471588135,0.9980868697166443,0.0
5,78,0.008634346537292004,0.008420245721936226,0.0005903136334381998,0.25062045454978943,0.9980868697166443,0.0
5,0,0.013111542910337448,0.010964897461235523,0.0009085395140573382,0.32424530386924744,0.9980868697166443,0.0
5,78,0.0143918851390481,0.011481190100312233,0.0009468636126257479,0.3419870436191559,0.9980868697166443,0.0
