phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9,hmem_mean,hmem_std,hmem_min,hmem_max,corr_hmem_mask,corr_hmem_dw
1,0,0.020062556490302086,0.002683883300051093,0.015488581731915474,0.21581041812896729,0.9999420046806335,0.0,1.0,1.3997607231140137,0.48504477739334106,41.38991165161133,0.7851816415786743,0.7343230247497559
1,78,0.016104338690638542,0.0032432207372039557,7.496552279917523e-05,0.172928124666214,0.9999420046806335,0.0,1.0,1.4826927185058594,0.506600558757782,45.99553680419922,0.4230750501155853,0.17371873557567596
1,0,0.016995009034872055,0.003424102906137705,8.62517990753986e-05,0.18384869396686554,0.9999420046806335,0.0,1.0,1.463244915008545,0.45464980602264404,41.0257453918457,0.43498584628105164,0.310840368270874
1,78,0.019476866349577904,0.00408472865819931,8.36458639241755e-05,0.19310253858566284,0.9999420046806335,0.0,1.0,1.3511220216751099,0.5863415598869324,49.282875061035156,0.37330877780914307,0.00757626723498106
1,0,0.02005990594625473,0.004488808568567038,0.00012178736506029963,0.2874145209789276,0.9999420046806335,0.0,1.0,1.2020124197006226,0.3472082018852234,27.291833877563477,0.41263800859451294,0.08843428641557693
1,78,0.01968814618885517,0.00422327034175396,6.953980482649058e-05,0.1947358101606369,0.9999420046806335,0.0,1.0,1.5914891958236694,0.5883872509002686,54.21965408325195,0.33907797932624817,0.021688323467969894
1,0,0.017944956198334694,0.0040806494653224945,8.340118802152574e-05,0.22720587253570557,0.9999420046806335,0.0,1.0000001192092896,1.1098650693893433,0.39910584688186646,24.823970794677734,0.39431020617485046,0.07139353454113007
1,78,0.015913665294647217,0.0036430791951715946,7.000641926424578e-05,0.19102855026721954,0.9999420046806335,0.0,1.0,1.370629072189331,0.5376154780387878,30.764745712280273,0.38220927119255066,0.07779572159051895
1,0,0.019136127084493637,0.004651697352528572,9.040513396030292e-05,0.3000609278678894,0.9999420046806335,0.0,1.0,1.1386024951934814,0.3044021725654602,25.7020320892334,0.35777547955513,0.1315276026725769
1,78,0.015963777899742126,0.0038639851845800877,6.507537182187662e-05,0.20436568558216095,0.9999420046806335,0.0,1.0000001192092896,1.15571129322052,0.5196118950843811,26.18653678894043,0.36452892422676086,0.06903761625289917
2,0,0.010888961143791676,0.004514233209192753,0.00047152346814982593,0.1141551211476326,0.9999420046806335,0.0,1.0,1.0148513317108154,0.47793665528297424,41.3721923828125,0.22712969779968262,0.028225446119904518
2,78,0.013210365548729897,0.00570539990440011,0.0005380379152484238,0.13094653189182281,0.9999420046806335,0.0,1.0,0.933893620967865,0.4703890085220337,32.87504959106445,0.12711480259895325,0.026990624144673347
2,0,0.011361773125827312,0.004901431035250425,0.0004741859738714993,0.10880907624959946,0.9999420046806335,0.0,1.0,0.9900930523872375,0.4752812385559082,42.25791549682617,0.12713344395160675,0.024508832022547722
2,78,0.013339448720216751,0.0056977346539497375,0.000543798494618386,0.126056969165802,0.9999420046806335,0.0,1.0,1.630286693572998,0.4996802806854248,37.29838562011719,0.16519363224506378,-0.02073519118130207
2,0,0.010509787127375603,0.00455843610689044,0.0003709335869643837,0.09980517625808716,1.0,0.0,1.0,1.016746163368225,0.4888830780982971,39.410213470458984,0.12126268446445465,-0.06589857488870621
2,78,0.009472749195992947,0.004135600291192532,0.00029782383353449404,0.08873194456100464,1.0,0.0,1.0000001192092896,1.1890134811401367,0.5169491171836853,43.66286087036133,0.13230055570602417,-0.06964050233364105
2,0,0.012198795564472675,0.005347928497940302,0.0003957166336476803,0.14894604682922363,0.9999420046806335,0.0,1.0,0.8893350958824158,0.4962671399116516,18.18801498413086,0.13954874873161316,-0.05170224606990814
2,78,0.01390746422111988,0.006050363183021545,0.00045178731670603156,0.12070542573928833,0.9999420046806335,0.0,1.0,1.5363943576812744,0.63105708360672,50.519996643066406,0.14281539618968964,-0.04163206368684769
2,0,0.012468239292502403,0.005399451125413179,0.00045322568621486425,0.12201710790395737,0.9999420046806335,0.0,1.0,1.5796691179275513,0.4192851781845093,36.20777130126953,0.17427213490009308,-0.005994540639221668
2,78,0.012770344503223896,0.005546754226088524,0.00042668957030400634,0.11039578169584274,0.9999420046806335,0.0,1.0,1.8411955833435059,0.6557421088218689,56.565582275390625,0.14477130770683289,-0.07082262635231018
3,0,0.012116683647036552,0.004964541643857956,0.0007358305738307536,0.123894102871418,0.9999420046806335,0.0,1.0,1.5995395183563232,0.6133274435997009,54.95367431640625,0.22760102152824402,-0.002092387992888689
3,78,0.01357291080057621,0.005636387970298529,0.0009254104807041585,0.1223398968577385,0.9999420046806335,0.0,1.0,1.2692073583602905,0.5742747783660889,46.557498931884766,0.18399477005004883,0.0577901266515255
3,0,0.01311914250254631,0.005493871867656708,0.0008500049589201808,0.1291409581899643,0.9999420046806335,0.0,1.0,1.061181902885437,0.5538491606712341,33.716033935546875,0.19534394145011902,0.05720071494579315
3,78,0.011683694086968899,0.004912346601486206,0.0007831025868654251,0.10513146966695786,0.9999420046806335,0.0,1.0000001192092896,1.106583595275879,0.5420109033584595,40.29488754272461,0.17424651980400085,-0.01623493991792202
3,0,0.013045419938862324,0.005510338582098484,0.0008399259531870484,0.134229376912117,0.9999420046806335,0.0,1.000000238418579,1.0566200017929077,0.5391284227371216,22.989965438842773,0.19635134935379028,0.011264504864811897
3,78,0.015325126238167286,0.006346646696329117,0.0010436265729367733,0.1263868510723114,0.9999420046806335,0.0,1.0,1.1012874841690063,0.5144109725952148,41.47837829589844,0.149152010679245,-0.0544322207570076
3,0,0.01156516745686531,0.004957298748195171,0.000602789456024766,0.12284833192825317,0.9999420046806335,0.0,1.0,0.9947116374969482,0.40713801980018616,21.688919067382812,0.1848466694355011,-0.010050048120319843
3,78,0.01755555160343647,0.007423116359859705,0.0009863483719527721,0.17456606030464172,0.9999420046806335,0.0,1.0,0.912903904914856,0.5297566652297974,19.119516372680664,0.18122893571853638,-0.010223356075584888
3,0,0.012394013814628124,0.00537225091829896,0.0006428022170439363,0.19836437702178955,0.9999420046806335,0.0,0.9999998807907104,1.0835132598876953,0.12471027672290802,24.356115341186523,0.18732769787311554,0.006483415607362986
3,78,0.012445038184523582,0.005392666906118393,0.0006297865184023976,0.13844221830368042,0.9999420046806335,0.0,1.0,0.8499591946601868,0.38156411051750183,16.4509220123291,0.1514798253774643,-0.022929994389414787
4,0,0.015331518836319447,0.006656727287918329,0.0008674145210534334,0.28952208161354065,0.9999420046806335,0.0,0.9999998807907104,0.8820745348930359,0.03175648674368858,18.069307327270508,0.1502116471529007,-0.004943107720464468
4,78,0.013443143106997013,0.005591670051217079,0.0009034803370013833,0.1939811408519745,0.9999420046806335,0.0,1.0,0.9664342999458313,0.45546844601631165,20.17888832092285,0.19239681959152222,-0.02153094857931137
4,0,0.014629170298576355,0.006212686188519001,0.0009208543924614787,0.24904213845729828,0.9999420046806335,0.0,1.0,0.8992315530776978,0.3629406690597534,18.333824157714844,0.16300024092197418,-0.018845796585083008
4,78,0.015292142517864704,0.006370358169078827,0.0010090114083141088,0.20421531796455383,0.9999420046806335,0.0,1.0,0.8914026021957397,0.39405709505081177,18.009605407714844,0.18538345396518707,-0.016105353832244873
4,0,0.012860529124736786,0.005463062785565853,0.0008639148436486721,0.23243966698646545,0.9999420046806335,0.0,1.0000001192092896,1.2399249076843262,0.34055402874946594,28.090307235717773,0.18549108505249023,0.007617982104420662
4,78,0.01617344282567501,0.006753063760697842,0.0011769324773922563,0.2472100406885147,0.9999420046806335,0.0,1.0000001192092896,1.034749984741211,0.3714553713798523,21.71786880493164,0.15851733088493347,-0.004858890548348427
4,0,0.01337400358170271,0.005687179043889046,0.0009105200879275799,0.22863076627254486,0.9999420046806335,0.0,1.0,1.3680518865585327,0.37372201681137085,31.338775634765625,0.18722066283226013,0.018620867282152176
4,78,0.015919776633381844,0.0067453403025865555,0.0011540799168869853,0.23228946328163147,0.9999420046806335,0.0,1.0,0.8935913443565369,0.28989219665527344,14.325448036193848,0.06238837167620659,-0.08785410970449448
