phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9
1,0,0.09012917429208755,0.04068160057067871,0.03267025575041771,0.4690393805503845,0.7783639430999756,0.0
1,78,0.08416406065225601,0.0407906100153923,0.0007287136395461857,0.4743192791938782,0.808916449546814,0.0
1,0,0.08641356229782104,0.0414421446621418,0.0007417239248752594,0.45984992384910583,0.7963359951972961,0.0
1,78,0.08358889818191528,0.040323689579963684,0.0006688594585284591,0.4536106288433075,0.8164531588554382,0.0
1,0,0.08889734745025635,0.04230324178934097,0.0007346008787862957,0.46028250455856323,0.7810887694358826,0.0
1,78,0.09003069251775742,0.04260954633355141,0.0007125274860300124,0.45992040634155273,0.7699576616287231,0.0
1,0,0.08857850730419159,0.04212464392185211,0.0007004503859207034,0.45673367381095886,0.780914843082428,0.0
1,78,0.08633570373058319,0.04172578826546669,0.0006457178387790918,0.45074838399887085,0.7963939905166626,0.0
1,0,0.08613833785057068,0.04143069311976433,0.0006564811337739229,0.45107144117355347,0.7990028262138367,0.0
1,78,0.08210201561450958,0.03963959962129593,0.0005997641710564494,0.43839555978775024,0.8249173760414124,0.0
2,0,0.08698782324790955,0.040898196399211884,0.02937374636530876,0.539758026599884,0.8120470643043518,0.0
2,78,0.08826014399528503,0.04120974987745285,0.0013124626129865646,0.4905461370944977,0.7853788733482361,0.0
2,0,0.08221898972988129,0.03899300843477249,0.001185951754450798,0.47757986187934875,0.8319902420043945,0.0
2,78,0.08598481863737106,0.04040754213929176,0.0018423707224428654,0.48834410309791565,0.807525098323822,0.0
2,0,0.08930177241563797,0.04256589338183403,0.0020735382568091154,0.469281405210495,0.7762188911437988,0.0
2,78,0.08416333794593811,0.040465645492076874,0.002153553534299135,0.4545942544937134,0.8192938566207886,0.0
2,0,0.08594922721385956,0.04124797135591507,0.0021361245308071375,0.46155861020088196,0.810018002986908,0.0
2,78,0.08269952982664108,0.03906162083148956,0.0015301373787224293,0.44709599018096924,0.8261927962303162,0.0
2,0,0.08723974227905273,0.04134516417980194,0.0017527127638459206,0.4641789197921753,0.798712968826294,0.0
2,78,0.07651881128549576,0.03654767572879791,0.001296021044254303,0.42783015966415405,0.8726302981376648,0.0
3,0,0.08382343500852585,0.04080912843346596,0.02936621755361557,0.527824342250824,0.8115832805633545,0.0
3,78,0.07581065595149994,0.0370115302503109,0.0038607327733188868,0.44835934042930603,0.8738477826118469,0.0
3,0,0.08382227271795273,0.03993292897939682,0.004304314032196999,0.4902828335762024,0.8220186829566956,0.0
3,78,0.08124300837516785,0.03908413276076317,0.004509612452238798,0.5063220262527466,0.8323380947113037,0.0
3,0,0.0868532583117485,0.041457828134298325,0.004240687005221844,0.5189298391342163,0.8045104146003723,0.0
3,78,0.08412584662437439,0.040324706584215164,0.004765675403177738,0.516325831413269,0.8155255317687988,0.0
3,0,0.08082303404808044,0.039202120155096054,0.004542962182313204,0.51438307762146,0.8412081599235535,0.0
3,78,0.07769401371479034,0.038781940937042236,0.003969808574765921,0.5185866355895996,0.8613832592964172,0.0
3,0,0.08877886831760406,0.042875293642282486,0.005160886328667402,0.5219957828521729,0.790248692035675,0.0
3,78,0.08237693458795547,0.04023437947034836,0.004156960174441338,0.518578827381134,0.827700138092041,0.0
4,0,0.09235513210296631,0.04164877161383629,0.03507593274116516,0.529067873954773,0.7634065747261047,0.0
4,78,0.09261378645896912,0.04321242868900299,0.009767650626599789,0.5114004611968994,0.7447388172149658,0.0
4,0,0.09207696467638016,0.04325928911566734,0.008774030953645706,0.5119625926017761,0.7507101893424988,0.0
4,78,0.09293203800916672,0.042576368898153305,0.00786151085048914,0.5084406137466431,0.7610875964164734,0.0
4,0,0.08774042874574661,0.041502345353364944,0.006853004917502403,0.508206307888031,0.804046630859375,0.0
4,78,0.08798284828662872,0.04148361086845398,0.008681507781147957,0.5070611238479614,0.7973215579986572,0.0
4,0,0.09090219438076019,0.041954923421144485,0.008568812161684036,0.5099904537200928,0.7724505662918091,0.0
4,78,0.0943838357925415,0.04377546161413193,0.011729898862540722,0.5105584263801575,0.7263609766960144,0.0
4,0,0.09334277361631393,0.04360637813806534,0.0114304069429636,0.5104629993438721,0.7362745404243469,0.0
4,78,0.08231206238269806,0.03924309462308884,0.008508398197591305,0.5091900825500488,0.8311206698417664,0.0
5,0,0.08505171537399292,0.04254528880119324,0.03282411769032478,0.5345109105110168,0.8052640557289124,0.0
5,78,0.07715307176113129,0.038727741688489914,0.004337908700108528,0.5125150680541992,0.8593541979789734,0.0
5,0,0.08821950852870941,0.042113181203603745,0.005283260717988014,0.5164985656738281,0.7905965447425842,0.0
5,78,0.08694826066493988,0.04240312799811363,0.005431103985756636,0.5404173731803894,0.7988288998603821,0.0
5,0,0.0875290036201477,0.04235439375042915,0.005588117986917496,0.5352621674537659,0.7937271595001221,0.0
5,78,0.09560956060886383,0.04581407085061073,0.0057853814214468,0.5399134159088135,0.7245057821273804,0.0
5,0,0.0887964591383934,0.043306343257427216,0.005641809664666653,0.536987841129303,0.7828279733657837,0.0
5,78,0.08478831499814987,0.04205453768372536,0.004617262165993452,0.540172278881073,0.8150037527084351,0.0
5,0,0.08959169685840607,0.04391472041606903,0.005463151726871729,0.5374398827552795,0.7645660638809204,0.0
5,78,0.09384723007678986,0.0461886003613472,0.005484333261847496,0.5395712852478027,0.7308829426765442,0.0
