phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9,hmem_mean,hmem_std,hmem_min,hmem_max,corr_hmem_mask,corr_hmem_dw
1,0,0.02111351117491722,0.01052908506244421,0.016865111887454987,0.45452144742012024,0.9980868697166443,0.0,1.0,2.2183609008789062,2.2922803932790004e-10,96.34127044677734,0.7212454676628113,0.7203287482261658
1,78,0.016977345570921898,0.008481385186314583,5.494358265423216e-05,0.42004626989364624,0.998144805431366,0.0,1.0,2.2078967094421387,0.0,106.62809753417969,0.668791651725769,0.4568832218647003
1,0,0.01782381907105446,0.008831477724015713,6.481390300905332e-05,0.4239928126335144,0.998144805431366,0.0,1.0,2.1779987812042236,0.0,108.60606384277344,0.6727085709571838,0.6373603940010071
1,78,0.020510368049144745,0.009333028458058834,7.041503704385832e-05,0.442333459854126,0.998144805431366,0.0,1.0,1.8470196723937988,7.190499307085929e-09,84.1996078491211,0.6326229572296143,0.38053029775619507
1,0,0.021376201882958412,0.009245496243238449,8.946409070631489e-05,0.43150001764297485,0.998144805431366,0.0,1.0,1.7572550773620605,3.0013493912406375e-09,65.53175354003906,0.5801583528518677,0.4949583411216736
1,78,0.021280990913510323,0.009483483619987965,6.143721111584455e-05,0.4479884207248688,0.998144805431366,0.0,0.9999998807907104,1.9637001752853394,1.6540958602817568e-09,82.54741668701172,0.6132808327674866,0.3790587782859802
1,0,0.019159218296408653,0.008251352235674858,7.101039227563888e-05,0.4151540696620941,0.998144805431366,0.0,1.0,1.6551430225372314,5.417277182395708e-10,52.40089797973633,0.5290951132774353,0.3076167106628418
1,78,0.017154572531580925,0.007750782184302807,5.095184314996004e-05,0.40357157588005066,0.998376727104187,0.0,1.0,1.8192540407180786,4.8569392951947066e-09,71.64231872558594,0.5162729620933533,0.3037261962890625
1,0,0.02078952081501484,0.008838155306875706,6.838398985564709e-05,0.41696491837501526,0.9982607960700989,0.0,1.0,1.681969165802002,9.089184405119966e-10,59.491188049316406,0.5193876624107361,0.4506116807460785
1,78,0.0172346793115139,0.007321016397327185,4.9427926569478586e-05,0.35507798194885254,0.9983187317848206,0.0,1.0,1.4839062690734863,2.4536328524504825e-09,43.14517593383789,0.43970027565956116,0.1597161591053009
2,0,0.010221527889370918,0.007028376217931509,0.0003950055979657918,0.3403698205947876,0.9987245798110962,0.0,1.0,1.8792213201522827,1.0473143463585188e-09,68.55469512939453,0.2008163332939148,-0.18619197607040405
2,78,0.01264104899019003,0.007446597795933485,0.0001424329384462908,0.29060378670692444,0.9985506534576416,0.0,1.0,1.6962714195251465,2.9804891887863505e-09,55.81015396118164,0.07382825016975403,0.01824313960969448
2,0,0.011045079678297043,0.006514885928481817,0.00012904168397653848,0.25927358865737915,0.9990724325180054,0.0,1.0,1.7525489330291748,9.858764915549045e-10,59.57048034667969,0.08858337998390198,0.03511619567871094
2,78,0.013206910341978073,0.0075627402402460575,0.00018056608678307384,0.23122668266296387,0.9986085891723633,0.0,1.0,1.8418573141098022,1.597979348844092e-08,70.14766693115234,0.17209555208683014,-0.09102741628885269
2,0,0.010120084509253502,0.005859230645000935,9.641082579037175e-05,0.22461307048797607,0.9993622899055481,0.0,1.0,1.6914968490600586,9.885122054242856e-09,49.69980239868164,0.08727697283029556,-0.10345706343650818
2,78,0.009171686135232449,0.0052689556032419205,7.5596384704113e-05,0.1995948851108551,0.9995362162590027,0.0,1.0,1.6404980421066284,6.282447895245014e-10,39.428253173828125,0.08843015134334564,-0.16285042464733124
2,0,0.012116752564907074,0.006705917418003082,0.00011647757492028177,0.21633656322956085,0.9990144371986389,0.0,1.0,1.5907623767852783,3.590167607647743e-10,50.8996467590332,0.08010745048522949,-0.20038661360740662
2,78,0.014180869795382023,0.007968690246343613,0.0001316211128141731,0.2587732970714569,0.9990144371986389,0.0,1.0000001192092896,1.7044872045516968,1.1459722060180866e-08,42.751522064208984,0.16293784976005554,-0.1060502678155899
2,0,0.012461790814995766,0.006909909192472696,0.00016420221072621644,0.23591779172420502,0.9990144371986389,0.0,1.0,1.6774492263793945,4.848017542968819e-09,52.542808532714844,0.17507237195968628,-0.07163405418395996
2,78,0.012893285602331161,0.0073125059716403484,0.00012045905168633908,0.23835520446300507,0.9990144371986389,0.0,1.0,1.7698302268981934,0.0,48.49750900268555,0.20767316222190857,-0.16554231941699982
3,0,0.012045987881720066,0.00815418642014265,0.0005252397968433797,0.3742396831512451,0.998376727104187,0.0,1.0,1.7716519832611084,4.030299649571134e-09,50.37175750732422,0.21444253623485565,-0.23330706357955933
3,78,0.013757490552961826,0.007802409119904041,0.0004618651291821152,0.23236891627311707,0.9984347224235535,0.0,1.0,1.5600742101669312,0.0,38.894588470458984,0.02133435383439064,-0.2288488745689392
3,0,0.01331824529916048,0.007605369668453932,0.00043302634730935097,0.23660726845264435,0.998376727104187,0.0,1.0,1.5524805784225464,9.764551389679355e-10,42.724334716796875,0.11038564145565033,-0.16678902506828308
3,78,0.011886293068528175,0.006710688583552837,0.0003401266585569829,0.17878156900405884,0.9986085891723633,0.0,1.0,1.5716032981872559,1.4583323437733497e-09,39.88705062866211,0.004100871738046408,-0.2630111277103424
3,0,0.01333792693912983,0.007571204099804163,0.0003187851107213646,0.19684822857379913,0.9984347224235535,0.0,1.0,1.717882752418518,2.6181827816884606e-09,57.354286193847656,0.17558881640434265,-0.17437133193016052
3,78,0.016171390190720558,0.008902515284717083,0.0003756702644750476,0.21700046956539154,0.9982607960700989,0.0,1.0,1.6562013626098633,1.604826715961849e-09,46.881656646728516,0.040962520986795425,-0.29120999574661255
3,0,0.011706958524882793,0.006781178526580334,0.00036456226371228695,0.16617199778556824,0.9985506534576416,0.0,1.0,1.5441151857376099,4.308955414700222e-10,53.71437454223633,0.20890593528747559,-0.10162398964166641
3,78,0.01844112016260624,0.010225596837699413,0.0004190918116364628,0.23183904588222504,0.998144805431366,0.0,1.0,1.686806082725525,3.06921221771006e-09,57.430294036865234,0.14119210839271545,-0.14488057792186737
3,0,0.012690008617937565,0.0074877310544252396,0.0003620322095230222,0.2136879414319992,0.9984926581382751,0.0,1.0,1.7044552564620972,2.1651203052641677e-09,64.99602508544922,0.26814034581184387,-0.07213874161243439
3,78,0.012948720715939999,0.007139316760003567,0.00034475309075787663,0.19768986105918884,0.9987825155258179,0.0,1.0,1.5784845352172852,0.0,25.29613494873047,0.007893508300185204,-0.11597821116447449
4,0,0.015629366040229797,0.009396115317940712,0.0008929414325393736,0.3509253263473511,0.9982028007507324,0.0,1.0,1.4822908639907837,1.5974532807661035e-09,33.499908447265625,0.01560767088085413,-0.21788953244686127
4,78,0.0138538908213377,0.008142930455505848,0.000828034128062427,0.31792858242988586,0.998376727104187,0.0,1.0000001192092896,1.500651240348816,0.0,33.68421936035156,-0.011986573226749897,-0.23962834477424622
4,0,0.015034849755465984,0.00858694314956665,0.0009424961172044277,0.26727941632270813,0.9982607960700989,0.0,1.0,1.4360108375549316,4.551067078750748e-09,32.11381149291992,-0.028125185519456863,-0.2383648306131363
4,78,0.01596030965447426,0.008851953782141209,0.0007849932298995554,0.2952468693256378,0.9982028007507324,0.0,1.0,1.4134242534637451,5.611683340234208e-10,30.782703399658203,-0.01885840855538845,-0.2085917741060257
4,0,0.01318340189754963,0.007803285028785467,0.0006899336003698409,0.24600496888160706,0.9983187317848206,0.0,1.0,1.5635473728179932,1.681443650980441e-09,49.50751495361328,0.13438740372657776,-0.15848813951015472
4,78,0.017262263223528862,0.009769986383616924,0.000565661583095789,0.2698687016963959,0.998144805431366,0.0,1.0000001192092896,1.5994141101837158,6.104384997485113e-09,51.247108459472656,0.10570426285266876,-0.18600311875343323
4,0,0.013887003995478153,0.008162361569702625,0.0004819776804652065,0.22362150251865387,0.998376727104187,0.0,1.0,1.6577032804489136,2.9610325302797946e-09,55.738807678222656,0.17957694828510284,-0.1494448333978653
4,78,0.016580969095230103,0.008662629872560501,0.0005771715077571571,0.22929885983467102,0.9983187317848206,0.0,1.0,1.525479793548584,5.9799560858664336e-09,20.860694885253906,-0.10338613390922546,-0.2196883261203766
4,0,0.013856408186256886,0.007571423891931772,0.0004241639981046319,0.21347248554229736,0.9984926581382751,0.0,1.0,1.6289342641830444,8.120853989268539e-10,28.979124069213867,-0.08489047735929489,-0.2741491198539734
4,78,0.011337666772305965,0.00644275825470686,0.0002987124607898295,0.1897621601819992,0.9988405108451843,0.0,0.9999998807907104,1.7388287782669067,6.264471608119493e-09,47.757381439208984,0.051657166332006454,-0.22781874239444733
5,0,0.010755850002169609,0.007409697864204645,0.0006672149756923318,0.2565312087535858,0.9983187317848206,0.0,1.0,1.7733650207519531,4.146242793545696e-10,32.84894943237305,0.03857611492276192,-0.3362732529640198
5,78,0.008988202549517155,0.0057756612077355385,0.0003068887162953615,0.15702462196350098,0.9986085891723633,0.0,1.0,1.8011369705200195,3.817810956263656e-09,43.93402099609375,0.12847135961055756,0.09596008062362671
5,0,0.0116231394931674,0.007221667096018791,0.00041193017386831343,0.22634577751159668,0.9983187317848206,0.0,1.0,1.9345664978027344,5.571209271693078e-09,60.950279235839844,0.21265561878681183,0.16925695538520813
5,78,0.012253247201442719,0.007391066290438175,0.0004938534693792462,0.1909485161304474,0.9982028007507324,0.0,1.0,2.5412940979003906,1.65907698690404e-09,107.9521713256836,0.4071067273616791,0.18265967071056366
5,0,0.011551206931471825,0.0070137763395905495,0.0004559578374028206,0.18033677339553833,0.9982607960700989,0.0,1.0,2.7060325145721436,2.1855639520396153e-09,119.54163360595703,0.4425489902496338,0.21225586533546448
5,78,0.011329852975904942,0.006887765601277351,0.0004962185048498213,0.17643533647060394,0.9982607960700989,0.0,1.0,3.150892972946167,2.2981332392646436e-09,136.72607421875,0.47097110748291016,0.18549363315105438
5,0,0.011819791980087757,0.0067301481030881405,0.00042035296792164445,0.16934418678283691,0.9984347224235535,0.0,1.0,2.278022289276123,9.366889486273067e-09,91.31864166259766,0.32869675755500793,0.04709019139409065
5,78,0.011037972755730152,0.005752904340624809,0.0005197401042096317,0.14039474725723267,0.9991883635520935,0.0,1.0,1.7013123035430908,4.496576000434516e-09,42.73906707763672,0.08975810557603836,-0.1807018518447876
5,0,0.012094514444470406,0.006534873973578215,0.0004691947251558304,0.16139733791351318,0.9987245798110962,0.0,1.0,2.0351004600524902,8.654466587820764e-10,68.50911712646484,0.19893720746040344,-0.1737658679485321
5,78,0.01260195579379797,0.006425786297768354,0.0004332195094320923,0.1589333415031433,0.999130368232727,0.0,0.9999998807907104,1.6412739753723145,6.021947385193016e-09,37.6098518371582,-0.09994576126337051,-0.34506523609161377
