phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9
1,0,0.08559419959783554,0.03925986960530281,0.03112742491066456,0.4704861342906952,0.8055539727210999,0.0
1,78,0.0754467025399208,0.03721284493803978,0.0005658891168422997,0.44805243611335754,0.8673546314239502,0.0
1,0,0.08468963950872421,0.040715012699365616,0.0006508974474854767,0.4620818495750427,0.8061916828155518,0.0
1,78,0.0873115286231041,0.04152722656726837,0.0005948761245235801,0.4565345048904419,0.793843150138855,0.0
1,0,0.08382955938577652,0.04027031362056732,0.0005768346600234509,0.4556126892566681,0.8135544061660767,0.0
1,78,0.08212582767009735,0.03982952982187271,0.0005396549822762609,0.4384106993675232,0.8220766186714172,0.0
1,0,0.09205473214387894,0.04315611347556114,0.0006292348843999207,0.46034878492355347,0.7510000467300415,0.0
1,78,0.08703745156526566,0.04121668264269829,0.0005656658904626966,0.443356454372406,0.7934373021125793,0.0
1,0,0.08896364271640778,0.04249010980129242,0.0005893557099625468,0.45267993211746216,0.7737259864807129,0.0
1,78,0.0830262154340744,0.0401359461247921,0.0005322140641510487,0.4386135935783386,0.8156994581222534,0.0
2,0,0.08765383809804916,0.04156322777271271,0.03155912086367607,0.5437801480293274,0.7961621284484863,0.0
2,78,0.08938372135162354,0.04344874620437622,0.0014872177271172404,0.5036954283714294,0.7761609554290771,0.0
2,0,0.08620677888393402,0.04099397733807564,0.0014679281739518046,0.45705631375312805,0.7986549735069275,0.0
2,78,0.0923534631729126,0.044243182986974716,0.002240169793367386,0.4881367087364197,0.7446228861808777,0.0
2,0,0.0865095779299736,0.04147082567214966,0.0021585102658718824,0.4536314904689789,0.7943069338798523,0.0
2,78,0.08674343675374985,0.041808292269706726,0.002212290419265628,0.47119414806365967,0.7920458912849426,0.0
2,0,0.09111547470092773,0.04170304164290428,0.0024152144324034452,0.4534686505794525,0.7591164708137512,0.0
2,78,0.0914556235074997,0.04173167049884796,0.001841136603616178,0.46714484691619873,0.7478694319725037,0.0
2,0,0.08806346356868744,0.040931716561317444,0.0019512241706252098,0.4594825208187103,0.7823641896247864,0.0
2,78,0.08553390204906464,0.0408891998231411,0.0015530147356912494,0.4616820514202118,0.7890312671661377,0.0
3,0,0.08287456631660461,0.04059164226055145,0.028955360874533653,0.5372820496559143,0.8324540853500366,0.0
3,78,0.08659450709819794,0.040718693286180496,0.0052848015911877155,0.48580434918403625,0.789726972579956,0.0
3,0,0.08435270190238953,0.04021691158413887,0.00512266717851162,0.5013439059257507,0.805669903755188,0.0
3,78,0.08005249500274658,0.03950202465057373,0.005075683817267418,0.5270360112190247,0.8379036784172058,0.0
3,0,0.07913225144147873,0.03893917426466942,0.0050286357291042805,0.5249465107917786,0.8409183025360107,0.0
3,78,0.09085413813591003,0.04260694235563278,0.005538591183722019,0.5387632250785828,0.7608556747436523,0.0
3,0,0.08506441116333008,0.041101813316345215,0.005636076908558607,0.5274478793144226,0.8009739518165588,0.0
3,78,0.08408771455287933,0.04101075977087021,0.00541176600381732,0.5293764472007751,0.8118731379508972,0.0
3,0,0.08497704565525055,0.04115257039666176,0.005404225550591946,0.5295012593269348,0.8092643022537231,0.0
3,78,0.09879706799983978,0.045992251485586166,0.005695339757949114,0.5346134901046753,0.6797495484352112,0.0
4,0,0.089094378054142,0.041305772960186005,0.0326535664498806,0.5213831067085266,0.7865962982177734,0.0
4,78,0.08336004614830017,0.04009879752993584,0.006222448777407408,0.5216460824012756,0.8112934231758118,0.0
4,0,0.09086713194847107,0.04249396175146103,0.0066382382065057755,0.5246904492378235,0.7700156569480896,0.0
4,78,0.08918628096580505,0.04217210412025452,0.008235934190452099,0.5224661231040955,0.7706533670425415,0.0
4,0,0.08577047288417816,0.041037917137145996,0.00791644211858511,0.5189838409423828,0.8058438301086426,0.0
4,78,0.09579232335090637,0.04498288035392761,0.009036742150783539,0.5197704434394836,0.7088527083396912,0.0
4,0,0.08835497498512268,0.04211265966296196,0.008002441376447678,0.5165833234786987,0.7798712849617004,0.0
4,78,0.08441098779439926,0.043271373957395554,0.007446039002388716,0.5056102275848389,0.8124529123306274,0.0
4,0,0.08848079293966293,0.042248159646987915,0.008290182799100876,0.515672504901886,0.7766827344894409,0.0
4,78,0.08575241267681122,0.041516661643981934,0.008054672740399837,0.5127019882202148,0.799698531627655,0.0
5,0,0.08592057228088379,0.04487518593668938,0.03139801323413849,0.5404363870620728,0.8201634883880615,0.0
5,78,0.0933816060423851,0.04364167898893356,0.0037373476661741734,0.540938675403595,0.7547683715820312,0.0
5,0,0.08820094913244247,0.04220006242394447,0.003194664139300585,0.5177761912345886,0.8002203106880188,0.0
5,78,0.09676267206668854,0.045166295021772385,0.003262788988649845,0.5301084518432617,0.6867064833641052,0.0
5,0,0.08804087340831757,0.04285900667309761,0.0029806047677993774,0.5407869219779968,0.7926256656646729,0.0
5,78,0.08805543929338455,0.041972994804382324,0.0030772476457059383,0.5378515124320984,0.7819584012031555,0.0
5,0,0.08923471719026566,0.04238587245345116,0.003058481262996793,0.5372854471206665,0.7853788733482361,0.0
5,78,0.0926029235124588,0.043736763298511505,0.0029897047206759453,0.5427551865577698,0.7477535009384155,0.0
5,0,0.08619095385074615,0.04258676618337631,0.002785417949780822,0.5377113819122314,0.811641275882721,0.0
5,78,0.09630583971738815,0.045473627746105194,0.0030196700245141983,0.5428419709205627,0.7186503410339355,0.0
