phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9
1,0,0.09318169951438904,0.0418771356344223,0.0339643619954586,0.4955981969833374,0.7627108693122864,0.0
1,78,0.0940474420785904,0.04435212165117264,0.0008260867325589061,0.4880160689353943,0.7426517605781555,0.0
1,0,0.08639629930257797,0.04138003662228584,0.0007185321883298457,0.4672413468360901,0.7968577742576599,0.0
1,78,0.07913792133331299,0.03849165141582489,0.0006047523347660899,0.42349451780319214,0.8427734971046448,0.0
1,0,0.08227671682834625,0.03966180235147476,0.000593262433540076,0.44573596119880676,0.822598397731781,0.0
1,78,0.0770043209195137,0.03769189491868019,0.0005107354954816401,0.4222052991390228,0.8570931553840637,0.0
1,0,0.08424529433250427,0.04038401320576668,0.0005751220742240548,0.44320783019065857,0.8097280859947205,0.0
1,78,0.07730057835578918,0.037739187479019165,0.0005163163295947015,0.4267318546772003,0.8543103933334351,0.0
1,0,0.08522488176822662,0.04074693098664284,0.00057372817536816,0.4465862512588501,0.8034089207649231,0.0
1,78,0.08566495776176453,0.04095348343253136,0.0005689882091246545,0.45050662755966187,0.7992927432060242,0.0
2,0,0.08632262796163559,0.04123873636126518,0.029077181592583656,0.5491859912872314,0.8074671030044556,0.0
2,78,0.0794663205742836,0.039372753351926804,0.004950909409672022,0.4979843497276306,0.8401066660881042,0.0
2,0,0.08378403633832932,0.0393228642642498,0.005164633505046368,0.4609895646572113,0.809902012348175,0.0
2,78,0.09089242666959763,0.04232461377978325,0.0055599212646484375,0.47637444734573364,0.7605078816413879,0.0
2,0,0.08764767646789551,0.04156972095370293,0.00541351456195116,0.4786010980606079,0.793843150138855,0.0
2,78,0.07574915140867233,0.036008842289447784,0.004093709401786327,0.44133055210113525,0.8667749166488647,0.0
2,0,0.087139792740345,0.040024369955062866,0.0049938661977648735,0.46517249941825867,0.7944808602333069,0.0
2,78,0.09508544206619263,0.04349026083946228,0.005780764389783144,0.4716600477695465,0.7136645913124084,0.0
2,0,0.0863843783736229,0.0405922457575798,0.0050912220031023026,0.455570250749588,0.8054959774017334,0.0
2,78,0.08050040900707245,0.03908367455005646,0.004837044980376959,0.463747501373291,0.843121349811554,0.0
3,0,0.08073768764734268,0.040356557816267014,0.02938597835600376,0.5282610654830933,0.8401646614074707,0.0
3,78,0.08411817252635956,0.040434326976537704,0.0066457889042794704,0.5296453237533569,0.8141921162605286,0.0
3,0,0.09052592515945435,0.04322567209601402,0.007273105904459953,0.5306049585342407,0.7751753926277161,0.0
3,78,0.0897826999425888,0.04268740490078926,0.006346188019961119,0.5346654653549194,0.771696925163269,0.0
3,0,0.08365187048912048,0.04058532044291496,0.006804952397942543,0.524823784828186,0.8264827132225037,0.0
3,78,0.08827703446149826,0.04236743599176407,0.006732465233653784,0.5293290615081787,0.7841034531593323,0.0
3,0,0.07830177992582321,0.039242975413799286,0.005858113989233971,0.5246704816818237,0.8578468561172485,0.0
3,78,0.08188755810260773,0.040142327547073364,0.005967743694782257,0.5277356505393982,0.8217288255691528,0.0
3,0,0.084202341735363,0.041158877313137054,0.006142000202089548,0.5289556980133057,0.8121630549430847,0.0
3,78,0.08830930292606354,0.04277925565838814,0.005803340580314398,0.5349574685096741,0.7742477655410767,0.0
4,0,0.08928249031305313,0.04393594339489937,0.032317113131284714,0.5348575115203857,0.7796973586082458,0.0
4,78,0.09778919070959091,0.04626939073204994,0.01187486108392477,0.5358457565307617,0.7043886780738831,0.0
4,0,0.09582721441984177,0.045176565647125244,0.011740460991859436,0.534771740436554,0.7224186658859253,0.0
4,78,0.09704174101352692,0.0464637465775013,0.00702799903228879,0.53480464220047,0.7022436261177063,0.0
4,0,0.09640203416347504,0.045585229992866516,0.0061596352607011795,0.5361564755439758,0.720563530921936,0.0
4,78,0.09127049893140793,0.04515399783849716,0.005491471849381924,0.5348260998725891,0.7501304745674133,0.0
4,0,0.09133721143007278,0.044103752821683884,0.005017777904868126,0.5353792905807495,0.7690300941467285,0.0
4,78,0.10176581889390945,0.04768175631761551,0.006054310128092766,0.5347020626068115,0.6468201279640198,0.0
4,0,0.09359823167324066,0.045445073395967484,0.005300340708345175,0.5352793335914612,0.7416661977767944,0.0
4,78,0.09759335964918137,0.046271760016679764,0.0052386000752449036,0.5364920496940613,0.6914023756980896,0.0
5,0,0.08712242543697357,0.044209014624357224,0.03348572179675102,0.5393767356872559,0.7791755795478821,0.0
5,78,0.07981839776039124,0.03811683878302574,0.0055428496561944485,0.5192682147026062,0.8357006311416626,0.0
5,0,0.08690308779478073,0.04085446521639824,0.006107603665441275,0.5222242474555969,0.7973795533180237,0.0
5,78,0.07648273557424545,0.037805721163749695,0.005702872760593891,0.5373836159706116,0.8648617267608643,0.0
5,0,0.08515718579292297,0.04057365655899048,0.00568978488445282,0.5357682704925537,0.8083367347717285,0.0
5,78,0.08087004721164703,0.03886297717690468,0.006433992180973291,0.5245574116706848,0.8214389085769653,0.0
5,0,0.0890134945511818,0.04276316612958908,0.007038169540464878,0.5369287729263306,0.7752333283424377,0.0
5,78,0.08368772268295288,0.041021645069122314,0.007512273732572794,0.5389629602432251,0.7992927432060242,0.0
5,0,0.0905008539557457,0.04258120059967041,0.00732738571241498,0.5353816747665405,0.7719867825508118,0.0
5,78,0.08028645068407059,0.0394023060798645,0.008364934474229813,0.5320014953613281,0.8272943496704102,0.0
