phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9,hmem_mean,hmem_std,hmem_min,hmem_max,corr_hmem_mask,corr_hmem_dw
1,0,0.02002875879406929,0.0026495475322008133,0.015075849369168282,0.21591369807720184,0.9999420046806335,0.0,1.0,1.4798718690872192,0.4640123248100281,40.734928131103516,0.7622301578521729,0.7097675800323486
1,78,0.015614963136613369,0.0031239765230566263,7.092526357155293e-05,0.16763168573379517,0.9999420046806335,0.0,1.0,1.519087553024292,0.5678892731666565,46.6978645324707,0.40560442209243774,0.20290507376194
1,0,0.017425404861569405,0.0035278028808534145,0.0001021346470224671,0.20140042901039124,0.9999420046806335,0.0,0.9999998807907104,1.4671763181686401,0.3217026889324188,32.855438232421875,0.4416519105434418,0.3684806823730469
1,78,0.019612878561019897,0.004019226413220167,8.334998710779473e-05,0.19403357803821564,0.9999420046806335,0.0,0.9999998807907104,1.4941002130508423,0.584841787815094,49.04490280151367,0.3616507649421692,0.03272408992052078
1,0,0.019765397533774376,0.004140458069741726,0.00012217866606079042,0.2308352142572403,0.9999420046806335,0.0,1.0,1.4912731647491455,0.22951702773571014,33.39204025268555,0.41364723443984985,0.08342834562063217
1,78,0.019299278035759926,0.004141998011618853,7.264046871569008e-05,0.19728994369506836,0.9999420046806335,0.0,1.0,1.4274389743804932,0.6166976690292358,47.40934753417969,0.35050439834594727,0.023115642368793488
1,0,0.017835723236203194,0.00419454462826252,9.136748849414289e-05,0.29800504446029663,0.9999420046806335,0.0,1.0,1.3761197328567505,0.21232056617736816,30.792064666748047,0.3577832281589508,0.08873298019170761
1,78,0.017021890729665756,0.003916415851563215,6.163549551274627e-05,0.20303596556186676,0.9999420046806335,0.0,1.0,1.1402262449264526,0.5503268837928772,24.76970672607422,0.34744763374328613,-0.008995534852147102
1,0,0.019435236230492592,0.004556643310934305,8.417918434133753e-05,0.277578204870224,0.9999420046806335,0.0,1.0,1.2888009548187256,0.46679770946502686,28.881423950195312,0.3595989942550659,0.08241961151361465
1,78,0.016223536804318428,0.0038491631858050823,6.931980169611052e-05,0.20544317364692688,0.9999420046806335,0.0,1.000000238418579,1.4294772148132324,0.5351645946502686,32.337059020996094,0.356444388628006,0.047363199293613434
2,0,0.013912197202444077,0.005828358232975006,0.000433075416367501,0.1761619746685028,0.9999420046806335,0.0,0.9999998807907104,0.8744911551475525,0.3432694375514984,17.934009552001953,0.19677753746509552,0.0006671703304164112
2,78,0.016711212694644928,0.00718699349090457,0.000631633447483182,0.24624471366405487,0.9999420046806335,0.0,1.0,1.3364063501358032,0.44910892844200134,30.646894454956055,0.1855785995721817,0.012540576979517937
2,0,0.013370710425078869,0.005762239918112755,0.0004780454619321972,0.1724594086408615,0.9999420046806335,0.0,1.0000001192092896,1.0655763149261475,0.42036211490631104,23.66606330871582,0.19148129224777222,0.006318853236734867
2,78,0.014367369934916496,0.006236972287297249,0.0004660972917918116,0.1744777262210846,0.9999420046806335,0.0,1.0,1.0845954418182373,0.4743803143501282,24.723909378051758,0.180458664894104,0.004766260273754597
2,0,0.013948582112789154,0.006055581849068403,0.0004918439663015306,0.20273397862911224,0.9999420046806335,0.0,1.0,1.0588829517364502,0.44244900345802307,23.45317268371582,0.17755146324634552,0.013803369365632534
2,78,0.011575461365282536,0.005037282127887011,0.00044699208228848875,0.15355905890464783,0.9999420046806335,0.0,1.0,1.6547595262527466,0.3184020221233368,38.186607360839844,0.1748388707637787,0.021285992115736008
2,0,0.014683130197227001,0.006383595522493124,0.000480087153846398,0.20426218211650848,0.9999420046806335,0.0,1.0,1.2118457555770874,0.43789583444595337,27.62422752380371,0.18372102081775665,0.03506336733698845
2,78,0.016337808221578598,0.007126142270863056,0.00045423750998452306,0.2188124805688858,0.9999420046806335,0.0,1.0,1.1486008167266846,0.4896068871021271,25.45535659790039,0.1657910943031311,0.00010090010619023815
2,0,0.015417832881212234,0.0068406774662435055,0.0005019959062337875,0.28609082102775574,0.9999420046806335,0.0,1.0,1.5215801000595093,0.05620509013533592,35.19679641723633,0.15667064487934113,0.01644410379230976
2,78,0.017124831676483154,0.007327040191739798,0.0005149107309989631,0.207512766122818,0.9999420046806335,0.0,1.0,1.4931069612503052,0.5412444472312927,34.47035217285156,0.16816720366477966,0.0055515035055577755
3,0,0.011146401055157185,0.004823559895157814,0.00045292184222489595,0.21606433391571045,0.9999420046806335,0.0,1.0,1.833228349685669,0.1376430243253708,42.626949310302734,0.16083312034606934,-0.02265344373881817
3,78,0.012311595492064953,0.005370098631829023,0.0005554918316192925,0.23229116201400757,0.9999420046806335,0.0,1.0,1.3303532600402832,0.17800496518611908,30.2799072265625,0.1618775576353073,0.1198788657784462
3,0,0.013371764682233334,0.005717793013900518,0.0006053035613149405,0.18574963510036469,0.9999420046806335,0.0,1.0,1.0679776668548584,0.3866671919822693,23.210424423217773,0.175508052110672,0.11135600507259369
3,78,0.009395952336490154,0.004108869004994631,0.00046070513781160116,0.13887649774551392,0.9999420046806335,0.0,1.0,0.8551643490791321,0.36939120292663574,16.505847930908203,0.1566571742296219,0.023355985060334206
3,0,0.013331287540495396,0.005779295228421688,0.0006221570074558258,0.19247864186763763,0.9999420046806335,0.0,1.0,0.8717326521873474,0.2864609956741333,17.524457931518555,0.15503381192684174,0.007862106896936893
3,78,0.014255394227802753,0.006090423092246056,0.0007252561626955867,0.18340277671813965,0.9999420046806335,0.0,1.0,0.6861939430236816,0.3829810917377472,15.959270477294922,0.13041354715824127,-0.06078348308801651
3,0,0.011897018179297447,0.005229676142334938,0.0005252307746559381,0.15998336672782898,0.9999420046806335,0.0,0.9999997615814209,0.822624921798706,0.30553507804870605,17.661174774169922,0.15437276661396027,-0.03417348116636276
3,78,0.015540054067969322,0.00682388711720705,0.0006889402284286916,0.19055454432964325,0.9999420046806335,0.0,1.0,0.6658901572227478,0.3683343231678009,18.807283401489258,0.10104652494192123,-0.10780834406614304
3,0,0.01176469773054123,0.005361806135624647,0.00047782310866750777,0.22409683465957642,0.9999420046806335,0.0,1.0,0.6640791893005371,0.11900462955236435,9.695778846740723,0.06288426369428635,-0.07983919233083725
3,78,0.013518563471734524,0.00587051035836339,0.0006193742156028748,0.15594586730003357,0.9999420046806335,0.0,1.0,0.878358006477356,0.3893433213233948,22.477596282958984,0.14873827993869781,-0.06034322828054428
4,0,0.01472609955817461,0.006097437348216772,0.0008908869349397719,0.14772440493106842,0.9999420046806335,0.0,1.0,1.991730809211731,0.45394062995910645,50.60642623901367,0.20898085832595825,-0.020968733355402946
4,78,0.011413690634071827,0.004932353273034096,0.0007152910111472011,0.1603183150291443,0.9999420046806335,0.0,1.0,0.7945649027824402,0.38900676369667053,12.732277870178223,0.13464167714118958,-0.010286115109920502
4,0,0.013431856408715248,0.0055832271464169025,0.0008674236596561968,0.13034579157829285,0.9999420046806335,0.0,1.0,1.8589633703231812,0.462143212556839,52.83177185058594,0.2075050175189972,0.041721705347299576
4,78,0.014011816121637821,0.005824278574436903,0.0009987283265218139,0.11825606226921082,0.9999420046806335,0.0,1.0,1.9141954183578491,0.6128765940666199,69.5494155883789,0.1911505162715912,0.00954290572553873
4,0,0.011403069831430912,0.004811006132513285,0.0007515695178881288,0.11778348684310913,0.9999420046806335,0.0,1.0,1.3479875326156616,0.45614761114120483,34.82794952392578,0.21731199324131012,0.024994686245918274
4,78,0.012109089642763138,0.005175875034183264,0.0007387111545540392,0.12325461953878403,0.9999420046806335,0.0,1.0000001192092896,0.9676945805549622,0.4227001965045929,29.60327911376953,0.1775587648153305,-0.054784245789051056
4,0,0.012176630087196827,0.005137596745043993,0.0008157207048498094,0.10538354516029358,0.9999420046806335,0.0,1.0,1.691076636314392,0.41118013858795166,58.44509506225586,0.20002922415733337,-0.037663236260414124
4,78,0.01390359178185463,0.005879302974790335,0.0008556364336982369,0.12391076236963272,0.9999420046806335,0.0,1.0,1.0810586214065552,0.4452130198478699,41.90022659301758,0.18395665287971497,-0.07059493660926819
4,0,0.01178526971489191,0.0049699898809194565,0.0007884142105467618,0.10382872819900513,0.9999420046806335,0.0,1.0,1.610687017440796,0.5623874664306641,48.40022277832031,0.2057165503501892,-0.03379593417048454
4,78,0.007529329974204302,0.003305047983303666,0.00038404541555792093,0.08247701823711395,1.0,0.0,1.0,0.8322537541389465,0.39552202820777893,20.64258575439453,0.15395744144916534,-0.07847361266613007
5,0,0.011230372823774815,0.004701388068497181,0.0007429930847138166,0.12433579564094543,0.9999420046806335,0.0,1.0,0.9911782741546631,0.4319223463535309,44.47334289550781,0.23828208446502686,-0.005478911567479372
5,78,0.009549216367304325,0.003970238845795393,0.000309040246065706,0.09886586666107178,1.0,0.0,1.0,1.857703447341919,0.6046906113624573,57.29119873046875,0.20010022819042206,0.03671273589134216
5,0,0.011024546809494495,0.00464068166911602,0.00032923489925451577,0.1223197877407074,0.9999420046806335,0.0,0.9999998807907104,1.0761668682098389,0.4135473668575287,38.60778045654297,0.19142626225948334,0.030511729419231415
5,78,0.011111792176961899,0.004637058358639479,0.0003048956859856844,0.10751733928918839,0.9999420046806335,0.0,1.0,2.312108278274536,0.5719122886657715,69.22634887695312,0.18329530954360962,-0.04037122800946236
5,0,0.010998665355145931,0.004618462640792131,0.000309704162646085,0.12164907902479172,0.9999420046806335,0.0,1.0,1.6782751083374023,0.452313095331192,38.2247200012207,0.20824329555034637,-0.022500399500131607
5,78,0.009959662333130836,0.004226584453135729,0.000229305456741713,0.09673889726400375,1.0,0.0,1.0,2.5826497077941895,0.5455289483070374,76.28717803955078,0.17604269087314606,-0.05992933735251427
5,0,0.010690921917557716,0.004658064804971218,0.00024845454026944935,0.14718186855316162,0.9999420046806335,0.0,1.0000001192092896,0.798030436038971,0.3383494019508362,15.28796672821045,0.1878264844417572,-0.05239086598157883
5,78,0.009849476628005505,0.004094485193490982,0.00026195371174253523,0.09496886283159256,1.0,0.0,1.0,2.69873309135437,0.48774290084838867,75.2957763671875,0.1781865805387497,-0.05426514148712158
5,0,0.01000557467341423,0.00419691763818264,0.0002490688639227301,0.09350977838039398,1.0,0.0,1.0,2.9602670669555664,0.49291232228279114,84.46016693115234,0.16639772057533264,-0.06005020812153816
5,78,0.010412869974970818,0.004500187933444977,0.000258832034887746,0.15659990906715393,0.9999420046806335,0.0,1.0000001192092896,1.2683148384094238,0.39780473709106445,29.514184951782227,0.22293516993522644,-0.018060853704810143
