phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9
1,0,0.023170847445726395,0.016345173120498657,0.012274575419723988,0.4127195477485657,0.9980868697166443,0.0
1,78,0.026662923395633698,0.016664808616042137,0.001770814647898078,0.4168020188808441,0.9980868697166443,0.0
1,0,0.022001052275300026,0.015500940382480621,0.0014797800686210394,0.3988306522369385,0.9980868697166443,0.0
1,78,0.020482579246163368,0.014975889585912228,0.0011687468504533172,0.3949204385280609,0.9980868697166443,0.0
1,0,0.0214664489030838,0.015194851905107498,0.001224908628500998,0.3966574966907501,0.9980868697166443,0.0
1,78,0.022442633286118507,0.015199868008494377,0.0010658999672159553,0.40729156136512756,0.9980868697166443,0.0
1,0,0.02090228907763958,0.014868790283799171,0.0010287727927789092,0.3950187861919403,0.9980868697166443,0.0
1,78,0.015384088270366192,0.013112363405525684,0.0006873688544146717,0.3826662302017212,0.9980868697166443,0.0
1,0,0.02212294563651085,0.015092139132320881,0.000985299819149077,0.405394971370697,0.9980868697166443,0.0
1,78,0.02208738401532173,0.014619302935898304,0.0008687773952260613,0.40377670526504517,0.9980868697166443,0.0
2,0,0.01390177384018898,0.012699955143034458,0.00034268604940734804,0.35778650641441345,0.9980868697166443,0.0
2,78,0.01524898037314415,0.012430348433554173,0.0004533473402261734,0.36154383420944214,0.9980868697166443,0.0
2,0,0.015751762315630913,0.012671574018895626,0.0005435282364487648,0.3640103340148926,0.9980868697166443,0.0
2,78,0.018376635387539864,0.013423099182546139,0.0006892452947795391,0.37493646144866943,0.9980868697166443,0.0
2,0,0.01635722629725933,0.012373670004308224,0.0004953204188495874,0.3504188358783722,0.9980868697166443,0.0
2,78,0.02181871421635151,0.01477101445198059,0.0006672203307971358,0.3954996168613434,0.9980868697166443,0.0
2,0,0.01766977459192276,0.012711131945252419,0.0005208140355534852,0.37173983454704285,0.9980868697166443,0.0
2,78,0.013460719957947731,0.010695835575461388,0.00035223070881329477,0.33578163385391235,0.9980868697166443,0.0
2,0,0.020288582891225815,0.013790682889521122,0.0006385621381923556,0.37687385082244873,0.9980868697166443,0.0
2,78,0.020323066040873528,0.013710136525332928,0.0006383385043591261,0.37117505073547363,0.9980868697166443,0.0
3,0,0.009403053671121597,0.011699840426445007,0.0004225823504384607,0.32123127579689026,0.9980868697166443,0.0
3,78,0.01523786410689354,0.013509501703083515,0.000691887573339045,0.35170891880989075,0.9980868697166443,0.0
3,0,0.011361687444150448,0.011812455020844936,0.0005373488529585302,0.3238057792186737,0.9980868697166443,0.0
3,78,0.012814189307391644,0.011865285225212574,0.0006011734949424863,0.32387012243270874,0.9980868697166443,0.0
3,0,0.01357532199472189,0.012438621371984482,0.0005240977625362575,0.33215826749801636,0.9980868697166443,0.0
3,78,0.012075166217982769,0.01041214819997549,0.00047149162855930626,0.2906491756439209,0.9980868697166443,0.0
3,0,0.01434263214468956,0.01224934309720993,0.0005706569063477218,0.32524076104164124,0.9980868697166443,0.0
3,78,0.01715094968676567,0.013280444778501987,0.0006765298312529922,0.3558908700942993,0.9980868697166443,0.0
3,0,0.01653752475976944,0.012767541222274303,0.0006190770654939115,0.33752545714378357,0.9980868697166443,0.0
3,78,0.020736459642648697,0.015026547946035862,0.0007336969138123095,0.38334009051322937,0.9980868697166443,0.0
4,0,0.01793452724814415,0.014540738426148891,0.0007188318995758891,0.3609931468963623,0.9980868697166443,0.0
4,78,0.01685505174100399,0.013710027560591698,0.0006978894234634936,0.35735827684402466,0.9980868697166443,0.0
4,0,0.016693690791726112,0.013726836070418358,0.0006829769117757678,0.35265839099884033,0.9980868697166443,0.0
4,78,0.018909748643636703,0.014363405294716358,0.0008078080718405545,0.3641343414783478,0.9980868697166443,0.0
4,0,0.01661803387105465,0.013272885233163834,0.0007028828258626163,0.34935659170150757,0.9980868697166443,0.0
4,78,0.02163231559097767,0.015770049765706062,0.0009303847909905016,0.3793880343437195,0.9980868697166443,0.0
4,0,0.017525823786854744,0.013638855889439583,0.0007481723441742361,0.3580077290534973,0.9980868697166443,0.0
4,78,0.022895054891705513,0.015959836542606354,0.001114353770390153,0.3869558274745941,0.9980868697166443,0.0
4,0,0.017896153032779694,0.013701481744647026,0.0007744624163024127,0.361146479845047,0.9980868697166443,0.0
4,78,0.01547281164675951,0.012220307253301144,0.0006225410616025329,0.3332357108592987,0.9980868697166443,0.0
5,0,0.009452126920223236,0.01208612509071827,0.0004190900071989745,0.3088335692882538,0.9980868697166443,0.0
5,78,0.00894747581332922,0.012056082487106323,0.0004431717679835856,0.31584692001342773,0.9980868697166443,0.0
5,0,0.008527491241693497,0.010800182819366455,0.0004161162651143968,0.28827381134033203,0.9980868697166443,0.0
5,78,0.011694650165736675,0.011805692687630653,0.0006923875771462917,0.31890133023262024,0.9980868697166443,0.0
5,0,0.010403468273580074,0.010865375399589539,0.0005091606290079653,0.30512309074401855,0.9980868697166443,0.0
5,78,0.011300632730126381,0.010691803880035877,0.0005668911035172641,0.3023020327091217,0.9980868697166443,0.0
5,0,0.010594220831990242,0.010468970984220505,0.0005141884903423488,0.29265570640563965,0.9980868697166443,0.0
5,78,0.007725138682872057,0.007933231070637703,0.0004093473544344306,0.23259928822517395,0.998144805431366,0.0
5,0,0.010881511494517326,0.009881400503218174,0.0005067552556283772,0.2818562090396881,0.9980868697166443,0.0
5,78,0.01236679870635271,0.009783943183720112,0.0005898701492697,0.2615468204021454,0.9980868697166443,0.0
