phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9
1,0,0.021778397262096405,0.015955355018377304,0.012112167663872242,0.4030725061893463,0.9980868697166443,0.0
1,78,0.0247943215072155,0.01661897450685501,0.0016242825658991933,0.4127207100391388,0.9980868697166443,0.0
1,0,0.021790413185954094,0.016097882762551308,0.0015181561466306448,0.40238118171691895,0.9980868697166443,0.0
1,78,0.02131301909685135,0.015910636633634567,0.001212671515531838,0.4054006338119507,0.9980868697166443,0.0
1,0,0.020097343251109123,0.015492089092731476,0.001176878111436963,0.39292407035827637,0.9980868697166443,0.0
1,78,0.02069852314889431,0.015757258981466293,0.0010713295778259635,0.4023957848548889,0.9980868697166443,0.0
1,0,0.019586386159062386,0.015295670367777348,0.0010216146474704146,0.3913019299507141,0.9980868697166443,0.0
1,78,0.02382412739098072,0.016402127221226692,0.0012292776955291629,0.4133167564868927,0.9980868697166443,0.0
1,0,0.021568099036812782,0.015723053365945816,0.0010972091695293784,0.4009955823421478,0.9980868697166443,0.0
1,78,0.02249334193766117,0.015616227872669697,0.0009947280632331967,0.40485677123069763,0.9980868697166443,0.0
2,0,0.014900858514010906,0.01331569254398346,0.0004841750196646899,0.36036211252212524,0.9980868697166443,0.0
2,78,0.017488406971096992,0.013850717805325985,0.0005955501110292971,0.3690977096557617,0.9980868697166443,0.0
2,0,0.017427900806069374,0.013723312877118587,0.000525788520462811,0.3670493960380554,0.9980868697166443,0.0
2,78,0.019649619236588478,0.014292852953076363,0.0005589624051935971,0.3805486857891083,0.9980868697166443,0.0
2,0,0.017274824902415276,0.013303126208484173,0.0005513308569788933,0.37173205614089966,0.9980868697166443,0.0
2,78,0.013152924366295338,0.011023830622434616,0.00046420819126069546,0.33842137455940247,0.9980868697166443,0.0
2,0,0.017975114285945892,0.013280265033245087,0.0005832648603245616,0.3683682978153229,0.9980868697166443,0.0
2,78,0.018805382773280144,0.013217130675911903,0.0005958580877631903,0.3615853488445282,0.9980868697166443,0.0
2,0,0.017751308158040047,0.012801283039152622,0.0005847223801538348,0.3506883978843689,0.9980868697166443,0.0
2,78,0.016467304900288582,0.012030094861984253,0.0005837893695570529,0.3367618918418884,0.9980868697166443,0.0
3,0,0.010081063024699688,0.012102534994482994,0.0005846451967954636,0.3209957778453827,0.9980868697166443,0.0
3,78,0.012483891099691391,0.011671537533402443,0.0006249474827200174,0.32549646496772766,0.9980868697166443,0.0
3,0,0.014053752645850182,0.01292086485773325,0.0008294489234685898,0.3438195586204529,0.9980868697166443,0.0
3,78,0.011202843859791756,0.011317736469209194,0.0006159298354759812,0.31427815556526184,0.9980868697166443,0.0
3,0,0.014156492426991463,0.012469165027141571,0.0008228424703702331,0.3407825529575348,0.9980868697166443,0.0
3,78,0.018052101135253906,0.013679618947207928,0.0009929091902449727,0.38278675079345703,0.9980868697166443,0.0
3,0,0.015004054643213749,0.012293997220695019,0.0008402697858400643,0.3402634263038635,0.9980868697166443,0.0
3,78,0.01586470752954483,0.0122976154088974,0.0008765862439759076,0.35066381096839905,0.9980868697166443,0.0
3,0,0.015870491042733192,0.012551027350127697,0.0008844487019814551,0.34972327947616577,0.9980868697166443,0.0
3,78,0.017718585208058357,0.013231205753982067,0.0009386377059854567,0.34773173928260803,0.9980868697166443,0.0
4,0,0.016633290797472,0.013767552562057972,0.001138761406764388,0.3623737692832947,0.9980868697166443,0.0
4,78,0.01643378846347332,0.012970447540283203,0.0011567572364583611,0.353336364030838,0.9980868697166443,0.0
4,0,0.015488666482269764,0.012487318366765976,0.0010819744784384966,0.34823077917099,0.9980868697166443,0.0
4,78,0.017374183982610703,0.013235281221568584,0.001276203547604382,0.3680776357650757,0.9980868697166443,0.0
4,0,0.01603628881275654,0.012565961107611656,0.0011482374975457788,0.36335405707359314,0.9980868697166443,0.0
4,78,0.015729477629065514,0.012131277471780777,0.0011588583001866937,0.36158832907676697,0.9980868697166443,0.0
4,0,0.016895638778805733,0.012988856993615627,0.0012094952398911119,0.3657844662666321,0.9980868697166443,0.0
4,78,0.01950572431087494,0.01396128535270691,0.0014467892469838262,0.37497758865356445,0.9980868697166443,0.0
4,0,0.02023904025554657,0.014266648329794407,0.0014890599995851517,0.3797251284122467,0.9980868697166443,0.0
4,78,0.017742041498422623,0.012825621291995049,0.001275387010537088,0.3644343316555023,0.9980868697166443,0.0
5,0,0.007958617992699146,0.010986213572323322,0.0004639823455363512,0.3095652759075165,0.9980868697166443,0.0
5,78,0.00975287239998579,0.01177277322858572,0.0005923124263063073,0.3249628245830536,0.9980868697166443,0.0
5,0,0.009227138012647629,0.010997056029736996,0.0005384850664995611,0.3120133578777313,0.9980868697166443,0.0
5,78,0.009995955042541027,0.00959741324186325,0.0006759549141861498,0.2799547612667084,0.9980868697166443,0.0
5,0,0.010642731562256813,0.010959764942526817,0.000613002572208643,0.31227850914001465,0.9980868697166443,0.0
5,78,0.012790681794285774,0.010321199893951416,0.0006722384714521468,0.33086928725242615,0.9980868697166443,0.0
5,0,0.010993031784892082,0.010662287473678589,0.0006416108226403594,0.306132048368454,0.9980868697166443,0.0
5,78,0.010134803131222725,0.009713717736303806,0.0006175810704007745,0.2864672839641571,0.9980868697166443,0.0
5,0,0.010333873331546783,0.009578371420502663,0.0006135645671747625,0.2848379909992218,0.9980868697166443,0.0
5,78,0.01081126183271408,0.010308992117643356,0.0005929308827035129,0.29799991846084595,0.998144805431366,0.0
