phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9
1,0,0.021229952573776245,0.015932368114590645,0.011799540370702744,0.40306469798088074,0.9980868697166443,0.0
1,78,0.02964881993830204,0.01703529804944992,0.0018191514536738396,0.42087554931640625,0.9980868697166443,0.0
1,0,0.022748393937945366,0.01577419973909855,0.0014705915236845613,0.3999241292476654,0.9980868697166443,0.0
1,78,0.020624801516532898,0.01466361153870821,0.0010352189419791102,0.3966965973377228,0.9980868697166443,0.0
1,0,0.022388756275177002,0.015273110941052437,0.0011616605333983898,0.3945663273334503,0.9980868697166443,0.0
1,78,0.024892814457416534,0.015277093276381493,0.0011086969170719385,0.4027152359485626,0.9980868697166443,0.0
1,0,0.021699603646993637,0.014440828002989292,0.0009695509797893465,0.38692206144332886,0.9980868697166443,0.0
1,78,0.03083863854408264,0.016148652881383896,0.0012106276117265224,0.42017862200737,0.9980868697166443,0.0
1,0,0.025795239955186844,0.014970221556723118,0.00099306576885283,0.4105587899684906,0.9980868697166443,0.0
1,78,0.026469692587852478,0.014791061170399189,0.0009394013904966414,0.41091999411582947,0.9980868697166443,0.0
2,0,0.012818404473364353,0.012892152182757854,0.0005828766734339297,0.35460782051086426,0.9980868697166443,0.0
2,78,0.016320282593369484,0.01370863988995552,0.0007193458150140941,0.3677191138267517,0.9980868697166443,0.0
2,0,0.015572230331599712,0.013636872172355652,0.0006504076300188899,0.3626466989517212,0.9980868697166443,0.0
2,78,0.018809393048286438,0.01432108599692583,0.0006362315616570413,0.3861716091632843,0.9980868697166443,0.0
2,0,0.01574118807911873,0.0131563451141119,0.0005312113789841533,0.36683031916618347,0.9980868697166443,0.0
2,78,0.011535798199474812,0.010898926295340061,0.00032556336373090744,0.3406848907470703,0.9980868697166443,0.0
2,0,0.016072865575551987,0.012909621931612492,0.0004876655584666878,0.3692709803581238,0.9980868697166443,0.0
2,78,0.017097685486078262,0.012766645289957523,0.0005767917609773576,0.36631518602371216,0.9980868697166443,0.0
2,0,0.015724945813417435,0.01225548330694437,0.00047706146142445505,0.36164116859436035,0.9980868697166443,0.0
2,78,0.01510187704116106,0.01180044375360012,0.0004688994085881859,0.35031092166900635,0.9980868697166443,0.0
3,0,0.0107894791290164,0.011826646514236927,0.0005142154986970127,0.3409537971019745,0.9980868697166443,0.0
3,78,0.011488246731460094,0.010569208301603794,0.0005995844257995486,0.3298022150993347,0.9980868697166443,0.0
3,0,0.012155857868492603,0.01160622388124466,0.000631128263194114,0.3357733488082886,0.9980868697166443,0.0
3,78,0.009957756847143173,0.009727095253765583,0.0005234874552115798,0.3109334111213684,0.9980868697166443,0.0
3,0,0.012551428750157356,0.01083474699407816,0.0007094131433404982,0.34102916717529297,0.9980868697166443,0.0
3,78,0.012653267942368984,0.010684195905923843,0.0007282130536623299,0.33830884099006653,0.9980868697166443,0.0
3,0,0.01144818402826786,0.010424012318253517,0.0006117544253356755,0.3037967383861542,0.9980868697166443,0.0
3,78,0.012889753095805645,0.0107348607853055,0.0007405959186144173,0.34250617027282715,0.9980868697166443,0.0
3,0,0.011909283697605133,0.010510288178920746,0.0006452346569858491,0.30841606855392456,0.9980868697166443,0.0
3,78,0.013406500220298767,0.011089172214269638,0.0007327410858124495,0.3178107440471649,0.9980868697166443,0.0
4,0,0.014069166034460068,0.013444364070892334,0.0010952245211228728,0.3638467788696289,0.9980868697166443,0.0
4,78,0.014682414010167122,0.012436696328222752,0.0010787498904392123,0.3440213203430176,0.9980868697166443,0.0
4,0,0.01388532668352127,0.011911246925592422,0.0009739617235027254,0.3412580192089081,0.9980868697166443,0.0
4,78,0.015558267943561077,0.012663951143622398,0.001165461726486683,0.35085055232048035,0.9980868697166443,0.0
4,0,0.014836931601166725,0.012223362922668457,0.0011139472480863333,0.3458718955516815,0.9980868697166443,0.0
4,78,0.014543155208230019,0.011592009104788303,0.0010710576316341758,0.31773459911346436,0.9980868697166443,0.0
4,0,0.015734843909740448,0.012614916078746319,0.0011743165086954832,0.34425637125968933,0.9980868697166443,0.0
4,78,0.018310265615582466,0.01363022718578577,0.0013924450613558292,0.3487667143344879,0.9980868697166443,0.0
4,0,0.01910221390426159,0.013990005478262901,0.0014783194055780768,0.35447341203689575,0.9980868697166443,0.0
4,78,0.016624869778752327,0.01234543789178133,0.001240520621649921,0.3243906497955322,0.9980868697166443,0.0
5,0,0.01025147270411253,0.012162492610514164,0.0008119211997836828,0.3337770104408264,0.9980868697166443,0.0
5,78,0.015555009245872498,0.013598252087831497,0.0011749324621632695,0.3552236557006836,0.9980868697166443,0.0
5,0,0.012460590340197086,0.012336953543126583,0.0010169012239202857,0.33734962344169617,0.9980868697166443,0.0
5,78,0.011304782703518867,0.01240861788392067,0.0007878239848650992,0.33708640933036804,0.9980868697166443,0.0
5,0,0.01252743136137724,0.011559600941836834,0.0009385336306877434,0.33301886916160583,0.9980868697166443,0.0
5,78,0.014085514470934868,0.013348531909286976,0.0009036039118655026,0.35365912318229675,0.9980868697166443,0.0
5,0,0.013396648690104485,0.011939520947635174,0.0008906518341973424,0.3260636031627655,0.9980868697166443,0.0
5,78,0.012531748041510582,0.010733211413025856,0.0007952489540912211,0.3050955533981323,0.9980868697166443,0.0
5,0,0.011625966988503933,0.010480486787855625,0.0007978604407981038,0.32879385352134705,0.9980868697166443,0.0
5,78,0.014693530276417732,0.012041617184877396,0.000900177750736475,0.33129847049713135,0.9980868697166443,0.0
