phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9
1,0,0.020634695887565613,0.016084497794508934,0.011690766550600529,0.41408294439315796,0.9980868697166443,0.0
1,78,0.020921722054481506,0.014561597257852554,0.0012576435692608356,0.39728161692619324,0.9980868697166443,0.0
1,0,0.023460928350687027,0.01535919401794672,0.0014128501061350107,0.4081745743751526,0.9980868697166443,0.0
1,78,0.02451947331428528,0.014849730767309666,0.0012069707736372948,0.40837424993515015,0.9980868697166443,0.0
1,0,0.022535135969519615,0.014399390667676926,0.0011012260802090168,0.403174489736557,0.9980868697166443,0.0
1,78,0.021786507219076157,0.013870368711650372,0.000924923864658922,0.39759361743927,0.9980868697166443,0.0
1,0,0.02455020137131214,0.014473050832748413,0.0010322935413569212,0.40346333384513855,0.9980868697166443,0.0
1,78,0.0211248267441988,0.012940967455506325,0.0007968392455950379,0.38421764969825745,0.9980868697166443,0.0
1,0,0.025009959936141968,0.014100397005677223,0.00092737702652812,0.4059669077396393,0.9980868697166443,0.0
1,78,0.02841557189822197,0.014225771650671959,0.0009296067873947322,0.411713570356369,0.9980868697166443,0.0
2,0,0.010736225172877312,0.012554867193102837,0.0004987266729585826,0.3257888853549957,0.9980868697166443,0.0
2,78,0.02000890113413334,0.015607072971761227,0.0008030594908632338,0.3804979920387268,0.9980868697166443,0.0
2,0,0.011582626961171627,0.012323195114731789,0.0004947275156155229,0.32610851526260376,0.9980868697166443,0.0
2,78,0.01913839392364025,0.013876257464289665,0.000745162833482027,0.36505094170570374,0.9980868697166443,0.0
2,0,0.01397721003741026,0.01290429662913084,0.0005597749259322882,0.3480776250362396,0.9980868697166443,0.0
2,78,0.01492391712963581,0.012641208246350288,0.0005701121990568936,0.3575670123100281,0.9980868697166443,0.0
2,0,0.015446667559444904,0.012906192801892757,0.0006022063316777349,0.35420581698417664,0.9980868697166443,0.0
2,78,0.015473379753530025,0.012893512845039368,0.0005951698985882103,0.368853896856308,0.9980868697166443,0.0
2,0,0.016807837411761284,0.012935379520058632,0.0006427770713344216,0.36644303798675537,0.9980868697166443,0.0
2,78,0.012711117044091225,0.010854674503207207,0.00045504860463552177,0.3402211368083954,0.9980868697166443,0.0
3,0,0.010576223023235798,0.012225739657878876,0.0005131896468810737,0.3507139980792999,0.9980868697166443,0.0
3,78,0.01274995319545269,0.011362082324922085,0.0006430372595787048,0.3180385231971741,0.998144805431366,0.0
3,0,0.01149593386799097,0.011305933818221092,0.0006152252899482846,0.3275589942932129,0.998144805431366,0.0
3,78,0.013157018460333347,0.0108004966750741,0.0006743964040651917,0.30236145853996277,0.998144805431366,0.0
3,0,0.012357053346931934,0.010666200891137123,0.0006354133947752416,0.301514595746994,0.998144805431366,0.0
3,78,0.01838085986673832,0.013674616813659668,0.0009682780364528298,0.3637775182723999,0.998144805431366,0.0
3,0,0.011773429811000824,0.010523258708417416,0.00064605672378093,0.31395843625068665,0.998144805431366,0.0
3,78,0.010604250244796276,0.010149125009775162,0.0005495783989317715,0.29745182394981384,0.998144805431366,0.0
3,0,0.01304212398827076,0.011052682064473629,0.0006857314147055149,0.32804763317108154,0.998144805431366,0.0
3,78,0.012302953749895096,0.010786229744553566,0.0006457612616941333,0.31912076473236084,0.998144805431366,0.0
4,0,0.014645962975919247,0.013621505349874496,0.0009230870055034757,0.3599594533443451,0.9980868697166443,0.0
4,78,0.01586649939417839,0.012711549177765846,0.000871654599905014,0.351475328207016,0.9980868697166443,0.0
4,0,0.014934268780052662,0.012186137028038502,0.0008307885145768523,0.33635446429252625,0.9980868697166443,0.0
4,78,0.014852299354970455,0.011780338361859322,0.000829394324682653,0.3326784074306488,0.9980868697166443,0.0
4,0,0.016570117324590683,0.012742149643599987,0.0009497771970927715,0.34939292073249817,0.9980868697166443,0.0
4,78,0.01224499847739935,0.01020863838493824,0.0007819746388122439,0.31911060214042664,0.998144805431366,0.0
4,0,0.016771741211414337,0.012612544931471348,0.0009885182371363044,0.34826889634132385,0.9980868697166443,0.0
4,78,0.019092347472906113,0.013593443669378757,0.0013574439799413085,0.3686669170856476,0.9980868697166443,0.0
4,0,0.0178266242146492,0.012922423891723156,0.0010558862704783678,0.3580709397792816,0.9980868697166443,0.0
4,78,0.013956749811768532,0.010947288945317268,0.0008024666458368301,0.3383738696575165,0.998144805431366,0.0
5,0,0.010606791824102402,0.01261938363313675,0.0006618538172915578,0.33415770530700684,0.9980868697166443,0.0
5,78,0.011190814897418022,0.01087555754929781,0.00073827407322824,0.3075702488422394,0.9980868697166443,0.0
5,0,0.011315337382256985,0.012479081749916077,0.0007674024673178792,0.3319539427757263,0.9980868697166443,0.0
5,78,0.013510577380657196,0.012674531899392605,0.0009470860823057592,0.3274388313293457,0.9980868697166443,0.0
5,0,0.013730659149587154,0.012315415777266026,0.0010285553289577365,0.32478630542755127,0.9980868697166443,0.0
5,78,0.012465058825910091,0.010064314119517803,0.000890605035237968,0.2942288815975189,0.9980868697166443,0.0
5,0,0.012917719781398773,0.010810506530106068,0.0009171481942757964,0.29342570900917053,0.9980868697166443,0.0
5,78,0.017967546358704567,0.013066703453660011,0.0013796817511320114,0.34899118542671204,0.9980868697166443,0.0
5,0,0.012127267196774483,0.009994587861001492,0.000867627386469394,0.2808297872543335,0.9980868697166443,0.0
5,78,0.01267698872834444,0.010189964435994625,0.0008979106787592173,0.2888830304145813,0.9980868697166443,0.0
