phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9
1,0,0.02170538902282715,0.016095494851469994,0.012062794528901577,0.4077835977077484,0.9980868697166443,0.0
1,78,0.02426065504550934,0.016044365242123604,0.0013967062113806605,0.4136502146720886,0.9980868697166443,0.0
1,0,0.024446340277791023,0.016297804191708565,0.0015013418160378933,0.4097348153591156,0.9980868697166443,0.0
1,78,0.02147829532623291,0.01490546204149723,0.0010200805263593793,0.3973581790924072,0.9980868697166443,0.0
1,0,0.022250168025493622,0.01527408603578806,0.0010900197084993124,0.40052342414855957,0.9980868697166443,0.0
1,78,0.025419265031814575,0.015418320894241333,0.0010736329713836312,0.40729084610939026,0.9980868697166443,0.0
1,0,0.023024026304483414,0.014834269881248474,0.000978809199295938,0.3984616696834564,0.9980868697166443,0.0
1,78,0.030318107455968857,0.016001490876078606,0.0011567753972485662,0.4159930944442749,0.9980868697166443,0.0
1,0,0.025052616372704506,0.014791787602007389,0.0009405643213540316,0.40156710147857666,0.9980868697166443,0.0
1,78,0.033531755208969116,0.016211355105042458,0.0011723064817488194,0.4201885461807251,0.9980868697166443,0.0
2,0,0.01584993302822113,0.01335988100618124,0.0004684307787101716,0.3543582558631897,0.9980868697166443,0.0
2,78,0.019635599106550217,0.01440423633903265,0.0005948871839791536,0.3679654896259308,0.9980868697166443,0.0
2,0,0.01910625770688057,0.0144495265558362,0.0005642825271934271,0.3720112442970276,0.9980868697166443,0.0
2,78,0.022342512384057045,0.015850024297833443,0.0006328524323180318,0.38702353835105896,0.9980868697166443,0.0
2,0,0.019064325839281082,0.014264621771872044,0.0006603336078114808,0.3640887439250946,0.9980868697166443,0.0
2,78,0.01407353114336729,0.011995055712759495,0.0005439379019662738,0.33691856265068054,0.9980868697166443,0.0
2,0,0.0194623414427042,0.014381567016243935,0.0006652044830843806,0.3629804849624634,0.9980868697166443,0.0
2,78,0.020043080672621727,0.014587651006877422,0.0005312498542480171,0.36483001708984375,0.9980868697166443,0.0
2,0,0.018608247861266136,0.013861595652997494,0.0005872722831554711,0.3593505024909973,0.9980868697166443,0.0
2,78,0.017169632017612457,0.012995769269764423,0.0005393282044678926,0.3419404923915863,0.9980868697166443,0.0
3,0,0.009245382621884346,0.011888423934578896,0.00042888475582003593,0.32755914330482483,0.9980868697166443,0.0
3,78,0.010957024991512299,0.012563013471662998,0.0005011312896385789,0.3242568075656891,0.9980868697166443,0.0
3,0,0.01296649407595396,0.013202542439103127,0.0006067313952371478,0.3392942249774933,0.9980868697166443,0.0
3,78,0.01052189152687788,0.011392928659915924,0.0005270633264444768,0.31525829434394836,0.9980868697166443,0.0
3,0,0.013379722833633423,0.012803111225366592,0.0006345441215671599,0.3520774245262146,0.9980868697166443,0.0
3,78,0.014488168060779572,0.012438615784049034,0.0007549198344349861,0.3302813768386841,0.9980868697166443,0.0
3,0,0.013786828145384789,0.01233715284615755,0.0007177988300099969,0.33858343958854675,0.9980868697166443,0.0
3,78,0.014912132173776627,0.012504223734140396,0.0007325385813601315,0.36268341541290283,0.9980868697166443,0.0
3,0,0.013822388835251331,0.011956239119172096,0.0007255925447680056,0.31872716546058655,0.9980868697166443,0.0
3,78,0.01626480557024479,0.012868284247815609,0.000809342076536268,0.36319440603256226,0.9980868697166443,0.0
4,0,0.013953650370240211,0.012613787315785885,0.0007722147274762392,0.34435880184173584,0.9980868697166443,0.0
4,78,0.014353872276842594,0.013085822574794292,0.0008447232539765537,0.3340291380882263,0.9980868697166443,0.0
4,0,0.01315270271152258,0.01200771052390337,0.0007487361435778439,0.3355899155139923,0.9980868697166443,0.0
4,78,0.014692055061459541,0.012900834903120995,0.0008911819313652813,0.34580397605895996,0.9980868697166443,0.0
4,0,0.013651978224515915,0.012218995951116085,0.0008183432510122657,0.33012768626213074,0.9980868697166443,0.0
4,78,0.0157835241407156,0.013268274255096912,0.0009957145666703582,0.35810384154319763,0.9980868697166443,0.0
4,0,0.014280673116445541,0.012465371750295162,0.0008684346685186028,0.3325747847557068,0.9980868697166443,0.0
4,78,0.016880443319678307,0.013503464870154858,0.0010596552165225148,0.35220393538475037,0.9980868697166443,0.0
4,0,0.017441963776946068,0.013862169347703457,0.0010499581694602966,0.35673877596855164,0.9980868697166443,0.0
4,78,0.016668733209371567,0.013018686324357986,0.0009694650652818382,0.32572758197784424,0.9980868697166443,0.0
5,0,0.010118985548615456,0.011704371310770512,0.0005380635848268867,0.3249531686306,0.9980868697166443,0.0
5,78,0.012034425511956215,0.011752154678106308,0.0005899466341361403,0.3035755455493927,0.9980868697166443,0.0
5,0,0.01101943664252758,0.010912768542766571,0.00056752550881356,0.2854805290699005,0.9980868697166443,0.0
5,78,0.010383057408034801,0.009640906006097794,0.0005175315891392529,0.27237823605537415,0.9980868697166443,0.0
5,0,0.011425729840993881,0.010316499508917332,0.0005513810319826007,0.30329689383506775,0.9980868697166443,0.0
5,78,0.012598929926753044,0.010635703802108765,0.0006309447926469147,0.3273067772388458,0.9980868697166443,0.0
5,0,0.011529233306646347,0.010181497782468796,0.000563276291359216,0.29860204458236694,0.9980868697166443,0.0
5,78,0.010503116063773632,0.009716827422380447,0.0005115870153531432,0.27152517437934875,0.9980868697166443,0.0
5,0,0.0107093695551157,0.00964176096022129,0.0005695772124454379,0.2559724450111389,0.9980868697166443,0.0
5,78,0.011101498268544674,0.010069957934319973,0.0005419912049546838,0.2908709645271301,0.9980868697166443,0.0
