phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9,hmem_mean,hmem_std,hmem_min,hmem_max,corr_hmem_mask,corr_hmem_dw
1,0,0.021180927753448486,0.002723661018535495,0.015226854011416435,0.22895152866840363,0.9999420046806335,0.0,1.0,1.8826467990875244,0.5813640356063843,42.824588775634766,0.7170349359512329,0.6579836010932922
1,78,0.021053830161690712,0.004170900210738182,0.000116204988444224,0.2452169805765152,0.9999420046806335,0.0,0.9999998807907104,1.987775444984436,0.4533120095729828,45.58654022216797,0.3819992244243622,0.10739615559577942
1,0,0.01941325142979622,0.004082038998603821,0.00015335241914726794,0.28586316108703613,0.9999420046806335,0.0,1.0,2.0008723735809326,0.24233125150203705,46.11444091796875,0.3784770369529724,0.09476747363805771
1,78,0.020370494574308395,0.004360010847449303,0.00011624488251982257,0.27001041173934937,0.9999420046806335,0.0,1.0,1.653710961341858,0.45932307839393616,38.29194641113281,0.36535996198654175,0.08621859550476074
1,0,0.018573716282844543,0.0038444807287305593,0.0001092970123863779,0.22473767399787903,0.9999420046806335,0.0,1.0,1.8734608888626099,0.43318942189216614,42.95650863647461,0.3739936351776123,0.04336920008063316
1,78,0.02010538801550865,0.004279030952602625,8.109188638627529e-05,0.21657884120941162,0.9999420046806335,0.0,1.0,1.5269712209701538,0.5594804883003235,37.967628479003906,0.3373776078224182,0.013467617332935333
1,0,0.018359653651714325,0.004053572658449411,8.655938290758058e-05,0.251095175743103,0.9999420046806335,0.0,0.9999998807907104,1.662265658378601,0.4794946610927582,38.170654296875,0.3428821861743927,0.032338887453079224
1,78,0.018485605716705322,0.004120179917663336,6.372210191329941e-05,0.22008711099624634,0.9999420046806335,0.0,1.0,1.494706630706787,0.5475815534591675,33.15618896484375,0.3149527907371521,-0.007709012366831303
1,0,0.01822621561586857,0.004212560132145882,7.715699030086398e-05,0.2592273950576782,0.9999420046806335,0.0,1.0,1.481285810470581,0.46126365661621094,33.86512756347656,0.33054566383361816,0.038104962557554245
1,78,0.02040647156536579,0.004757253918796778,7.341470336541533e-05,0.2566390931606293,0.9999420046806335,0.0,0.9999998807907104,1.475232481956482,0.5056709051132202,33.28219985961914,0.3160531520843506,0.0010611541802063584
2,0,0.016272222623229027,0.006981842685490847,0.000810249475762248,0.2567788362503052,0.9999420046806335,0.0,1.0,0.7132136821746826,0.1727902591228485,13.666468620300293,0.15676943957805634,-0.04699660465121269
2,78,0.014010549522936344,0.006053390447050333,0.0005464561400003731,0.16036957502365112,0.9999420046806335,0.0,1.0,1.0343421697616577,0.4474669098854065,26.93390464782715,0.13977877795696259,-0.07216833531856537
