phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9,hmem_mean,hmem_std,hmem_min,hmem_max,corr_hmem_mask,corr_hmem_dw
1,0,0.017945220693945885,0.012406536377966404,0.008202838711440563,0.375060111284256,0.9980868697166443,0.0,0.007107825949788094,0.016692327335476875,7.958078640513122e-12,0.7899227142333984,-0.01712249219417572,-0.016972608864307404
1,78,0.021770762279629707,0.013291941024363041,0.00027789128944277763,0.36335039138793945,0.9980868697166443,0.0,0.007703263778239489,0.018050655722618103,6.423306331271306e-12,0.905596137046814,-0.013128978200256824,-0.011753218248486519
1,0,0.019704243168234825,0.012021270580589771,0.0002505691663827747,0.3341471552848816,0.9980868697166443,0.0,0.003731510369107127,0.008527775295078754,4.533262654149439e-12,0.4595901668071747,-0.014450850896537304,-0.012494264170527458
1,78,0.02412380650639534,0.013038377277553082,0.00025010830722749233,0.3566827178001404,0.9980868697166443,0.0,0.005263294093310833,0.011400921270251274,6.366462912410498e-12,0.4214364290237427,-0.006487879902124405,-0.00691012479364872
1,0,0.01998268812894821,0.011770393699407578,0.00020552397472783923,0.3243665099143982,0.9980868697166443,0.0,0.001820943783968687,0.003385741962119937,2.0662582755903713e-11,0.1548859030008316,-0.00034304175642319024,0.0009379577822983265
1,78,0.02247408591210842,0.012337915599346161,0.00020580478303600103,0.33437034487724304,0.9980868697166443,0.0,0.0018905122997239232,0.002987401094287634,7.275957614183426e-12,0.08958052098751068,-0.004346341360360384,0.00524869142100215
1,0,0.02179412916302681,0.012488114647567272,0.0001977734500542283,0.3430749475955963,0.9980868697166443,0.0,0.00227446504868567,0.004148139152675867,1.8530954548623413e-11,0.14167211949825287,0.004128030501306057,0.006868928670883179
1,78,0.02386208437383175,0.013123046606779099,0.0001924231619341299,0.3566162884235382,0.9980868697166443,0.0,0.002967980457469821,0.00508596608415246,1.0913936421275139e-11,0.16978856921195984,-0.013186994940042496,-0.013611067086458206
1,0,0.02229323424398899,0.012432240881025791,0.00018004002049565315,0.3453095257282257,0.998144805431366,0.0,0.0026097085792571306,0.004413431044667959,5.8832938520936295e-12,0.1426929384469986,0.002603160450235009,0.0013943288940936327
1,78,0.020390242338180542,0.012109887786209583,0.00014709981041960418,0.33467674255371094,0.998144805431366,0.0,0.006534625310450792,0.011558803729712963,6.866684998385608e-11,0.26456934213638306,-0.0070882984437048435,-0.014860044233500957
