phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9,hmem_mean,hmem_std,hmem_min,hmem_max,corr_hmem_mask,corr_hmem_dw
1,0,0.020159590989351273,0.010900252498686314,0.01430052611976862,0.4558905065059662,0.9980868697166443,0.0,1.0,2.4790360927581787,7.490962294909309e-10,122.4894790649414,0.765845000743866,0.7648457288742065
1,78,0.027258342131972313,0.011999948881566525,6.963868509046733e-05,0.38824278116226196,0.998144805431366,0.0,1.0,2.429347038269043,0.0,131.96888732910156,0.6475825309753418,0.4126439094543457
1,0,0.019777758046984673,0.009388202801346779,5.349372440832667e-05,0.318219393491745,0.998144805431366,0.0,1.0,2.371145248413086,1.385112469165506e-09,129.52720642089844,0.6447409987449646,0.375124454498291
1,78,0.01776190660893917,0.008317104540765285,4.8025318392319605e-05,0.26218563318252563,0.9982028007507324,0.0,1.0,2.2356033325195312,2.127995557543727e-09,117.60537719726562,0.5861873626708984,0.12126503884792328
1,0,0.02035580947995186,0.008777042850852013,7.306765473913401e-05,0.2893562614917755,0.9982028007507324,0.0,1.0,1.7597030401229858,7.242683119912385e-10,65.59262084960938,0.6042541861534119,0.45538607239723206
1,78,0.02083243988454342,0.00906397681683302,6.33507443126291e-05,0.25977563858032227,0.9982028007507324,0.0,1.0,1.8659523725509644,2.200948090447241e-09,80.65534973144531,0.5367047786712646,0.22234393656253815
1,0,0.021709125488996506,0.009378734044730663,8.374722528969869e-05,0.28995946049690247,0.9982028007507324,0.0,1.0000001192092896,1.7623002529144287,2.9276916446718815e-09,62.02073669433594,0.5871753692626953,0.3941432237625122
1,78,0.025486096739768982,0.010605867952108383,7.737759733572602e-05,0.3340332508087158,0.9982028007507324,0.0,1.0,1.6116639375686646,4.891159921527333e-09,51.65414047241211,0.5256282687187195,0.1392946094274521
1,0,0.020314820110797882,0.008845025673508644,8.103568688966334e-05,0.2855164706707001,0.9982028007507324,0.0,1.0,1.7222925424575806,2.954873901117594e-09,62.62532043457031,0.5835743546485901,0.2011347860097885
1,78,0.021131830289959908,0.009284807369112968,7.661824201932177e-05,0.28602954745292664,0.9982028007507324,0.0,1.0,1.73343825340271,1.5454850732510295e-09,62.230003356933594,0.5725801587104797,0.06526221334934235
2,0,0.01098557561635971,0.007676761131733656,0.00023033602337818593,0.3135690689086914,0.9984926581382751,0.0,1.0,2.1466963291168213,6.867695301338017e-09,84.29637908935547,0.37797802686691284,-0.17056241631507874
2,78,0.014299631118774414,0.008394720032811165,0.0002542283618822694,0.2727414071559906,0.9984347224235535,0.0,0.9999998807907104,1.660544991493225,1.2402630922281332e-08,65.41188049316406,0.1781938672065735,0.06737203150987625
2,0,0.011426318436861038,0.006977585610002279,0.0002604343753773719,0.2414679378271103,0.9986665844917297,0.0,1.0,1.8263453245162964,3.315128727088279e-11,61.90127944946289,0.2121228277683258,0.11461141705513
2,78,0.011527389287948608,0.006696775555610657,0.00017476300126872957,0.22217518091201782,0.9988985061645508,0.0,1.0,1.6784474849700928,1.4475928789003945e-10,41.359352111816406,0.05005568265914917,-0.13381177186965942
