phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9
1,0,0.021229952573776245,0.015932368114590645,0.011799540370702744,0.40306469798088074,0.9980868697166443,0.0
1,78,0.02964881993830204,0.01703529804944992,0.0018191514536738396,0.42087554931640625,0.9980868697166443,0.0
1,0,0.022748393937945366,0.01577419973909855,0.0014705915236845613,0.3999241292476654,0.9980868697166443,0.0
1,78,0.020624801516532898,0.01466361153870821,0.0010352189419791102,0.3966965973377228,0.9980868697166443,0.0
1,0,0.022388756275177002,0.015273110941052437,0.0011616605333983898,0.3945663273334503,0.9980868697166443,0.0
1,78,0.024892814457416534,0.015277093276381493,0.0011086969170719385,0.4027152359485626,0.9980868697166443,0.0
1,0,0.021699603646993637,0.014440828002989292,0.0009695509797893465,0.38692206144332886,0.9980868697166443,0.0
1,78,0.03083863854408264,0.016148652881383896,0.0012106276117265224,0.42017862200737,0.9980868697166443,0.0
1,0,0.025795239955186844,0.014970221556723118,0.00099306576885283,0.4105587899684906,0.9980868697166443,0.0
1,78,0.026469692587852478,0.014791061170399189,0.0009394013904966414,0.41091999411582947,0.9980868697166443,0.0
2,0,0.011760205030441284,0.012861017137765884,0.00048358715139329433,0.3504716157913208,0.9980868697166443,0.0
2,78,0.015042616985738277,0.013921540230512619,0.0005839404184371233,0.37329408526420593,0.9980868697166443,0.0
2,0,0.014890543185174465,0.013306725770235062,0.0005696779116988182,0.3479248285293579,0.9980868697166443,0.0
2,78,0.017735395580530167,0.013577616773545742,0.0005310382111929357,0.37336745858192444,0.9980868697166443,0.0
2,0,0.015498709864914417,0.01317795179784298,0.0005414074985310435,0.3498826324939728,0.9980868697166443,0.0
2,78,0.011314352042973042,0.010712544433772564,0.0003661318332888186,0.3176896870136261,0.9980868697166443,0.0
2,0,0.014874783344566822,0.012411835603415966,0.0004518405476119369,0.34870320558547974,0.9980868697166443,0.0
2,78,0.015482218936085701,0.01278140302747488,0.00046489303349517286,0.36487144231796265,0.9980868697166443,0.0
2,0,0.014563212171196938,0.01201904471963644,0.00044675334356725216,0.360177606344223,0.9980868697166443,0.0
2,78,0.012683155946433544,0.010849262587726116,0.0003942070179618895,0.33353209495544434,0.9980868697166443,0.0
3,0,0.011881595477461815,0.011894123628735542,0.00040169197018258274,0.3321693241596222,0.9980868697166443,0.0
3,78,0.011789794079959393,0.010447251610457897,0.0004684548475779593,0.31554698944091797,0.9980868697166443,0.0
3,0,0.01270369440317154,0.011280013248324394,0.0005061558913439512,0.34576380252838135,0.9980868697166443,0.0
3,78,0.01018956396728754,0.009760316461324692,0.0004441300989128649,0.3236491084098816,0.9980868697166443,0.0
3,0,0.012550794519484043,0.010822219774127007,0.0005086808814667165,0.3227344751358032,0.9980868697166443,0.0
3,78,0.012592725455760956,0.010956507176160812,0.0005100607522763312,0.34452998638153076,0.9980868697166443,0.0
3,0,0.011620888486504555,0.010574419051408768,0.0004525101976469159,0.3227868378162384,0.9980868697166443,0.0
3,78,0.01290462352335453,0.010822831653058529,0.0005260597099550068,0.326250821352005,0.9980868697166443,0.0
3,0,0.011981344781816006,0.010694722644984722,0.00047577315126545727,0.32078441977500916,0.9980868697166443,0.0
3,78,0.01365325041115284,0.011399330571293831,0.0005409924779087305,0.32986822724342346,0.9980868697166443,0.0
4,0,0.013800548389554024,0.01331196166574955,0.0008555374224670231,0.371481716632843,0.9980868697166443,0.0
4,78,0.014022336341440678,0.011970520950853825,0.0007826437358744442,0.358140230178833,0.9980868697166443,0.0
4,0,0.013180239126086235,0.011650267988443375,0.000650093425065279,0.35596153140068054,0.9980868697166443,0.0
4,78,0.014702629297971725,0.012210958637297153,0.0007657412788830698,0.3556858003139496,0.9980868697166443,0.0
4,0,0.013840258121490479,0.011756861582398415,0.0007035217713564634,0.3473062217235565,0.9980868697166443,0.0
4,78,0.013547280803322792,0.011400203220546246,0.0006467686034739017,0.3408578336238861,0.9980868697166443,0.0
4,0,0.014937950298190117,0.012101870030164719,0.0007779332809150219,0.34253278374671936,0.9980868697166443,0.0
4,78,0.016898613423109055,0.012903447262942791,0.0009854133240878582,0.3493342101573944,0.9980868697166443,0.0
4,0,0.018140884116292,0.01350848376750946,0.00110534334089607,0.35557419061660767,0.9980868697166443,0.0
4,78,0.016089871525764465,0.012199698947370052,0.00083176075713709,0.3425566554069519,0.9980868697166443,0.0
5,0,0.014864716678857803,0.013470626436173916,0.0010256364475935698,0.37329554557800293,0.9980868697166443,0.0
5,78,0.017446458339691162,0.014490332454442978,0.0012259281938895583,0.37502607703208923,0.9980868697166443,0.0
5,0,0.016353752464056015,0.013687413185834885,0.0010362362954765558,0.36704838275909424,0.9980868697166443,0.0
5,78,0.012744043953716755,0.011349530890583992,0.0007661441923119128,0.3199329376220703,0.9980868697166443,0.0
5,0,0.01678384840488434,0.013607602566480637,0.0010795852867886424,0.35851696133613586,0.9980868697166443,0.0
5,78,0.01577019691467285,0.01270734891295433,0.0009892663219943643,0.3421071469783783,0.9980868697166443,0.0
5,0,0.017210446298122406,0.013702373951673508,0.0011234007542952895,0.3596785068511963,0.9980868697166443,0.0
5,78,0.017060738056898117,0.013501130044460297,0.001188881229609251,0.3495803475379944,0.9980868697166443,0.0
5,0,0.016320813447237015,0.01313808560371399,0.0010695476084947586,0.3435184061527252,0.9980868697166443,0.0
5,78,0.018193455412983894,0.014069642871618271,0.0012317707296460867,0.35865771770477295,0.9980868697166443,0.0
