phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9
1,0,0.018852872774004936,0.016119185835123062,0.009303650818765163,0.41461384296417236,0.9980868697166443,0.0
1,78,0.023296233266592026,0.01597711071372032,0.0014142070431262255,0.4098036289215088,0.9980868697166443,0.0
1,0,0.020932553336024284,0.01542604248970747,0.001276278286240995,0.4039044976234436,0.9980868697166443,0.0
1,78,0.017348315566778183,0.01386423222720623,0.0008896263898350298,0.37456247210502625,0.9980868697166443,0.0
1,0,0.022544318810105324,0.015427823178470135,0.0011057030642405152,0.4050942659378052,0.9980868697166443,0.0
1,78,0.02340979315340519,0.01534308586269617,0.0009875246323645115,0.4071855843067169,0.9980868697166443,0.0
1,0,0.022903084754943848,0.015247969888150692,0.0009732229518704116,0.4035535454750061,0.9980868697166443,0.0
1,78,0.026674730703234673,0.015841703861951828,0.0010222748387604952,0.4155765175819397,0.9980868697166443,0.0
1,0,0.02673831768333912,0.01565978303551674,0.0010100785875692964,0.41387078166007996,0.9980868697166443,0.0
1,78,0.03007844276726246,0.016288498416543007,0.0010577423963695765,0.41871950030326843,0.9980868697166443,0.0
2,0,0.017172647640109062,0.01403152383863926,0.0002806358097586781,0.36715203523635864,0.9980868697166443,0.0
2,78,0.0186163242906332,0.01431337185204029,0.00026240388979204,0.3729197084903717,0.9980868697166443,0.0
2,0,0.018326448276638985,0.014217794872820377,0.00035606930032372475,0.3745739758014679,0.9980868697166443,0.0
2,78,0.019901800900697708,0.014594116248190403,0.0005125697935000062,0.37767788767814636,0.9980868697166443,0.0
2,0,0.018403001129627228,0.01407651137560606,0.0003107085358351469,0.3721705675125122,0.9980868697166443,0.0
2,78,0.022173628211021423,0.01570962183177471,0.0004057628975715488,0.3872970640659332,0.9980868697166443,0.0
2,0,0.018155062571167946,0.01393297128379345,0.00031534972367808223,0.37220439314842224,0.9980868697166443,0.0
2,78,0.021863006055355072,0.015237104147672653,0.0005302347708493471,0.3873594403266907,0.9980868697166443,0.0
2,0,0.0190501119941473,0.014225794933736324,0.0005255970754660666,0.37677982449531555,0.9980868697166443,0.0
2,78,0.023301247507333755,0.01592482067644596,0.0003884793841280043,0.39723554253578186,0.9980868697166443,0.0
3,0,0.01046212948858738,0.012745408341288567,0.0004234346270095557,0.3246152698993683,0.9980868697166443,0.0
3,78,0.013461560010910034,0.01275217067450285,0.0005530740600079298,0.34648314118385315,0.9980868697166443,0.0
3,0,0.01206235308200121,0.01285514049232006,0.0003766569134313613,0.34437814354896545,0.9980868697166443,0.0
3,78,0.016778182238340378,0.01460965070873499,0.0007212169002741575,0.3629544675350189,0.9980868697166443,0.0
3,0,0.012235458008944988,0.012127229943871498,0.00040843774331733584,0.344931423664093,0.9980868697166443,0.0
3,78,0.017457623034715652,0.013908994384109974,0.0006778879906050861,0.36019212007522583,0.9980868697166443,0.0
3,0,0.014771630987524986,0.01253462489694357,0.0006008747732266784,0.3487822413444519,0.9980868697166443,0.0
3,78,0.017530344426631927,0.013112361542880535,0.0006011096411384642,0.37227076292037964,0.9980868697166443,0.0
3,0,0.016209948807954788,0.012554362416267395,0.000664299470372498,0.36302295327186584,0.9980868697166443,0.0
3,78,0.02308906987309456,0.015744399279356003,0.000955243012867868,0.3972236216068268,0.9980868697166443,0.0
4,0,0.013268820941448212,0.013799566775560379,0.0005844727857038379,0.3586752414703369,0.9980868697166443,0.0
4,78,0.01610783487558365,0.013714198023080826,0.0008208674844354391,0.3538247048854828,0.9980868697166443,0.0
4,0,0.013810263946652412,0.013291999697685242,0.0006535532884299755,0.35401859879493713,0.9980868697166443,0.0
4,78,0.011736507527530193,0.011146243661642075,0.0005616462440229952,0.34880587458610535,0.9980868697166443,0.0
4,0,0.014224543236196041,0.013054179027676582,0.0006961225299164653,0.3450101912021637,0.9980868697166443,0.0
4,78,0.016578879207372665,0.014856168068945408,0.001019080402329564,0.37299153208732605,0.9980868697166443,0.0
4,0,0.014364357106387615,0.012539414688944817,0.0007059644558466971,0.36800333857536316,0.9980868697166443,0.0
4,78,0.013616579584777355,0.011895129457116127,0.000746463134419173,0.3381214141845703,0.9980868697166443,0.0
4,0,0.013669407926499844,0.01266168151050806,0.0007384450291283429,0.33994317054748535,0.9980868697166443,0.0
4,78,0.014739797450602055,0.013378730975091457,0.0008713183342479169,0.36400124430656433,0.9980868697166443,0.0
5,0,0.010896546766161919,0.011298072524368763,0.0006305414717644453,0.33206185698509216,0.9980868697166443,0.0
5,78,0.014860402792692184,0.013802571222186089,0.0010133455507457256,0.35031822323799133,0.9980868697166443,0.0
5,0,0.011730796657502651,0.011325410567224026,0.0006943875341676176,0.330155611038208,0.9980868697166443,0.0
5,78,0.010715216398239136,0.010931303724646568,0.0006399429985322058,0.3199910521507263,0.9980868697166443,0.0
5,0,0.012998838908970356,0.011982500553131104,0.0007817340083420277,0.31681448221206665,0.9980868697166443,0.0
5,78,0.013393012806773186,0.012513835914433002,0.0008789523271843791,0.326114684343338,0.9980868697166443,0.0
5,0,0.011194487102329731,0.010640067979693413,0.0006802191492170095,0.32327961921691895,0.9980868697166443,0.0
5,78,0.012607213109731674,0.011386976577341557,0.0007712965598329902,0.3376169204711914,0.9980868697166443,0.0
5,0,0.012889835052192211,0.011551466770470142,0.0008221011376008391,0.3371589481830597,0.9980868697166443,0.0
5,78,0.009803271852433681,0.009518624283373356,0.0005985290626995265,0.3013904094696045,0.9980868697166443,0.0
