phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9,hmem_mean,hmem_std,hmem_min,hmem_max,corr_hmem_mask,corr_hmem_dw
1,0,0.017565496265888214,0.002309716772288084,0.012839943170547485,0.1959192454814911,0.9999420046806335,0.0,1.0,1.6324687004089355,0.577531099319458,43.531497955322266,0.7404210567474365,0.6847286224365234
1,78,0.015530082397162914,0.003043519565835595,7.884126534918323e-05,0.1592065542936325,0.9999420046806335,0.0,1.0,1.6441309452056885,0.5231000185012817,40.69464874267578,0.3763369023799896,0.05611243471503258
1,0,0.018055137246847153,0.0035597083624452353,9.480780136073008e-05,0.18316571414470673,0.9999420046806335,0.0,1.0,1.5425556898117065,0.5323421955108643,38.314292907714844,0.37667331099510193,0.22018951177597046
1,78,0.021319687366485596,0.004395097028464079,0.00011117171379737556,0.22785715758800507,0.9999420046806335,0.0,1.0,1.387731671333313,0.37746772170066833,29.452089309692383,0.3562101721763611,0.02404925785958767
1,0,0.019428839907050133,0.004218526650220156,0.00013493472943082452,0.2477591335773468,0.9999420046806335,0.0,0.9999998807907104,1.2084144353866577,0.3747628927230835,25.893171310424805,0.371426522731781,0.022038381546735764
1,78,0.02045632340013981,0.00434082793071866,7.789621304254979e-05,0.19089394807815552,0.9999420046806335,0.0,1.0,1.358193278312683,0.6017240881919861,36.413082122802734,0.32674792408943176,0.03523010388016701
1,0,0.019862039014697075,0.004271006677299738,8.957318641478196e-05,0.2066362351179123,0.9999420046806335,0.0,0.9999998807907104,1.2676945924758911,0.4773116111755371,26.60635757446289,0.33536458015441895,0.02651076205074787
1,78,0.01439563650637865,0.0032872259616851807,6.0224905610084534e-05,0.16004678606987,0.9999420046806335,0.0,1.0,1.1990712881088257,0.5366765260696411,26.41375160217285,0.3602234721183777,0.02759392186999321
1,0,0.018205026164650917,0.004142561461776495,8.572120714234188e-05,0.20387230813503265,0.9999420046806335,0.0,1.0,1.1868430376052856,0.47598275542259216,26.203004837036133,0.36408355832099915,0.16187241673469543
1,78,0.016883857548236847,0.004055247642099857,5.5621800129301846e-05,0.17195816338062286,0.9999420046806335,0.0,1.0,0.9088751673698425,0.4833824038505554,24.206960678100586,0.244206964969635,-0.07400373369455338
2,0,0.013733901083469391,0.005801414605230093,0.0005504883010871708,0.1904071867465973,0.9999420046806335,0.0,1.0,0.9649743437767029,0.4181709587574005,20.28110694885254,0.16807600855827332,0.010925848968327045
2,78,0.014599972404539585,0.006399687845259905,0.0006281969835981727,0.1836036741733551,0.9999420046806335,0.0,1.0,0.7482231855392456,0.4315949082374573,15.75378131866455,0.0990525409579277,-0.06265725195407867
2,0,0.01402608584612608,0.006154773291200399,0.0006130133988335729,0.21216481924057007,0.9999420046806335,0.0,1.0,0.8249870538711548,0.33440783619880676,15.935287475585938,0.1273069679737091,-0.03663841634988785
2,78,0.011824006214737892,0.005334458779543638,0.0005008698208257556,0.2148543894290924,0.9999420046806335,0.0,1.0,0.7500741481781006,0.2719127833843231,13.256153106689453,0.11712399125099182,-0.04122032970190048
2,0,0.013716936111450195,0.006123543716967106,0.0005711534759029746,0.21404245495796204,0.9999420046806335,0.0,0.9999997615814209,0.7633836269378662,0.3047337830066681,13.224029541015625,0.10678841918706894,-0.053400538861751556
2,78,0.013526386581361294,0.005983558017760515,0.0004955831682309508,0.16310861706733704,0.9999420046806335,0.0,1.0,0.7722696661949158,0.4367341697216034,21.84841537475586,0.12057297676801682,-0.06513382494449615
2,0,0.013576221652328968,0.006093028001487255,0.0005061086267232895,0.209594264626503,0.9999420046806335,0.0,1.000000238418579,0.7199581861495972,0.28031298518180847,11.775416374206543,0.09869465231895447,-0.06159456819295883
2,78,0.01349905226379633,0.00594980176538229,0.0004561737005133182,0.15592220425605774,0.9999420046806335,0.0,0.9999998807907104,0.8657271265983582,0.46524375677108765,26.083431243896484,0.1316768079996109,-0.04733969643712044
2,0,0.014468936249613762,0.006374352145940065,0.0004969221190549433,0.17007526755332947,0.9999420046806335,0.0,1.0,0.8454234600067139,0.43979430198669434,22.329376220703125,0.13946567475795746,-0.05122135952115059
2,78,0.011146440170705318,0.005007189232856035,0.0003472160024102777,0.15122422575950623,0.9999420046806335,0.0,1.0,0.7309265732765198,0.3700427711009979,13.761796951293945,0.12549039721488953,-0.05437953770160675
3,0,0.011359822005033493,0.004910596180707216,0.0004202485433779657,0.12775705754756927,0.9999420046806335,0.0,1.0000001192092896,1.2172651290893555,0.6108414530754089,38.619808197021484,0.21407921612262726,-0.012237115763127804
