phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9
1,0,0.017293985933065414,0.015261325053870678,0.009253378957509995,0.4100353419780731,0.9980868697166443,0.0
1,78,0.022290043532848358,0.01524119358509779,0.0013917144387960434,0.39688625931739807,0.9980868697166443,0.0
1,0,0.01873290352523327,0.01435908768326044,0.0011866360437124968,0.3819405734539032,0.9980868697166443,0.0
1,78,0.02066515013575554,0.014821960590779781,0.0010524075478315353,0.3955558240413666,0.9980868697166443,0.0
1,0,0.019611816853284836,0.01391363050788641,0.0009832605719566345,0.37750980257987976,0.9980868697166443,0.0
1,78,0.020690280944108963,0.013987787067890167,0.0008852665778249502,0.38361600041389465,0.9980868697166443,0.0
1,0,0.01821451261639595,0.01337179820984602,0.0008076787344180048,0.36732134222984314,0.9980868697166443,0.0
1,78,0.017194386571645737,0.013304426334798336,0.0007373606786131859,0.36115214228630066,0.9980868697166443,0.0
1,0,0.01852669194340706,0.01345087867230177,0.0007789250812493265,0.36891359090805054,0.9980868697166443,0.0
1,78,0.02106960117816925,0.014284083619713783,0.0008502568816766143,0.3868226408958435,0.9980868697166443,0.0
2,0,0.013944510370492935,0.012510117143392563,0.0003010356449522078,0.3676944673061371,0.998144805431366,0.0
2,78,0.015182147733867168,0.012248190119862556,0.00040047630318440497,0.35651329159736633,0.998144805431366,0.0
2,0,0.015333537943661213,0.012318112887442112,0.0003566340310499072,0.3593218922615051,0.998144805431366,0.0
2,78,0.01708252914249897,0.012957961298525333,0.0003910522791557014,0.3473403751850128,0.9980868697166443,0.0
2,0,0.015421138145029545,0.012400737032294273,0.0003720755921676755,0.33570781350135803,0.9980868697166443,0.0
2,78,0.019588438794016838,0.0141447763890028,0.00042643380584195256,0.3803469240665436,0.9980868697166443,0.0
2,0,0.015896353870630264,0.012582995928823948,0.0003785630105994642,0.35458898544311523,0.9980868697166443,0.0
2,78,0.012609502300620079,0.011060760356485844,0.0003523956111166626,0.3311846852302551,0.9980868697166443,0.0
2,0,0.018582263961434364,0.013806256465613842,0.0004574798804242164,0.3730170726776123,0.9980868697166443,0.0
2,78,0.019315972924232483,0.013894776813685894,0.00047744158655405045,0.36805182695388794,0.9980868697166443,0.0
3,0,0.014079912565648556,0.012798900716006756,0.0005679108435288072,0.3677048981189728,0.9980868697166443,0.0
3,78,0.01690191961824894,0.014081118628382683,0.0008655193960294127,0.35426077246665955,0.9980868697166443,0.0
3,0,0.015267514623701572,0.012713216245174408,0.0006228805868886411,0.34353965520858765,0.9980868697166443,0.0
3,78,0.016339058056473732,0.013192659243941307,0.000692156027071178,0.3486593961715698,0.9980868697166443,0.0
3,0,0.016977567225694656,0.013578192330896854,0.0006809156620875001,0.34533363580703735,0.9980868697166443,0.0
3,78,0.013982562348246574,0.011620457284152508,0.0005803558160550892,0.31661051511764526,0.9980868697166443,0.0
3,0,0.017690256237983704,0.013763484545052052,0.0007468953845091164,0.3536064624786377,0.9980868697166443,0.0
3,78,0.02228715270757675,0.01570568047463894,0.0009744369890540838,0.3679238259792328,0.9980868697166443,0.0
3,0,0.018878288567066193,0.014169142581522465,0.000809439632575959,0.36196187138557434,0.9980868697166443,0.0
3,78,0.020420033484697342,0.014783072285354137,0.0008654303383082151,0.3619835376739502,0.9980868697166443,0.0
4,0,0.01447081845253706,0.013385026715695858,0.0008617570856586099,0.37382543087005615,0.9980868697166443,0.0
4,78,0.016391275450587273,0.01341210026293993,0.000864187371917069,0.34883806109428406,0.9980868697166443,0.0
4,0,0.0158318430185318,0.013218825682997704,0.0008749553235247731,0.34554481506347656,0.9980868697166443,0.0
4,78,0.018890410661697388,0.01430940069258213,0.0009177938336506486,0.35602501034736633,0.9980868697166443,0.0
4,0,0.017670199275016785,0.013765496201813221,0.0008785274112597108,0.351653128862381,0.9980868697166443,0.0
4,78,0.020555036142468452,0.015271970070898533,0.000977090559899807,0.378213107585907,0.9980868697166443,0.0
4,0,0.017344890162348747,0.013640008866786957,0.0008882957044988871,0.3527967631816864,0.9980868697166443,0.0
4,78,0.022296328097581863,0.015930477529764175,0.0010523098753765225,0.3844583034515381,0.9980868697166443,0.0
4,0,0.01817416399717331,0.014090745709836483,0.0008707477245479822,0.3605627417564392,0.9980868697166443,0.0
4,78,0.01615317165851593,0.012904124334454536,0.000749161874409765,0.34430354833602905,0.9980868697166443,0.0
5,0,0.009960672818124294,0.012399197556078434,0.0004774340777657926,0.32493850588798523,0.9980868697166443,0.0
5,78,0.014391270466148853,0.013966735452413559,0.0007056166650727391,0.3645319640636444,0.9980868697166443,0.0
5,0,0.010862844064831734,0.012116641737520695,0.0005282061756588519,0.3096892237663269,0.9980868697166443,0.0
5,78,0.011683864519000053,0.011713816784322262,0.0006408414337784052,0.32684189081192017,0.9980868697166443,0.0
5,0,0.01290666963905096,0.012392223812639713,0.000706347287632525,0.35007616877555847,0.9980868697166443,0.0
5,78,0.016827886924147606,0.01341593824326992,0.0008609281503595412,0.37147024273872375,0.9980868697166443,0.0
5,0,0.013416782952845097,0.012055352330207825,0.0007281628204509616,0.35732442140579224,0.9980868697166443,0.0
5,78,0.008673952892422676,0.008958185091614723,0.00048670495743863285,0.2755952775478363,0.9980868697166443,0.0
5,0,0.013039483688771725,0.011320131830871105,0.0006677277269773185,0.3259356617927551,0.9980868697166443,0.0
5,78,0.014089136384427547,0.011628836393356323,0.0007301730802282691,0.32677775621414185,0.9980868697166443,0.0
