phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9,hmem_mean,hmem_std,hmem_min,hmem_max,corr_hmem_mask,corr_hmem_dw
1,0,0.019841942936182022,0.002505432115867734,0.014887862838804722,0.2023864984512329,0.9999420046806335,0.0,0.9999997615814209,1.6927306652069092,0.4585905075073242,56.473751068115234,0.7594121694564819,0.6989958882331848
1,78,0.021284230053424835,0.004294757731258869,0.00015493655519094318,0.2564454972743988,0.9999420046806335,0.0,1.0,1.6267696619033813,0.14883841574192047,36.623416900634766,0.417519211769104,0.08874224871397018
1,0,0.019507799297571182,0.0038086925633251667,9.008182678371668e-05,0.19223742187023163,0.9999420046806335,0.0,0.9999998807907104,1.6587674617767334,0.43210920691490173,53.783687591552734,0.3665856420993805,0.024066908285021782
1,78,0.022505220025777817,0.004539958201348782,0.00010070756979985163,0.21161384880542755,0.9999420046806335,0.0,1.0,1.6332817077636719,0.4236859083175659,50.85382080078125,0.35006892681121826,0.03616757690906525
1,0,0.01841292902827263,0.0039166961796581745,0.00010930807184195146,0.23264971375465393,0.9999420046806335,0.0,1.0,1.4484730958938599,0.38418692350387573,32.72428512573242,0.4095657169818878,0.05773428454995155
1,78,0.015820613130927086,0.0034731680061668158,7.089132122928277e-05,0.18756598234176636,0.9999420046806335,0.0,1.0000001192092896,1.2482800483703613,0.602676272392273,28.117469787597656,0.3980977535247803,0.04730086401104927
1,0,0.01908080466091633,0.004227383527904749,9.293238690588623e-05,0.2439446896314621,0.9999420046806335,0.0,1.0000001192092896,1.2927501201629639,0.500954806804657,29.475513458251953,0.3937452733516693,0.13440333306789398
1,78,0.022740628570318222,0.005007067695260048,9.420364222023636e-05,0.23150010406970978,0.9999420046806335,0.0,1.0,1.2685842514038086,0.5820680856704712,34.32087707519531,0.3543110191822052,0.04376201331615448
1,0,0.018537387251853943,0.004356480669230223,8.72577729751356e-05,0.2725732922554016,0.9999420046806335,0.0,1.0,1.2675755023956299,0.4370687007904053,28.814470291137695,0.3620195686817169,0.06057864800095558
1,78,0.021501746028661728,0.005383720155805349,9.631166904000565e-05,0.35714080929756165,0.9999420046806335,0.0,1.0,1.0567842721939087,0.04595382884144783,23.870344161987305,0.33635640144348145,0.068866066634655
2,0,0.013704624958336353,0.005823324900120497,0.0004447818791959435,0.1610008329153061,0.9999420046806335,0.0,1.0,0.7776015996932983,0.5574882626533508,20.46766471862793,0.2218618094921112,0.04382677748799324
2,78,0.01248469389975071,0.005452058278024197,0.0004168710729572922,0.1497877836227417,0.9999420046806335,0.0,1.0,0.840543270111084,0.5439167022705078,26.94188690185547,0.15772603452205658,-0.037726808339357376
2,0,0.013545021414756775,0.006090477108955383,0.0004704478196799755,0.23950469493865967,0.9999420046806335,0.0,1.0000001192092896,0.6308395266532898,0.21504747867584229,11.864786148071289,0.14780986309051514,-0.017265405505895615
2,78,0.014509768225252628,0.006415562238544226,0.00038015481550246477,0.1795388162136078,0.9999420046806335,0.0,0.9999998807907104,0.65921550989151,0.6046305298805237,22.447309494018555,0.15577323734760284,-0.06572601944208145
2,0,0.013403844088315964,0.005987884011119604,0.0003636091132648289,0.19012941420078278,0.9999420046806335,0.0,1.0,0.6711341738700867,0.5310125946998596,12.298218727111816,0.14511138200759888,-0.05647855997085571
2,78,0.011594725772738457,0.005138491280376911,0.0002147697377949953,0.1424892693758011,0.9999420046806335,0.0,1.0,0.9772604703903198,0.49834370613098145,28.284704208374023,0.14356467127799988,-0.060137566179037094
2,0,0.013782151974737644,0.006154257338494062,0.0003165760135743767,0.19281676411628723,0.9999420046806335,0.0,1.0,0.754266619682312,0.5732659697532654,15.058865547180176,0.16548891365528107,-0.03178852051496506
2,78,0.013076100498437881,0.0057738530449569225,0.00023907495778985322,0.16476576030254364,0.9999420046806335,0.0,1.0000001192092896,0.9397745728492737,0.5619552731513977,25.28689956665039,0.14259983599185944,-0.05013052746653557
2,0,0.013269854709506035,0.005930742714554071,0.00027984014013782144,0.19956400990486145,0.9999420046806335,0.0,1.0000001192092896,0.8793764114379883,0.5749329924583435,19.122661590576172,0.18196150660514832,-0.010221527889370918
2,78,0.014039578847587109,0.006289347540587187,0.00026521889958530664,0.1965833157300949,0.9999420046806335,0.0,1.0,0.9679616093635559,0.5227803587913513,21.48940086364746,0.1921854317188263,0.001636673929169774
3,0,0.01153014600276947,0.004977818578481674,0.0005424245609901845,0.12684883177280426,0.9999420046806335,0.0,1.0,1.295728325843811,0.49023017287254333,44.570899963378906,0.21324437856674194,-0.0023647791240364313
3,78,0.009295158088207245,0.004032739903777838,0.0004644241707865149,0.08924702554941177,1.0,0.0,1.0000001192092896,1.3830630779266357,0.5200002193450928,41.217227935791016,0.16170956194400787,0.08824258297681808
3,0,0.010905815288424492,0.004725045990198851,0.0005562807782553136,0.10529039800167084,0.9999420046806335,0.0,1.0,1.3100616931915283,0.5171517133712769,38.41490173339844,0.16285157203674316,0.08172760903835297
3,78,0.00915416982024908,0.004020406864583492,0.00048301726928912103,0.08352196961641312,1.0,0.0,1.0,1.1839492321014404,0.451301634311676,39.59403991699219,0.14022669196128845,0.009994429536163807
