phase,batch,mask_mean,mask_std,mask_min,mask_max,frac_lt_0.1,frac_gt_0.9
1,0,0.021691439673304558,0.01603609137237072,0.011687581427395344,0.40718308091163635,0.9980868697166443,0.0
1,78,0.020075149834156036,0.015136654488742352,0.0012714602053165436,0.39159613847732544,0.9980868697166443,0.0
1,0,0.021755412220954895,0.015570576302707195,0.0014289640821516514,0.40040645003318787,0.9980868697166443,0.0
1,78,0.019709549844264984,0.014496004208922386,0.0010748488130047917,0.38622140884399414,0.9980868697166443,0.0
1,0,0.019180450588464737,0.01428541261702776,0.0010469116969034076,0.3823254704475403,0.9980868697166443,0.0
1,78,0.01734522171318531,0.013308940455317497,0.0008098141988739371,0.3750500977039337,0.9980868697166443,0.0
1,0,0.02257515862584114,0.014663374982774258,0.0010024866787716746,0.3877180814743042,0.9980868697166443,0.0
1,78,0.02496088109910488,0.014830262400209904,0.0009757970692589879,0.40543830394744873,0.9980868697166443,0.0
1,0,0.024681076407432556,0.014668688178062439,0.0009721173555590212,0.3986588418483734,0.9980868697166443,0.0
1,78,0.0240844264626503,0.014253529720008373,0.0008584465249441564,0.40566354990005493,0.9980868697166443,0.0
2,0,0.01613491214811802,0.014148295857012272,0.0007109690923243761,0.3767068684101105,0.9980868697166443,0.0
2,78,0.014482294209301472,0.01331272628158331,0.0007063267985358834,0.3638141453266144,0.9980868697166443,0.0
2,0,0.015425022691488266,0.013362419791519642,0.0006872188532724977,0.3652203381061554,0.9980868697166443,0.0
2,78,0.013548278249800205,0.012152292765676975,0.0005488076130859554,0.3431724011898041,0.9980868697166443,0.0
2,0,0.013079746626317501,0.011814010329544544,0.0005463904817588627,0.33816900849342346,0.9980868697166443,0.0
2,78,0.016205551102757454,0.012983029708266258,0.0005886837025173008,0.35939455032348633,0.9980868697166443,0.0
2,0,0.015014701522886753,0.011948811821639538,0.000545040238648653,0.3221939206123352,0.9980868697166443,0.0
2,78,0.016604147851467133,0.012859168462455273,0.0005735493614338338,0.34662044048309326,0.9980868697166443,0.0
2,0,0.01756158284842968,0.013172732666134834,0.0005879956297576427,0.3672940135002136,0.9980868697166443,0.0
2,78,0.017524411901831627,0.01324400119483471,0.0004399194731377065,0.3617962896823883,0.9980868697166443,0.0
3,0,0.010099788196384907,0.011558751575648785,0.00035942846443504095,0.32695111632347107,0.9980868697166443,0.0
3,78,0.010475242510437965,0.010708842426538467,0.00037227783468551934,0.31355032324790955,0.9980868697166443,0.0
3,0,0.010701983235776424,0.01057305559515953,0.00038206021417863667,0.320521742105484,0.9980868697166443,0.0
3,78,0.01764887385070324,0.014316377229988575,0.0005792596493847668,0.37718406319618225,0.9980868697166443,0.0
3,0,0.011656789109110832,0.010989410802721977,0.00040958545287139714,0.3392517864704132,0.9980868697166443,0.0
3,78,0.012501256540417671,0.011325874365866184,0.0004327071364969015,0.340362548828125,0.9980868697166443,0.0
3,0,0.01205480843782425,0.01088394969701767,0.0004196668742224574,0.33725619316101074,0.9980868697166443,0.0
3,78,0.013585851527750492,0.012589134275913239,0.0004496620676945895,0.3658074736595154,0.9980868697166443,0.0
3,0,0.012434682808816433,0.011162754148244858,0.00043165701208636165,0.34731540083885193,0.9980868697166443,0.0
3,78,0.015201631933450699,0.012170077301561832,0.0005049037863500416,0.3678942322731018,0.9980868697166443,0.0
4,0,0.013938454911112785,0.013782714493572712,0.0005940092960372567,0.36716002225875854,0.9980868697166443,0.0
4,78,0.013297506608068943,0.011999408714473248,0.0005779548664577305,0.3600417375564575,0.9980868697166443,0.0
4,0,0.014299051836133003,0.012341577559709549,0.0006396819953806698,0.36136141419410706,0.9980868697166443,0.0
4,78,0.022573532536625862,0.016088800504803658,0.0010373928816989064,0.3942054212093353,0.9980868697166443,0.0
4,0,0.014462911523878574,0.011812463402748108,0.0006459113792516291,0.34518343210220337,0.9980868697166443,0.0
4,78,0.015325100161135197,0.011870026588439941,0.0006532450788654387,0.35300320386886597,0.9980868697166443,0.0
4,0,0.01710386388003826,0.013207335956394672,0.0007681648130528629,0.37055858969688416,0.9980868697166443,0.0
4,78,0.021090321242809296,0.014978968538343906,0.0009798617102205753,0.38049978017807007,0.9980868697166443,0.0
4,0,0.01656777411699295,0.012521235272288322,0.0007844921783544123,0.35538342595100403,0.9980868697166443,0.0
4,78,0.015909137204289436,0.011859734542667866,0.0006984397186897695,0.3356174826622009,0.9980868697166443,0.0
5,0,0.011447061784565449,0.013163425028324127,0.0004983308608643711,0.3593006134033203,0.9980868697166443,0.0
5,78,0.01234337780624628,0.011865547858178616,0.000563021341804415,0.3263811767101288,0.9980868697166443,0.0
5,0,0.012007958255708218,0.011809212155640125,0.0005447724834084511,0.3258458077907562,0.9980868697166443,0.0
5,78,0.013023843988776207,0.011537921614944935,0.0006056533311493695,0.3290692865848541,0.9980868697166443,0.0
5,0,0.012710629031062126,0.011800635606050491,0.0006220695213414729,0.32930439710617065,0.9980868697166443,0.0
5,78,0.011496632359921932,0.009950533509254456,0.0005417345673777163,0.31291770935058594,0.9980868697166443,0.0
5,0,0.014091423712670803,0.011934937909245491,0.0007052539731375873,0.34282857179641724,0.9980868697166443,0.0
5,78,0.021002229303121567,0.015537570230662823,0.0011007854482159019,0.38620057702064514,0.9980868697166443,0.0
5,0,0.013925092294812202,0.011225328780710697,0.000661034369841218,0.3301470875740051,0.9980868697166443,0.0
5,78,0.011039108037948608,0.009846469387412071,0.0005265081417746842,0.30376482009887695,0.9980868697166443,0.0
